DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-08-02_21:04:30.00,242.0,-102.19,-94.61,3
2016-08-02_21:04:40.00,222.0,-91.36,-87.57,3
2016-08-02_21:04:40.00,224.0,-102.08,-92.01,3
2016-08-02_21:04:40.00,226.0,-95.18,-90.14,3
2016-08-02_21:04:40.00,228.0,-89.89,-89.25,2
2016-08-02_21:04:40.00,230.0,-84.32,-89.08,1
2016-08-02_21:04:40.00,232.0,-91.16,-89.69,2
2016-08-02_21:04:40.00,234.0,-100.89,-102.09,2
2016-08-02_21:04:40.00,236.0,-89.66,-97.99,1
2016-08-02_21:04:40.00,238.0,-99.39,-91.79,3
2016-08-02_21:04:40.00,240.0,-93.74,-90.18,3
2016-08-02_21:04:40.00,242.0,-95.95,-88.82,3
2016-08-02_21:04:40.00,244.0,-94.23,-94.04,2
2016-08-02_21:04:40.00,246.0,-95.14,-103.63,1
2016-08-02_21:04:40.00,248.0,-94.0,-88.83,3
2016-08-02_21:04:40.00,250.0,-95.59,-96.66,2
2016-08-02_21:04:40.00,252.0,-100.82,-104.27,1
2016-08-02_21:04:40.00,254.0,-93.39,-93.45,2
2016-08-02_21:04:40.00,256.0,-90.02,-87.97,2
2016-08-02_21:04:40.00,258.0,-91.2,-90.59,2
2016-08-02_21:04:40.00,260.0,-95.26,-103.08,1
2016-08-02_21:04:50.00,232.0,-95.94,-97.1,2
2016-08-02_21:04:50.00,234.0,-83.35,-91.64,1
2016-08-02_21:04:50.00,236.0,-89.4,-89.84,2
2016-08-02_21:04:50.00,238.0,-88.03,-93.87,1
2016-08-02_21:04:50.00,240.0,-91.77,-87.21,3
2016-08-02_21:04:50.00,242.0,-100.4,-92.96,3
2016-08-02_21:04:50.00,244.0,-93.74,-87.7,3
2016-08-02_21:04:50.00,246.0,-99.75,-104.27,1
2016-08-02_21:04:50.00,248.0,-83.87,-93.76,1
2016-08-02_21:04:50.00,250.0,-90.11,-87.95,2
2016-08-02_21:04:50.00,252.0,-92.71,-102.21,1
2016-08-02_21:04:50.00,254.0,-98.62,-87.85,3
2016-08-02_21:04:50.00,256.0,-86.08,-95.65,1
2016-08-02_21:04:50.00,258.0,-92.01,-92.36,2
2016-08-02_21:04:50.00,260.0,-93.05,-98.39,1
2016-08-02_21:04:50.00,262.0,-90.04,-93.88,1
2016-08-02_21:04:50.00,264.0,-87.55,-98.12,1
2016-08-02_21:04:50.00,266.0,-93.38,-96.5,1
2016-08-02_21:04:50.00,268.0,-94.21,-95.94,2
2016-08-02_21:05:00.00,242.0,-94.48,-88.13,3
2016-08-02_21:05:00.00,244.0,-100.54,-91.57,3
2016-08-02_21:05:00.00,246.0,-92.88,-95.04,2
2016-08-02_21:05:00.00,248.0,-88.92,-99.9,1
2016-08-02_21:05:00.00,250.0,-90.21,-96.37,1
2016-08-02_21:05:00.00,252.0,-94.19,-91.27,2
2016-08-02_21:05:00.00,254.0,-93.74,-100.48,1
2016-08-02_21:05:00.00,256.0,-93.23,-96.54,1
2016-08-02_21:05:00.00,258.0,-95.19,-95.22,2
2016-08-02_21:05:00.00,260.0,-92.57,-103.92,1
2016-08-02_21:05:00.00,262.0,-92.73,-95.98,1
2016-08-02_21:05:00.00,264.0,-90.08,-89.7,2
2016-08-02_21:05:00.00,266.0,-92.72,-93.57,2
2016-08-02_21:05:00.00,268.0,-94.01,-103.56,1
2016-08-02_21:05:00.00,270.0,-94.76,-107.96,1
2016-08-02_21:05:00.00,272.0,-102.69,-102.08,2
2016-08-02_21:05:00.00,274.0,-102.06,-107.83,1
2016-08-02_21:05:10.00,250.0,-97.12,-103.51,1
2016-08-02_21:05:10.00,252.0,-87.2,-89.61,2
2016-08-02_21:05:10.00,254.0,-96.85,-96.29,2
2016-08-02_21:05:10.00,256.0,-92.65,-93.92,2
2016-08-02_21:05:10.00,258.0,-84.75,-88.91,1
2016-08-02_21:05:10.00,260.0,-90.72,-90.59,2
2016-08-02_21:05:10.00,262.0,-90.8,-90.37,2
2016-08-02_21:05:10.00,264.0,-98.77,-105.7,1
2016-08-02_21:05:10.00,266.0,-83.54,-91.21,1
2016-08-02_21:05:10.00,268.0,-90.38,-96.13,1
2016-08-02_21:05:10.00,270.0,-100.25,-108.05,1
2016-08-02_21:05:10.00,272.0,-98.52,-101.63,1
2016-08-02_21:05:10.00,274.0,-95.23,-89.94,3
2016-08-02_21:05:10.00,276.0,-102.46,-107.84,1
2016-08-02_21:05:10.00,278.0,-95.87,-96.74,2
2016-08-02_21:05:10.00,280.0,-88.25,-92.79,1
2016-08-02_21:05:10.00,282.0,-87.41,-95.88,1
2016-08-02_21:05:10.00,284.0,-93.39,-88.63,3
2016-08-02_21:05:20.00,254.0,-96.15,-100.7,1
2016-08-02_21:05:20.00,256.0,-89.08,-88.3,2
2016-08-02_21:05:20.00,258.0,-90.63,-91.01,2
2016-08-02_21:05:20.00,260.0,-94.3,-90.96,3
2016-08-02_21:05:20.00,262.0,-85.2,-89.27,1
2016-08-02_21:05:20.00,264.0,-81.08,-90.32,1
2016-08-02_21:05:20.00,266.0,-85.75,-94.7,1
2016-08-02_21:05:20.00,268.0,-93.19,-103.36,1
2016-08-02_21:05:20.00,270.0,-93.07,-102.39,1
2016-08-02_21:05:20.00,272.0,-90.47,-89.16,2
2016-08-02_21:05:20.00,274.0,-85.25,-86.17,2
2016-08-02_21:05:20.00,276.0,-95.31,-101.77,1
2016-08-02_21:05:20.00,278.0,-92.28,-93.85,2
2016-08-02_21:05:20.00,280.0,-99.8,-95.28,3
2016-08-02_21:05:20.00,282.0,-90.76,-87.34,3
2016-08-02_21:05:20.00,284.0,-94.62,-91.27,3
2016-08-02_21:05:20.00,286.0,-100.3,-98.09,2
2016-08-02_21:05:20.00,288.0,-93.42,-94.67,2
2016-08-02_21:05:30.00,262.0,-87.69,-99.93,1
2016-08-02_21:05:30.00,264.0,-89.66,-94.29,1
2016-08-02_21:05:30.00,266.0,-90.64,-92.73,2
2016-08-02_21:05:30.00,268.0,-90.46,-88.66,2
2016-08-02_21:05:30.00,270.0,-94.45,-99.02,1
2016-08-02_21:05:30.00,272.0,-94.56,-91.77,2
2016-08-02_21:05:30.00,274.0,-88.26,-89.6,2
2016-08-02_21:05:30.00,276.0,-90.53,-100.1,1
2016-08-02_21:05:30.00,278.0,-96.67,-109.15,1
2016-08-02_21:05:30.00,280.0,-87.99,-94.8,1
2016-08-02_21:05:30.00,282.0,-100.11,-105.51,1
2016-08-02_21:05:30.00,284.0,-97.1,-99.83,2
2016-08-02_21:05:30.00,286.0,-104.83,-111.71,1
2016-08-02_21:05:30.00,288.0,-89.12,-94.91,1
2016-08-02_21:05:30.00,290.0,-97.82,-108.46,1
2016-08-02_21:05:30.00,292.0,-100.46,-95.0,3
2016-08-02_21:05:30.00,294.0,-103.97,-86.56,3
2016-08-02_21:05:30.00,296.0,-100.78,-99.87,2
2016-08-02_21:05:40.00,264.0,-89.77,-92.66,2
2016-08-02_21:05:40.00,266.0,-90.2,-87.39,2
2016-08-02_21:05:40.00,268.0,-94.46,-94.53,2
2016-08-02_21:05:40.00,270.0,-85.33,-100.26,1
2016-08-02_21:05:40.00,272.0,-85.92,-94.29,1
2016-08-02_21:05:40.00,274.0,-89.36,-97.83,1
2016-08-02_21:05:40.00,276.0,-89.27,-91.03,2
2016-08-02_21:05:40.00,278.0,-104.63,-111.02,1
2016-08-02_21:05:40.00,280.0,-89.62,-93.3,1
2016-08-02_21:05:40.00,282.0,-99.05,-109.23,1
2016-08-02_21:05:40.00,284.0,-102.78,-94.61,3
2016-08-02_21:05:40.00,286.0,-102.21,-95.78,3
2016-08-02_21:05:40.00,288.0,-94.26,-88.49,3
2016-08-02_21:05:40.00,290.0,-101.04,-102.11,2
2016-08-02_21:05:40.00,292.0,-98.32,-91.5,3
2016-08-02_21:05:40.00,294.0,-92.82,-83.28,3
2016-08-02_21:05:40.00,296.0,-88.32,-84.96,3
2016-08-02_21:05:40.00,298.0,-99.35,-86.85,3
2016-08-02_21:05:50.00,286.0,-83.69,-89.92,1
2016-08-02_21:05:50.00,288.0,-95.76,-100.68,1
2016-08-02_21:05:50.00,290.0,-91.63,-89.64,2
2016-08-02_21:05:50.00,292.0,-89.87,-81.38,3
2016-08-02_21:05:50.00,294.0,-90.05,-80.65,3
2016-08-02_21:05:50.00,296.0,-88.23,-83.67,3
2016-08-02_21:05:50.00,298.0,-99.09,-84.69,3
2016-08-02_21:05:50.00,300.0,-85.41,-89.94,1
2016-08-02_21:05:50.00,302.0,-90.08,-83.29,3
2016-08-02_21:05:50.00,304.0,-89.35,-82.97,3
2016-08-02_21:05:50.00,306.0,-99.35,-90.63,3
2016-08-02_21:05:50.00,308.0,-97.25,-87.94,3
2016-08-02_21:05:50.00,310.0,-87.16,-82.33,3
2016-08-02_21:05:50.00,312.0,-90.01,-87.58,2
2016-08-02_21:05:50.00,314.0,-86.38,-81.5,3
2016-08-02_21:05:50.00,316.0,-86.56,-84.81,2
2016-08-02_21:06:00.00,290.0,-101.73,-91.38,3
2016-08-02_21:06:00.00,292.0,-84.6,-90.02,1
2016-08-02_21:06:00.00,294.0,-98.21,-86.91,3
2016-08-02_21:06:00.00,296.0,-104.13,-84.15,3
2016-08-02_21:06:00.00,298.0,-90.49,-82.23,3
2016-08-02_21:06:00.00,300.0,-86.74,-86.23,2
2016-08-02_21:06:00.00,302.0,-92.31,-83.44,3
2016-08-02_21:06:00.00,304.0,-99.07,-83.35,3
2016-08-02_21:06:00.00,306.0,-105.14,-97.13,3
2016-08-02_21:06:00.00,308.0,-90.37,-78.58,3
2016-08-02_21:06:00.00,310.0,-90.43,-81.32,3
2016-08-02_21:06:00.00,312.0,-88.13,-85.46,2
2016-08-02_21:06:00.00,314.0,-87.76,-84.49,3
2016-08-02_21:06:00.00,316.0,-86.11,-87.87,2
2016-08-02_21:06:00.00,318.0,-85.22,-87.43,2
2016-08-02_21:06:10.00,296.0,-101.35,-84.33,3
2016-08-02_21:06:10.00,298.0,-89.22,-83.82,3
2016-08-02_21:06:10.00,300.0,-91.91,-91.18,2
2016-08-02_21:06:10.00,302.0,-88.19,-82.87,3
2016-08-02_21:06:10.00,304.0,-90.64,-83.03,3
2016-08-02_21:06:10.00,306.0,-85.4,-81.17,3
2016-08-02_21:06:10.00,308.0,-87.68,-85.36,2
2016-08-02_21:06:10.00,310.0,-85.55,-85.33,2
2016-08-02_21:06:10.00,312.0,-90.86,-85.43,3
2016-08-02_21:06:10.00,314.0,-86.87,-86.42,2
2016-08-02_21:06:10.00,316.0,-85.12,-84.08,2
2016-08-02_21:06:10.00,318.0,-85.3,-81.08,3
2016-08-02_21:06:10.00,320.0,-82.7,-84.87,2
2016-08-02_21:06:10.00,322.0,-81.58,-81.34,2
2016-08-02_21:06:10.00,324.0,-82.32,-84.68,2
2016-08-02_21:06:10.00,326.0,-78.96,-77.53,2
2016-08-02_21:06:10.00,328.0,-77.9,-79.83,2
2016-08-02_21:06:20.00,300.0,-94.52,-81.55,3
2016-08-02_21:06:20.00,302.0,-88.02,-84.25,3
2016-08-02_21:06:20.00,304.0,-93.98,-84.02,3
2016-08-02_21:06:20.00,306.0,-96.3,-80.79,3
2016-08-02_21:06:20.00,308.0,-85.89,-84.97,2
2016-08-02_21:06:20.00,310.0,-85.53,-83.09,2
2016-08-02_21:06:20.00,312.0,-97.53,-92.91,3
2016-08-02_21:06:20.00,314.0,-83.74,-84.46,2
2016-08-02_21:06:20.00,316.0,-84.15,-83.1,2
2016-08-02_21:06:20.00,318.0,-85.79,-82.43,3
2016-08-02_21:06:20.00,320.0,-88.06,-82.41,3
2016-08-02_21:06:20.00,322.0,-80.87,-80.92,2
2016-08-02_21:06:20.00,324.0,-82.44,-84.8,2
2016-08-02_21:06:20.00,326.0,-82.02,-81.59,2
2016-08-02_21:06:20.00,328.0,-81.56,-84.99,1
2016-08-02_21:06:20.00,330.0,-75.34,-78.91,1
2016-08-02_21:06:20.00,332.0,-80.31,-81.27,2
2016-08-02_21:06:20.00,334.0,-76.41,-79.14,2
2016-08-02_21:06:20.00,336.0,-76.43,-83.28,1
2016-08-02_21:06:20.00,338.0,-78.57,-82.21,1
2016-08-02_21:06:20.00,340.0,-74.17,-82.95,1
2016-08-02_21:06:20.00,342.0,-77.21,-82.17,1
