DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-08-14_13:29:50.00,632.0,-78.28,-74.86,3
2016-08-14_13:29:50.00,634.0,-86.35,-73.03,3
2016-08-14_13:29:50.00,636.0,-81.41,-72.46,3
2016-08-14_13:29:50.00,638.0,-81.59,-69.5,3
2016-08-14_13:29:50.00,640.0,-86.15,-69.78,3
2016-08-14_13:30:00.00,638.0,-80.94,-72.63,3
2016-08-14_13:30:00.00,640.0,-75.37,-72.22,3
2016-08-14_13:30:00.00,642.0,-83.6,-76.43,3
2016-08-14_13:30:00.00,644.0,-78.85,-70.89,3
2016-08-14_13:30:00.00,646.0,-74.05,-75.72,2
2016-08-14_13:30:00.00,648.0,-83.74,-74.3,3
2016-08-14_13:30:00.00,650.0,-77.1,-76.13,2
2016-08-14_13:30:00.00,652.0,-77.41,-77.52,2
2016-08-14_13:30:00.00,654.0,-76.47,-81.01,1
2016-08-14_13:30:00.00,656.0,-77.83,-74.42,3
2016-08-14_13:30:00.00,658.0,-79.32,-74.15,3
2016-08-14_13:30:00.00,660.0,-81.63,-75.56,3
2016-08-14_13:30:00.00,662.0,-86.92,-72.36,3
2016-08-14_13:30:00.00,664.0,-81.46,-75.66,3
2016-08-14_13:30:00.00,666.0,-76.76,-72.9,3
2016-08-14_13:30:00.00,668.0,-79.11,-78.9,2
2016-08-14_13:30:00.00,670.0,-79.6,-79.46,2
2016-08-14_13:30:00.00,672.0,-80.38,-75.56,3
2016-08-14_13:30:00.00,674.0,-75.04,-78.61,1
2016-08-14_13:30:00.00,676.0,-77.27,-78.53,2
2016-08-14_13:30:00.00,678.0,-77.67,-80.34,2
2016-08-14_13:30:00.00,680.0,-77.02,-77.84,2
2016-08-14_13:30:10.00,666.0,-77.9,-72.74,3
2016-08-14_13:30:10.00,668.0,-79.25,-76.22,3
2016-08-14_13:30:10.00,670.0,-78.69,-74.7,3
2016-08-14_13:30:10.00,672.0,-77.58,-77.92,2
2016-08-14_13:30:10.00,674.0,-78.56,-78.78,2
2016-08-14_13:30:10.00,676.0,-77.12,-77.27,2
2016-08-14_13:30:10.00,678.0,-74.84,-78.31,1
2016-08-14_13:30:10.00,680.0,-76.1,-78.84,2
2016-08-14_13:30:10.00,682.0,-80.94,-77.69,3
2016-08-14_13:30:10.00,684.0,-79.34,-77.81,2
2016-08-14_13:30:10.00,686.0,-78.58,-74.72,3
2016-08-14_13:30:10.00,688.0,-77.18,-75.69,2
2016-08-14_13:30:10.00,690.0,-77.29,-74.49,2
2016-08-14_13:30:10.00,692.0,-75.5,-74.28,2
2016-08-14_13:30:10.00,694.0,-77.47,-75.79,2
2016-08-14_13:30:10.00,696.0,-78.92,-75.03,3
2016-08-14_13:30:10.00,698.0,-79.65,-75.43,3
2016-08-14_13:30:10.00,700.0,-77.15,-75.99,2
2016-08-14_13:30:10.00,702.0,-76.8,-75.4,2
2016-08-14_13:30:10.00,704.0,-77.19,-76.76,2
2016-08-14_13:30:10.00,706.0,-78.14,-74.46,3
2016-08-14_13:30:10.00,708.0,-75.49,-73.73,2
2016-08-14_13:30:20.00,694.0,-77.29,-78.91,2
2016-08-14_13:30:20.00,696.0,-77.47,-77.94,2
2016-08-14_13:30:20.00,698.0,-83.14,-77.72,3
2016-08-14_13:30:20.00,700.0,-75.6,-75.08,2
2016-08-14_13:30:20.00,702.0,-78.29,-75.89,2
2016-08-14_13:30:20.00,704.0,-74.39,-72.54,2
2016-08-14_13:30:20.00,706.0,-77.62,-73.48,3
2016-08-14_13:30:20.00,708.0,-74.4,-73.52,2
2016-08-14_13:30:20.00,710.0,-77.28,-74.31,2
2016-08-14_13:30:20.00,712.0,-77.47,-72.17,3
2016-08-14_13:30:20.00,714.0,-77.19,-69.79,3
2016-08-14_13:30:20.00,716.0,-71.43,-73.04,2
2016-08-14_13:30:20.00,718.0,-69.12,-72.05,2
2016-08-14_13:30:20.00,720.0,-76.52,-74.72,2
2016-08-14_13:30:20.00,722.0,-81.34,-74.42,3
2016-08-14_13:30:20.00,724.0,-76.38,-75.18,2
2016-08-14_13:30:20.00,726.0,-77.41,-78.55,2
2016-08-14_13:30:20.00,728.0,-83.23,-84.88,2
2016-08-14_13:30:20.00,730.0,-79.28,-82.74,1
2016-08-14_13:30:20.00,732.0,-73.28,-80.57,1
2016-08-14_13:30:20.00,734.0,-79.83,-82.36,2
2016-08-14_13:30:20.00,736.0,-74.22,-78.58,1
2016-08-14_13:30:30.00,720.0,-79.09,-79.27,2
2016-08-14_13:30:30.00,722.0,-75.79,-75.8,2
2016-08-14_13:30:30.00,724.0,-81.27,-73.74,3
2016-08-14_13:30:30.00,726.0,-80.88,-78.28,2
2016-08-14_13:30:30.00,728.0,-75.61,-77.22,2
2016-08-14_13:30:30.00,730.0,-76.46,-77.32,2
2016-08-14_13:30:30.00,732.0,-75.45,-78.63,1
2016-08-14_13:30:30.00,734.0,-79.31,-83.46,1
2016-08-14_13:30:30.00,736.0,-79.79,-76.17,3
2016-08-14_13:30:30.00,738.0,-76.32,-81.78,1
2016-08-14_13:30:30.00,740.0,-74.24,-78.93,1
2016-08-14_13:30:30.00,742.0,-77.47,-77.88,2
2016-08-14_13:30:30.00,744.0,-77.82,-81.82,1
2016-08-14_13:30:30.00,746.0,-76.82,-83.41,1
2016-08-14_13:30:30.00,748.0,-71.0,-84.4,1
2016-08-14_13:30:30.00,750.0,-78.36,-82.13,1
2016-08-14_13:30:30.00,752.0,-81.57,-79.34,2
2016-08-14_13:30:30.00,754.0,-77.63,-80.52,2
2016-08-14_13:30:30.00,756.0,-77.61,-82.95,1
2016-08-14_13:30:30.00,758.0,-81.52,-83.83,2
2016-08-14_13:30:30.00,760.0,-80.24,-84.02,1
2016-08-14_13:30:40.00,744.0,-75.16,-83.69,1
2016-08-14_13:30:40.00,746.0,-77.13,-78.78,2
2016-08-14_13:30:40.00,748.0,-79.07,-77.73,2
2016-08-14_13:30:40.00,750.0,-76.93,-84.3,1
2016-08-14_13:30:40.00,752.0,-76.24,-79.55,1
2016-08-14_13:30:40.00,754.0,-78.79,-80.76,2
2016-08-14_13:30:40.00,756.0,-76.35,-77.94,2
2016-08-14_13:30:40.00,758.0,-75.43,-82.59,1
2016-08-14_13:30:40.00,760.0,-76.94,-84.7,1
2016-08-14_13:30:40.00,762.0,-77.5,-81.45,1
2016-08-14_13:30:40.00,764.0,-80.47,-83.68,1
2016-08-14_13:30:40.00,766.0,-80.48,-82.17,2
2016-08-14_13:30:40.00,768.0,-86.93,-85.79,2
2016-08-14_13:30:40.00,770.0,-80.73,-84.35,1
2016-08-14_13:30:40.00,772.0,-74.63,-81.01,1
2016-08-14_13:30:40.00,774.0,-79.01,-78.68,2
2016-08-14_13:30:40.00,776.0,-81.28,-77.06,3
2016-08-14_13:30:40.00,778.0,-77.38,-79.48,2
2016-08-14_13:30:40.00,780.0,-81.18,-79.08,2
2016-08-14_13:30:40.00,782.0,-79.83,-84.12,1
2016-08-14_13:30:40.00,784.0,-84.48,-79.7,3
2016-08-14_13:30:50.00,776.0,-81.66,-81.8,2
2016-08-14_13:30:50.00,778.0,-77.37,-81.78,1
2016-08-14_13:30:50.00,780.0,-81.98,-79.41,2
2016-08-14_13:30:50.00,782.0,-85.39,-82.64,2
2016-08-14_13:30:50.00,784.0,-77.03,-81.91,1
2016-08-14_13:30:50.00,786.0,-83.31,-80.68,2
2016-08-14_13:30:50.00,788.0,-80.76,-81.4,2
2016-08-14_13:30:50.00,790.0,-79.85,-81.64,2
2016-08-14_13:30:50.00,792.0,-81.09,-83.24,2
2016-08-14_13:30:50.00,794.0,-81.81,-84.55,2
2016-08-14_13:30:50.00,796.0,-82.19,-82.66,2
2016-08-14_13:30:50.00,798.0,-80.63,-82.53,2
2016-08-14_13:30:50.00,800.0,-79.08,-82.23,1
2016-08-14_13:30:50.00,802.0,-78.67,-83.73,1
2016-08-14_13:30:50.00,804.0,-75.88,-83.68,1
2016-08-14_13:30:50.00,806.0,-81.66,-83.0,2
2016-08-14_13:30:50.00,808.0,-80.41,-80.92,2
2016-08-14_13:30:50.00,810.0,-83.81,-83.56,2
2016-08-14_13:30:50.00,812.0,-78.96,-80.96,2
2016-08-14_13:30:50.00,814.0,-83.84,-82.31,2
2016-08-14_13:31:00.00,846.0,-81.56,-83.25,2
2016-08-14_13:31:00.00,848.0,-88.13,-81.14,3
2016-08-14_13:31:00.00,850.0,-85.97,-86.65,2
2016-08-14_13:31:00.00,852.0,-84.79,-83.27,2
2016-08-14_13:31:00.00,854.0,-79.93,-86.71,1
2016-08-14_13:31:00.00,856.0,-81.89,-87.08,1
2016-08-14_13:31:00.00,858.0,-84.38,-87.05,2
2016-08-14_13:31:00.00,860.0,-79.75,-82.34,2
2016-08-14_13:31:00.00,862.0,-82.45,-80.43,2
2016-08-14_13:31:00.00,864.0,-76.4,-82.5,1
2016-08-14_13:31:00.00,866.0,-86.74,-80.82,3
2016-08-14_13:31:00.00,868.0,-81.31,-79.05,2
2016-08-14_13:31:00.00,870.0,-77.66,-81.05,1
2016-08-14_13:31:00.00,872.0,-79.63,-89.53,1
2016-08-14_13:31:00.00,874.0,-85.57,-81.99,3
2016-08-14_13:31:00.00,876.0,-78.56,-83.95,1
2016-08-14_13:31:00.00,878.0,-80.51,-82.07,2
2016-08-14_13:31:00.00,880.0,-87.62,-85.15,2
2016-08-14_13:31:10.00,854.0,-83.3,-84.65,2
2016-08-14_13:31:10.00,856.0,-84.0,-82.51,2
2016-08-14_13:31:10.00,858.0,-80.88,-80.32,2
2016-08-14_13:31:10.00,860.0,-80.61,-85.54,1
2016-08-14_13:31:10.00,862.0,-80.56,-81.85,2
2016-08-14_13:31:10.00,864.0,-79.58,-82.95,1
2016-08-14_13:31:10.00,866.0,-81.94,-84.29,2
2016-08-14_13:31:10.00,868.0,-83.03,-83.81,2
2016-08-14_13:31:10.00,870.0,-78.1,-84.22,1
2016-08-14_13:31:10.00,872.0,-81.81,-80.94,2
2016-08-14_13:31:10.00,874.0,-82.23,-79.34,2
2016-08-14_13:31:10.00,876.0,-81.24,-84.53,1
2016-08-14_13:31:10.00,878.0,-78.62,-83.43,1
2016-08-14_13:31:10.00,880.0,-83.3,-82.26,2
2016-08-14_13:31:10.00,882.0,-80.12,-81.17,2
2016-08-14_13:31:10.00,884.0,-82.13,-83.42,2
2016-08-14_13:31:10.00,886.0,-84.47,-87.44,2
2016-08-14_13:31:10.00,888.0,-85.17,-85.3,2
2016-08-14_13:31:20.00,890.0,-82.06,-85.09,1
2016-08-14_13:31:20.00,892.0,-78.28,-82.1,1
2016-08-14_13:31:20.00,894.0,-77.42,-83.45,1
2016-08-14_13:31:20.00,896.0,-82.3,-85.89,1
2016-08-14_13:31:20.00,898.0,-75.39,-87.62,1
2016-08-14_13:31:20.00,900.0,-80.73,-88.85,1
2016-08-14_13:31:20.00,902.0,-82.46,-83.2,2
2016-08-14_13:31:20.00,904.0,-83.66,-85.37,2
2016-08-14_13:31:20.00,906.0,-84.82,-83.01,2
2016-08-14_13:31:20.00,908.0,-86.06,-87.89,2
2016-08-14_13:31:20.00,910.0,-85.37,-86.34,2
2016-08-14_13:31:20.00,912.0,-84.75,-86.55,2
2016-08-14_13:31:20.00,914.0,-84.46,-81.26,3
2016-08-14_13:31:20.00,916.0,-81.75,-85.34,1
2016-08-14_13:31:20.00,918.0,-87.45,-84.61,2
2016-08-14_13:31:20.00,920.0,-83.04,-86.21,1
2016-08-14_13:31:20.00,922.0,-86.22,-83.09,3
2016-08-14_13:31:30.00,924.0,-79.88,-84.25,1
2016-08-14_13:31:30.00,926.0,-81.23,-83.26,2
2016-08-14_13:31:30.00,928.0,-83.79,-86.6,2
2016-08-14_13:31:30.00,930.0,-81.59,-86.58,1
2016-08-14_13:31:30.00,932.0,-82.42,-86.75,1
2016-08-14_13:31:30.00,934.0,-86.38,-84.23,2
2016-08-14_13:31:30.00,936.0,-82.93,-84.21,2
2016-08-14_13:31:30.00,938.0,-82.81,-85.77,2
2016-08-14_13:31:30.00,940.0,-82.43,-82.89,2
2016-08-14_13:31:30.00,942.0,-83.63,-85.0,2
2016-08-14_13:31:30.00,944.0,-85.74,-83.61,2
2016-08-14_13:31:30.00,946.0,-84.1,-82.5,2
2016-08-14_13:31:30.00,948.0,-84.43,-82.97,2
2016-08-14_13:31:30.00,950.0,-86.11,-85.19,2
2016-08-14_13:31:30.00,952.0,-86.92,-85.44,2
2016-08-14_13:31:30.00,954.0,-83.47,-85.61,2
2016-08-14_13:31:30.00,956.0,-80.22,-82.6,2
2016-08-14_13:31:30.00,958.0,-83.17,-83.34,2
2016-08-14_13:31:40.00,968.0,-82.77,-85.94,1
2016-08-14_13:31:40.00,970.0,-84.74,-79.39,3
2016-08-14_13:31:40.00,972.0,-86.98,-86.03,2
2016-08-14_13:31:40.00,974.0,-85.0,-85.72,2
2016-08-14_13:31:40.00,976.0,-86.18,-84.6,2
2016-08-14_13:31:40.00,978.0,-86.56,-83.12,3
2016-08-14_13:31:40.00,980.0,-87.35,-83.46,3
2016-08-14_13:31:40.00,982.0,-84.27,-84.77,2
2016-08-14_13:31:40.00,984.0,-81.43,-82.78,2
2016-08-14_13:31:40.00,986.0,-83.13,-82.8,2
2016-08-14_13:31:40.00,988.0,-78.08,-76.4,2
2016-08-14_13:31:40.00,990.0,-85.57,-85.34,2
2016-08-14_13:31:40.00,992.0,-80.69,-83.89,1
2016-08-14_13:31:40.00,994.0,-83.07,-84.06,2
2016-08-14_13:31:40.00,996.0,-85.27,-80.73,3
2016-08-14_13:31:40.00,998.0,-88.75,-83.1,3
2016-08-14_13:31:40.00,1000.0,-86.92,-86.23,2
2016-08-14_13:31:40.00,1002.0,-84.07,-79.28,3
2016-08-14_13:31:50.00,980.0,-85.55,-82.19,3
2016-08-14_13:31:50.00,982.0,-86.26,-86.56,2
2016-08-14_13:31:50.00,984.0,-83.17,-85.7,2
2016-08-14_13:31:50.00,986.0,-85.41,-81.99,3
2016-08-14_13:31:50.00,988.0,-84.11,-80.54,3
2016-08-14_13:31:50.00,990.0,-82.45,-86.15,1
2016-08-14_13:31:50.00,992.0,-86.63,-80.51,3
2016-08-14_13:31:50.00,994.0,-84.97,-80.02,3
2016-08-14_13:31:50.00,996.0,-82.75,-83.15,2
2016-08-14_13:31:50.00,998.0,-81.15,-86.94,1
2016-08-14_13:31:50.00,1000.0,-79.98,-87.34,1
2016-08-14_13:31:50.00,1002.0,-83.94,-84.0,2
2016-08-14_13:31:50.00,1004.0,-88.72,-80.83,3
2016-08-14_13:31:50.00,1006.0,-85.29,-85.5,2
2016-08-14_13:31:50.00,1008.0,-85.25,-80.79,3
2016-08-14_13:31:50.00,1010.0,-86.32,-83.48,2
2016-08-14_13:31:50.00,1012.0,-88.2,-85.48,2
2016-08-14_13:31:50.00,1014.0,-89.06,-85.84,3
2016-08-14_13:32:00.00,1002.0,-90.0,-88.05,2
2016-08-14_13:32:00.00,1004.0,-84.67,-87.76,1
2016-08-14_13:32:00.00,1006.0,-87.82,-84.29,3
2016-08-14_13:32:00.00,1008.0,-85.68,-84.26,2
2016-08-14_13:32:00.00,1010.0,-82.82,-85.42,2
2016-08-14_13:32:00.00,1012.0,-86.76,-82.95,3
2016-08-14_13:32:00.00,1014.0,-85.68,-83.53,2
2016-08-14_13:32:00.00,1016.0,-84.8,-85.12,2
2016-08-14_13:32:00.00,1018.0,-86.23,-85.17,2
2016-08-14_13:32:00.00,1020.0,-85.97,-85.38,2
2016-08-14_13:32:00.00,1022.0,-85.78,-86.16,2
2016-08-14_13:32:00.00,1024.0,-85.29,-83.98,2
2016-08-14_13:32:00.00,1026.0,-88.22,-83.17,3
2016-08-14_13:32:00.00,1028.0,-88.55,-85.1,3
2016-08-14_13:32:00.00,1030.0,-89.49,-81.78,3
2016-08-14_13:32:00.00,1032.0,-78.34,-83.92,1
2016-08-14_13:32:00.00,1034.0,-86.41,-82.47,3
2016-08-14_13:32:00.00,1036.0,-79.92,-89.81,1
2016-08-14_13:32:10.00,1026.0,-87.55,-83.29,3
2016-08-14_13:32:10.00,1028.0,-82.04,-84.58,2
2016-08-14_13:32:10.00,1030.0,-85.76,-82.12,3
2016-08-14_13:32:10.00,1032.0,-82.98,-83.49,2
2016-08-14_13:32:10.00,1034.0,-85.11,-84.9,2
2016-08-14_13:32:10.00,1036.0,-84.63,-85.48,2
2016-08-14_13:32:10.00,1038.0,-86.44,-87.01,2
2016-08-14_13:32:10.00,1040.0,-86.88,-83.59,3
2016-08-14_13:32:10.00,1042.0,-87.5,-87.66,2
2016-08-14_13:32:10.00,1044.0,-86.19,-84.35,2
2016-08-14_13:32:10.00,1046.0,-86.56,-81.92,3
2016-08-14_13:32:10.00,1048.0,-89.32,-84.95,3
2016-08-14_13:32:10.00,1050.0,-88.05,-81.17,3
2016-08-14_13:32:10.00,1052.0,-87.54,-82.6,3
2016-08-14_13:32:10.00,1054.0,-85.77,-81.99,3
2016-08-14_13:32:10.00,1056.0,-84.81,-82.33,2
2016-08-14_13:32:10.00,1058.0,-84.91,-85.28,2
2016-08-14_13:32:10.00,1060.0,-84.57,-83.26,2
2016-08-14_13:32:20.00,1038.0,-85.77,-84.58,2
2016-08-14_13:32:20.00,1040.0,-87.33,-82.0,3
2016-08-14_13:32:20.00,1042.0,-86.67,-85.19,2
2016-08-14_13:32:20.00,1044.0,-83.93,-84.81,2
2016-08-14_13:32:20.00,1046.0,-84.85,-83.83,2
2016-08-14_13:32:20.00,1048.0,-85.53,-84.36,2
2016-08-14_13:32:20.00,1050.0,-87.15,-81.9,3
2016-08-14_13:32:20.00,1052.0,-89.49,-83.9,3
2016-08-14_13:32:20.00,1054.0,-84.2,-87.92,1
2016-08-14_13:32:20.00,1056.0,-86.27,-86.53,2
2016-08-14_13:32:20.00,1058.0,-83.85,-84.35,2
2016-08-14_13:32:20.00,1060.0,-85.24,-89.86,1
2016-08-14_13:32:20.00,1062.0,-89.92,-83.71,3
2016-08-14_13:32:20.00,1064.0,-85.92,-88.59,2
2016-08-14_13:32:20.00,1066.0,-89.64,-84.36,3
2016-08-14_13:32:20.00,1068.0,-85.11,-82.67,2
2016-08-14_13:32:20.00,1070.0,-86.65,-87.11,2
2016-08-14_13:32:20.00,1072.0,-85.89,-85.6,2
2016-08-14_13:32:30.00,1062.0,-90.06,-86.32,3
2016-08-14_13:32:30.00,1064.0,-84.66,-83.53,2
2016-08-14_13:32:30.00,1066.0,-85.72,-80.77,3
2016-08-14_13:32:30.00,1068.0,-88.88,-83.54,3
2016-08-14_13:32:30.00,1070.0,-82.32,-82.5,2
2016-08-14_13:32:30.00,1072.0,-88.19,-83.2,3
2016-08-14_13:32:30.00,1074.0,-82.05,-84.7,2
2016-08-14_13:32:30.00,1076.0,-81.6,-82.69,2
2016-08-14_13:32:30.00,1078.0,-85.25,-85.37,2
2016-08-14_13:32:30.00,1080.0,-85.86,-85.9,2
2016-08-14_13:32:30.00,1082.0,-83.67,-83.69,2
2016-08-14_13:32:30.00,1084.0,-85.37,-84.99,2
2016-08-14_13:32:30.00,1086.0,-85.55,-80.35,3
2016-08-14_13:32:30.00,1088.0,-87.79,-83.93,3
2016-08-14_13:32:30.00,1090.0,-87.16,-87.35,2
2016-08-14_13:32:30.00,1092.0,-89.61,-84.78,3
2016-08-14_13:32:30.00,1094.0,-88.14,-88.79,2
2016-08-14_13:32:40.00,1078.0,-80.16,-82.42,2
2016-08-14_13:32:40.00,1080.0,-92.03,-83.96,3
2016-08-14_13:32:40.00,1082.0,-92.18,-85.08,3
2016-08-14_13:32:40.00,1084.0,-87.79,-81.99,3
2016-08-14_13:32:40.00,1086.0,-82.81,-84.27,2
2016-08-14_13:32:40.00,1088.0,-87.44,-87.2,2
2016-08-14_13:32:40.00,1090.0,-87.03,-88.5,2
2016-08-14_13:32:40.00,1092.0,-92.57,-86.41,3
2016-08-14_13:32:40.00,1094.0,-89.39,-84.38,3
2016-08-14_13:32:40.00,1096.0,-88.89,-86.67,2
2016-08-14_13:32:40.00,1098.0,-81.97,-81.76,2
2016-08-14_13:32:40.00,1100.0,-84.97,-82.74,2
2016-08-14_13:32:40.00,1102.0,-80.51,-84.14,1
2016-08-14_13:32:40.00,1104.0,-81.85,-82.8,2
2016-08-14_13:32:40.00,1106.0,-83.23,-83.57,2
2016-08-14_13:32:40.00,1108.0,-83.98,-81.79,2
2016-08-14_13:32:40.00,1110.0,-89.72,-79.65,3
2016-08-14_13:32:50.00,1094.0,-85.94,-85.11,2
2016-08-14_13:32:50.00,1096.0,-88.62,-86.04,2
2016-08-14_13:32:50.00,1098.0,-88.99,-82.62,3
2016-08-14_13:32:50.00,1100.0,-84.82,-83.2,2
2016-08-14_13:32:50.00,1102.0,-86.37,-86.83,2
2016-08-14_13:32:50.00,1104.0,-83.23,-82.14,2
2016-08-14_13:32:50.00,1106.0,-84.6,-84.72,2
2016-08-14_13:32:50.00,1108.0,-84.76,-84.58,2
2016-08-14_13:32:50.00,1110.0,-85.2,-83.21,2
2016-08-14_13:32:50.00,1112.0,-85.05,-82.47,2
2016-08-14_13:32:50.00,1114.0,-83.68,-83.01,2
2016-08-14_13:32:50.00,1116.0,-87.43,-84.53,2
2016-08-14_13:32:50.00,1118.0,-85.47,-84.55,2
2016-08-14_13:32:50.00,1120.0,-86.45,-83.06,3
2016-08-14_13:32:50.00,1122.0,-81.41,-82.94,2
2016-08-14_13:32:50.00,1124.0,-86.21,-81.71,3
2016-08-14_13:32:50.00,1126.0,-87.52,-82.22,3
2016-08-14_13:33:00.00,1110.0,-87.0,-85.08,2
2016-08-14_13:33:00.00,1112.0,-86.15,-83.68,2
2016-08-14_13:33:00.00,1114.0,-83.44,-84.56,2
2016-08-14_13:33:00.00,1116.0,-86.04,-80.84,3
2016-08-14_13:33:00.00,1118.0,-84.18,-78.75,3
2016-08-14_13:33:00.00,1120.0,-81.98,-85.32,1
2016-08-14_13:33:00.00,1122.0,-85.38,-80.61,3
2016-08-14_13:33:00.00,1124.0,-87.1,-83.29,3
2016-08-14_13:33:00.00,1126.0,-85.17,-86.48,2
2016-08-14_13:33:00.00,1128.0,-86.44,-82.86,3
2016-08-14_13:33:00.00,1130.0,-90.55,-82.37,3
2016-08-14_13:33:00.00,1132.0,-85.6,-83.3,2
2016-08-14_13:33:00.00,1134.0,-86.41,-74.48,3
2016-08-14_13:33:00.00,1136.0,-90.79,-79.97,3
2016-08-14_13:33:00.00,1138.0,-82.67,-86.89,1
2016-08-14_13:33:00.00,1140.0,-82.39,-83.1,2
2016-08-14_13:33:10.00,1138.0,-84.7,-82.36,2
2016-08-14_13:33:10.00,1140.0,-89.65,-82.94,3
2016-08-14_13:33:10.00,1142.0,-87.4,-83.88,3
2016-08-14_13:33:10.00,1144.0,-89.07,-80.84,3
2016-08-14_13:33:10.00,1146.0,-89.59,-80.67,3
2016-08-14_13:33:10.00,1148.0,-86.71,-81.83,3
2016-08-14_13:33:10.00,1150.0,-82.02,-83.41,2
2016-08-14_13:33:10.00,1152.0,-84.48,-80.87,3
2016-08-14_13:33:10.00,1154.0,-89.06,-88.23,2
2016-08-14_13:33:10.00,1156.0,-82.89,-83.47,2
2016-08-14_13:33:10.00,1158.0,-83.45,-81.91,2
2016-08-14_13:33:10.00,1160.0,-86.85,-80.81,3
2016-08-14_13:33:10.00,1162.0,-89.15,-81.91,3
2016-08-14_13:33:10.00,1164.0,-89.63,-84.89,3
2016-08-14_13:33:10.00,1166.0,-84.95,-83.34,2
2016-08-14_13:33:10.00,1168.0,-87.27,-78.67,3
2016-08-14_13:33:20.00,1148.0,-84.6,-86.37,2
2016-08-14_13:33:20.00,1150.0,-87.28,-82.21,3
2016-08-14_13:33:20.00,1152.0,-86.67,-84.79,2
2016-08-14_13:33:20.00,1154.0,-89.41,-83.36,3
2016-08-14_13:33:20.00,1156.0,-88.69,-82.84,3
2016-08-14_13:33:20.00,1158.0,-87.41,-81.67,3
2016-08-14_13:33:20.00,1160.0,-86.02,-78.8,3
2016-08-14_13:33:20.00,1162.0,-82.77,-84.76,2
2016-08-14_13:33:20.00,1164.0,-86.72,-80.28,3
2016-08-14_13:33:20.00,1166.0,-86.84,-83.57,3
2016-08-14_13:33:20.00,1168.0,-88.07,-83.41,3
2016-08-14_13:33:20.00,1170.0,-83.19,-80.92,2
2016-08-14_13:33:20.00,1172.0,-84.39,-83.26,2
2016-08-14_13:33:20.00,1174.0,-81.94,-84.22,2
2016-08-14_13:33:20.00,1176.0,-83.31,-80.56,2
2016-08-14_13:33:20.00,1178.0,-79.02,-85.04,1
2016-08-14_13:33:30.00,1162.0,-84.57,-81.58,2
2016-08-14_13:33:30.00,1164.0,-83.9,-81.93,2
2016-08-14_13:33:30.00,1166.0,-81.0,-81.51,2
2016-08-14_13:33:30.00,1168.0,-83.51,-81.39,2
2016-08-14_13:33:30.00,1170.0,-81.87,-83.5,2
2016-08-14_13:33:30.00,1172.0,-83.64,-82.49,2
2016-08-14_13:33:30.00,1174.0,-83.68,-82.3,2
2016-08-14_13:33:30.00,1176.0,-82.78,-83.19,2
2016-08-14_13:33:30.00,1178.0,-84.36,-78.59,3
2016-08-14_13:33:30.00,1180.0,-82.45,-79.01,3
2016-08-14_13:33:30.00,1182.0,-78.77,-81.26,2
2016-08-14_13:33:30.00,1184.0,-84.56,-79.99,3
2016-08-14_13:33:30.00,1186.0,-84.48,-80.49,3
2016-08-14_13:33:30.00,1188.0,-83.51,-79.52,3
2016-08-14_13:33:30.00,1190.0,-81.39,-79.6,2
2016-08-14_13:33:30.00,1192.0,-85.75,-81.89,3
2016-08-14_13:33:40.00,1174.0,-86.11,-84.67,2
2016-08-14_13:33:40.00,1176.0,-85.61,-80.2,3
2016-08-14_13:33:40.00,1178.0,-85.03,-80.73,3
2016-08-14_13:33:40.00,1180.0,-84.65,-80.53,3
2016-08-14_13:33:40.00,1182.0,-82.27,-81.46,2
2016-08-14_13:33:40.00,1184.0,-81.53,-80.91,2
2016-08-14_13:33:40.00,1186.0,-81.25,-86.19,1
2016-08-14_13:33:40.00,1188.0,-82.8,-80.45,2
2016-08-14_13:33:40.00,1190.0,-82.77,-81.77,2
2016-08-14_13:33:40.00,1192.0,-83.51,-82.66,2
2016-08-14_13:33:40.00,1194.0,-82.17,-77.12,3
2016-08-14_13:33:40.00,1196.0,-86.25,-76.47,3
2016-08-14_13:33:40.00,1198.0,-85.14,-82.48,2
2016-08-14_13:33:40.00,1200.0,-83.55,-82.6,2
2016-08-14_13:33:40.00,1202.0,-84.27,-84.44,2
2016-08-14_13:33:40.00,1204.0,-84.81,-82.53,2
2016-08-14_13:33:50.00,1182.0,-81.77,-81.88,2
2016-08-14_13:33:50.00,1184.0,-83.2,-78.3,3
2016-08-14_13:33:50.00,1186.0,-83.18,-77.87,3
2016-08-14_13:33:50.00,1188.0,-83.7,-79.68,3
2016-08-14_13:33:50.00,1190.0,-80.26,-80.61,2
2016-08-14_13:33:50.00,1192.0,-82.6,-78.42,3
2016-08-14_13:33:50.00,1194.0,-87.92,-78.77,3
2016-08-14_13:33:50.00,1196.0,-81.98,-80.91,2
2016-08-14_13:33:50.00,1198.0,-81.36,-80.61,2
2016-08-14_13:33:50.00,1200.0,-84.16,-82.3,2
2016-08-14_13:33:50.00,1202.0,-87.99,-81.39,3
2016-08-14_13:33:50.00,1204.0,-88.05,-84.03,3
2016-08-14_13:33:50.00,1206.0,-86.04,-83.95,2
2016-08-14_13:33:50.00,1208.0,-87.62,-85.91,2
2016-08-14_13:33:50.00,1210.0,-90.63,-81.01,3
2016-08-14_13:33:50.00,1212.0,-90.06,-83.43,3
2016-08-14_13:33:50.00,1214.0,-87.6,-85.44,2
2016-08-14_13:34:00.00,1188.0,-86.71,-77.71,3
