DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-08-14_19:23:40.00,596.0,-78.03,-69.86,3
2016-08-14_19:23:40.00,598.0,-77.29,-67.09,3
2016-08-14_19:23:40.00,600.0,-79.01,-69.59,3
2016-08-14_19:23:40.00,602.0,-81.37,-71.61,3
2016-08-14_19:23:40.00,604.0,-80.31,-72.2,3
2016-08-14_19:23:40.00,606.0,-81.19,-68.48,3
2016-08-14_19:23:40.00,608.0,-85.5,-68.44,3
2016-08-14_19:23:40.00,610.0,-77.4,-70.14,3
2016-08-14_19:23:40.00,612.0,-81.4,-70.49,3
2016-08-14_19:23:40.00,614.0,-77.45,-68.26,3
2016-08-14_19:23:40.00,616.0,-82.89,-67.7,3
2016-08-14_19:23:40.00,618.0,-79.03,-68.94,3
2016-08-14_19:23:40.00,620.0,-82.58,-69.86,3
2016-08-14_19:23:40.00,622.0,-82.32,-78.64,3
2016-08-14_19:23:40.00,624.0,-77.62,-69.65,3
2016-08-14_19:23:40.00,626.0,-78.6,-71.62,3
2016-08-14_19:23:40.00,628.0,-76.79,-74.49,2
2016-08-14_19:23:50.00,552.0,-73.76,-70.25,3
2016-08-14_19:23:50.00,554.0,-76.76,-71.76,3
2016-08-14_19:23:50.00,556.0,-74.96,-69.02,3
2016-08-14_19:23:50.00,558.0,-77.7,-68.72,3
2016-08-14_19:23:50.00,560.0,-74.78,-69.16,3
2016-08-14_19:23:50.00,562.0,-75.0,-69.55,3
2016-08-14_19:23:50.00,564.0,-73.24,-71.81,2
2016-08-14_19:23:50.00,566.0,-76.26,-71.33,3
2016-08-14_19:23:50.00,568.0,-74.97,-69.98,3
2016-08-14_19:23:50.00,570.0,-73.52,-70.34,3
2016-08-14_19:23:50.00,572.0,-78.01,-67.68,3
2016-08-14_19:23:50.00,574.0,-73.77,-73.62,2
2016-08-14_19:23:50.00,576.0,-76.3,-71.15,3
2016-08-14_19:23:50.00,578.0,-75.15,-70.85,3
2016-08-14_19:23:50.00,580.0,-74.64,-69.99,3
2016-08-14_19:23:50.00,582.0,-77.12,-69.7,3
2016-08-14_19:23:50.00,584.0,-73.17,-71.38,2
2016-08-14_19:23:50.00,586.0,-73.5,-69.94,3
2016-08-14_19:23:50.00,588.0,-74.91,-68.08,3
2016-08-14_19:23:50.00,590.0,-76.57,-70.46,3
2016-08-14_19:23:50.00,592.0,-80.38,-69.94,3
2016-08-14_19:23:50.00,594.0,-76.86,-68.74,3
2016-08-14_19:23:50.00,596.0,-77.78,-70.33,3
2016-08-14_19:23:50.00,598.0,-78.72,-71.65,3
2016-08-14_19:23:50.00,600.0,-81.9,-69.08,3
2016-08-14_19:24:00.00,528.0,-75.19,-75.37,2
2016-08-14_19:24:00.00,530.0,-75.12,-75.83,2
2016-08-14_19:24:00.00,532.0,-71.34,-75.27,1
2016-08-14_19:24:00.00,534.0,-69.23,-78.37,1
2016-08-14_19:24:00.00,536.0,-75.54,-75.36,2
2016-08-14_19:24:00.00,538.0,-75.95,-73.11,2
2016-08-14_19:24:00.00,540.0,-71.6,-72.27,2
2016-08-14_19:24:00.00,542.0,-74.13,-72.22,2
2016-08-14_19:24:00.00,544.0,-73.41,-74.41,2
2016-08-14_19:24:00.00,546.0,-76.76,-78.43,2
2016-08-14_19:24:00.00,548.0,-70.26,-76.56,1
2016-08-14_19:24:00.00,550.0,-71.91,-75.3,1
2016-08-14_19:24:00.00,552.0,-76.37,-71.4,3
2016-08-14_19:24:00.00,554.0,-78.75,-68.43,3
2016-08-14_19:24:00.00,556.0,-75.21,-69.26,3
2016-08-14_19:24:00.00,558.0,-76.59,-72.54,3
2016-08-14_19:24:00.00,560.0,-80.54,-67.49,3
2016-08-14_19:24:00.00,562.0,-77.59,-78.59,2
2016-08-14_19:24:00.00,564.0,-73.47,-66.63,3
2016-08-14_19:24:00.00,566.0,-76.77,-69.3,3
2016-08-14_19:24:00.00,568.0,-71.9,-70.98,2
2016-08-14_19:24:00.00,570.0,-74.16,-71.38,2
2016-08-14_19:24:00.00,572.0,-79.41,-68.89,3
2016-08-14_19:24:10.00,486.0,-70.51,-76.16,1
2016-08-14_19:24:10.00,488.0,-74.53,-75.86,2
2016-08-14_19:24:10.00,490.0,-70.46,-83.42,1
2016-08-14_19:24:10.00,492.0,-69.26,-83.75,1
2016-08-14_19:24:10.00,494.0,-67.29,-83.02,1
2016-08-14_19:24:10.00,496.0,-68.57,-77.61,1
2016-08-14_19:24:10.00,498.0,-73.13,-80.46,1
2016-08-14_19:24:10.00,500.0,-70.53,-79.19,1
2016-08-14_19:24:10.00,502.0,-74.48,-81.02,1
2016-08-14_19:24:10.00,504.0,-76.61,-81.53,1
2016-08-14_19:24:10.00,506.0,-71.5,-76.12,1
2016-08-14_19:24:10.00,508.0,-69.48,-76.72,1
2016-08-14_19:24:10.00,510.0,-72.17,-80.46,1
2016-08-14_19:24:10.00,512.0,-68.34,-74.71,1
2016-08-14_19:24:10.00,514.0,-74.52,-73.39,2
2016-08-14_19:24:10.00,516.0,-75.27,-73.14,2
2016-08-14_19:24:10.00,518.0,-72.05,-73.1,2
2016-08-14_19:24:10.00,520.0,-72.75,-75.11,2
2016-08-14_19:24:10.00,522.0,-74.29,-76.41,2
2016-08-14_19:24:10.00,524.0,-69.76,-76.81,1
2016-08-14_19:24:10.00,526.0,-69.36,-74.34,1
2016-08-14_19:24:10.00,528.0,-71.78,-74.19,2
2016-08-14_19:24:20.00,472.0,-71.36,-78.8,1
2016-08-14_19:24:20.00,474.0,-72.5,-82.49,1
2016-08-14_19:24:20.00,476.0,-73.4,-84.51,1
2016-08-14_19:24:20.00,478.0,-71.95,-82.62,1
2016-08-14_19:24:20.00,480.0,-68.01,-80.44,1
2016-08-14_19:24:20.00,482.0,-73.47,-83.59,1
2016-08-14_19:24:20.00,484.0,-71.75,-79.44,1
2016-08-14_19:24:20.00,486.0,-72.2,-83.74,1
2016-08-14_19:24:20.00,488.0,-72.26,-80.61,1
2016-08-14_19:24:20.00,490.0,-72.9,-79.38,1
2016-08-14_19:24:20.00,492.0,-71.7,-79.57,1
2016-08-14_19:24:20.00,494.0,-76.2,-81.28,1
2016-08-14_19:24:20.00,496.0,-78.33,-79.68,2
2016-08-14_19:24:20.00,498.0,-71.89,-78.76,1
2016-08-14_19:24:20.00,500.0,-75.7,-80.89,1
2016-08-14_19:24:20.00,502.0,-74.38,-76.7,2
2016-08-14_19:24:20.00,504.0,-69.61,-76.85,1
2016-08-14_19:24:20.00,506.0,-73.0,-78.44,1
2016-08-14_19:24:20.00,508.0,-71.33,-79.37,1
2016-08-14_19:24:20.00,510.0,-66.7,-77.3,1
2016-08-14_19:24:20.00,512.0,-68.37,-74.28,1
2016-08-14_19:24:20.00,514.0,-71.96,-73.2,2
2016-08-14_19:24:30.00,444.0,-76.08,-78.34,2
2016-08-14_19:24:30.00,446.0,-73.22,-76.79,1
2016-08-14_19:24:30.00,448.0,-73.96,-79.39,1
2016-08-14_19:24:30.00,450.0,-74.59,-80.89,1
2016-08-14_19:24:30.00,452.0,-73.46,-79.63,1
2016-08-14_19:24:30.00,454.0,-76.65,-79.92,1
2016-08-14_19:24:30.00,456.0,-75.57,-80.18,1
2016-08-14_19:24:30.00,458.0,-70.59,-82.54,1
2016-08-14_19:24:30.00,460.0,-73.73,-79.7,1
2016-08-14_19:24:30.00,462.0,-78.03,-81.93,1
2016-08-14_19:24:30.00,464.0,-76.19,-80.52,1
2016-08-14_19:24:30.00,466.0,-69.37,-81.11,1
2016-08-14_19:24:30.00,468.0,-68.68,-78.76,1
2016-08-14_19:24:30.00,470.0,-70.85,-80.03,1
2016-08-14_19:24:30.00,472.0,-70.02,-77.46,1
2016-08-14_19:24:30.00,474.0,-69.73,-76.28,1
2016-08-14_19:24:30.00,476.0,-73.87,-79.65,1
2016-08-14_19:24:30.00,478.0,-73.34,-79.8,1
2016-08-14_19:24:30.00,480.0,-71.53,-80.34,1
2016-08-14_19:24:30.00,482.0,-69.31,-82.09,1
2016-08-14_19:24:30.00,484.0,-70.38,-78.74,1
2016-08-14_19:24:30.00,486.0,-71.97,-77.7,1
2016-08-14_19:24:40.00,424.0,-75.92,-78.49,2
2016-08-14_19:24:40.00,426.0,-79.38,-79.46,2
2016-08-14_19:24:40.00,428.0,-79.95,-83.15,1
2016-08-14_19:24:40.00,430.0,-74.36,-81.28,1
2016-08-14_19:24:40.00,432.0,-73.15,-78.63,1
2016-08-14_19:24:40.00,434.0,-77.51,-81.65,1
2016-08-14_19:24:40.00,436.0,-73.6,-79.96,1
2016-08-14_19:24:40.00,438.0,-76.53,-77.9,2
2016-08-14_19:24:40.00,440.0,-78.89,-77.35,2
2016-08-14_19:24:40.00,442.0,-73.34,-78.88,1
2016-08-14_19:24:40.00,444.0,-71.16,-81.41,1
2016-08-14_19:24:40.00,446.0,-74.12,-77.3,1
2016-08-14_19:24:40.00,448.0,-76.35,-80.37,1
2016-08-14_19:24:40.00,450.0,-77.41,-77.67,2
2016-08-14_19:24:40.00,452.0,-77.78,-76.49,2
2016-08-14_19:24:40.00,454.0,-72.54,-81.07,1
2016-08-14_19:24:40.00,456.0,-71.55,-83.31,1
2016-08-14_19:24:40.00,458.0,-77.06,-81.27,1
2016-08-14_19:24:40.00,460.0,-72.02,-80.01,1
2016-08-14_19:24:40.00,462.0,-73.33,-83.08,1
2016-08-14_19:24:40.00,464.0,-71.5,-82.53,1
2016-08-14_19:24:40.00,466.0,-76.99,-80.69,1
2016-08-14_19:24:40.00,468.0,-73.92,-75.46,2
2016-08-14_19:24:40.00,470.0,-74.67,-76.32,2
2016-08-14_19:24:50.00,400.0,-73.83,-78.14,1
2016-08-14_19:24:50.00,402.0,-73.66,-77.26,1
2016-08-14_19:24:50.00,404.0,-75.22,-80.88,1
2016-08-14_19:24:50.00,406.0,-72.39,-76.02,1
2016-08-14_19:24:50.00,408.0,-74.32,-76.72,2
2016-08-14_19:24:50.00,410.0,-73.98,-78.33,1
2016-08-14_19:24:50.00,412.0,-75.2,-79.4,1
2016-08-14_19:24:50.00,414.0,-79.77,-78.17,2
2016-08-14_19:24:50.00,416.0,-75.79,-81.99,1
2016-08-14_19:24:50.00,418.0,-83.84,-79.47,3
2016-08-14_19:24:50.00,420.0,-78.59,-80.29,2
2016-08-14_19:24:50.00,422.0,-79.48,-78.96,2
2016-08-14_19:24:50.00,424.0,-78.15,-79.6,2
2016-08-14_19:24:50.00,426.0,-79.61,-80.09,2
2016-08-14_19:24:50.00,428.0,-79.93,-80.09,2
2016-08-14_19:24:50.00,430.0,-81.47,-83.86,2
2016-08-14_19:24:50.00,432.0,-79.97,-79.2,2
2016-08-14_19:24:50.00,434.0,-78.51,-80.65,2
2016-08-14_19:24:50.00,436.0,-79.58,-81.05,2
2016-08-14_19:24:50.00,438.0,-79.41,-81.02,2
2016-08-14_19:24:50.00,440.0,-74.59,-79.99,1
2016-08-14_19:24:50.00,442.0,-73.21,-75.35,2
2016-08-14_19:24:50.00,444.0,-78.18,-82.6,1
2016-08-14_19:24:50.00,446.0,-71.11,-74.94,1
2016-08-14_19:24:50.00,448.0,-74.67,-79.11,1
2016-08-14_19:24:50.00,450.0,-72.51,-77.88,1
2016-08-14_19:24:50.00,452.0,-73.51,-76.04,2
2016-08-14_19:25:00.00,368.0,-74.68,-71.83,2
2016-08-14_19:25:00.00,370.0,-68.53,-72.91,1
2016-08-14_19:25:00.00,372.0,-70.33,-70.11,2
2016-08-14_19:25:00.00,374.0,-66.14,-74.07,1
2016-08-14_19:25:00.00,376.0,-71.27,-74.07,2
2016-08-14_19:25:00.00,378.0,-70.29,-74.3,1
2016-08-14_19:25:00.00,380.0,-73.82,-70.72,3
2016-08-14_19:25:00.00,382.0,-71.71,-81.88,1
2016-08-14_19:25:00.00,384.0,-70.7,-73.82,1
2016-08-14_19:25:00.00,386.0,-67.27,-70.62,1
2016-08-14_19:25:00.00,388.0,-70.88,-72.46,2
2016-08-14_19:25:00.00,390.0,-69.89,-77.1,1
2016-08-14_19:25:00.00,392.0,-74.88,-73.46,2
2016-08-14_19:25:00.00,394.0,-72.88,-74.33,2
2016-08-14_19:25:00.00,396.0,-80.25,-76.69,3
2016-08-14_19:25:00.00,398.0,-76.49,-75.71,2
2016-08-14_19:25:00.00,400.0,-73.03,-79.56,1
2016-08-14_19:25:00.00,402.0,-75.29,-73.7,2
2016-08-14_19:25:00.00,404.0,-77.59,-73.42,3
2016-08-14_19:25:00.00,406.0,-73.92,-79.36,1
2016-08-14_19:25:00.00,408.0,-72.28,-78.4,1
2016-08-14_19:25:00.00,410.0,-72.36,-75.02,2
2016-08-14_19:25:00.00,412.0,-75.8,-79.22,1
2016-08-14_19:25:00.00,414.0,-77.25,-83.67,1
2016-08-14_19:25:00.00,416.0,-80.61,-78.6,2
2016-08-14_19:25:00.00,418.0,-81.72,-76.61,3
2016-08-14_19:25:00.00,420.0,-73.55,-76.56,1
2016-08-14_19:25:00.00,422.0,-76.16,-78.65,2
2016-08-14_19:25:00.00,424.0,-80.38,-77.73,2
2016-08-14_19:25:00.00,426.0,-84.77,-76.91,3
2016-08-14_19:25:00.00,428.0,-80.15,-76.79,3
2016-08-14_19:25:00.00,430.0,-74.31,-78.9,1
2016-08-14_19:25:10.00,352.0,-73.87,-73.25,2
2016-08-14_19:25:10.00,354.0,-74.36,-75.62,2
2016-08-14_19:25:10.00,356.0,-73.64,-68.19,3
2016-08-14_19:25:10.00,358.0,-73.31,-73.02,2
2016-08-14_19:25:10.00,360.0,-72.86,-70.07,2
2016-08-14_19:25:10.00,362.0,-77.28,-72.07,3
2016-08-14_19:25:10.00,364.0,-73.72,-71.21,2
2016-08-14_19:25:10.00,366.0,-72.3,-70.62,2
2016-08-14_19:25:10.00,368.0,-72.23,-73.56,2
2016-08-14_19:25:10.00,370.0,-71.54,-71.6,2
2016-08-14_19:25:10.00,372.0,-69.23,-73.09,1
2016-08-14_19:25:10.00,374.0,-68.6,-73.76,1
2016-08-14_19:25:10.00,376.0,-74.01,-72.59,2
2016-08-14_19:25:10.00,378.0,-74.17,-71.3,2
2016-08-14_19:25:10.00,380.0,-71.75,-73.09,2
2016-08-14_19:25:10.00,382.0,-72.88,-76.3,1
2016-08-14_19:25:10.00,384.0,-68.79,-69.59,2
2016-08-14_19:25:10.00,386.0,-69.38,-70.91,2
2016-08-14_19:25:10.00,388.0,-69.98,-71.61,2
2016-08-14_19:25:10.00,390.0,-71.29,-72.63,2
2016-08-14_19:25:10.00,392.0,-69.94,-72.23,2
2016-08-14_19:25:10.00,394.0,-69.66,-76.31,1
2016-08-14_19:25:10.00,396.0,-70.17,-76.25,1
2016-08-14_19:25:10.00,398.0,-72.32,-79.51,1
2016-08-14_19:25:10.00,400.0,-74.51,-79.2,1
2016-08-14_19:25:10.00,402.0,-76.34,-82.78,1
2016-08-14_19:25:10.00,404.0,-72.5,-80.0,1
2016-08-14_19:25:10.00,406.0,-76.13,-80.49,1
2016-08-14_19:25:10.00,408.0,-79.66,-76.61,3
2016-08-14_19:25:10.00,410.0,-79.59,-79.53,2
2016-08-14_19:25:10.00,412.0,-75.57,-81.48,1
2016-08-14_19:25:10.00,414.0,-74.1,-79.01,1
2016-08-14_19:25:10.00,416.0,-78.66,-76.46,2
2016-08-14_19:25:10.00,418.0,-81.6,-76.94,3
2016-08-14_19:25:10.00,420.0,-81.51,-79.0,2
2016-08-14_19:25:10.00,422.0,-82.73,-79.3,3
2016-08-14_19:25:20.00,308.0,-77.13,-75.33,2
2016-08-14_19:25:20.00,310.0,-69.91,-76.5,1
2016-08-14_19:25:20.00,312.0,-71.59,-75.57,1
2016-08-14_19:25:20.00,314.0,-73.56,-72.52,2
2016-08-14_19:25:20.00,316.0,-78.31,-72.52,3
2016-08-14_19:25:20.00,318.0,-73.19,-75.43,2
2016-08-14_19:25:20.00,320.0,-73.58,-77.85,1
2016-08-14_19:25:20.00,322.0,-72.06,-77.44,1
2016-08-14_19:25:20.00,324.0,-74.27,-78.42,1
2016-08-14_19:25:20.00,326.0,-78.28,-69.2,3
2016-08-14_19:25:20.00,328.0,-77.69,-77.54,2
2016-08-14_19:25:20.00,330.0,-72.9,-81.07,1
2016-08-14_19:25:20.00,332.0,-71.35,-73.66,2
2016-08-14_19:25:20.00,334.0,-71.25,-75.55,1
2016-08-14_19:25:20.00,336.0,-73.95,-69.43,3
2016-08-14_19:25:20.00,338.0,-71.12,-75.06,1
2016-08-14_19:25:20.00,340.0,-73.95,-80.23,1
2016-08-14_19:25:20.00,342.0,-72.47,-73.45,2
2016-08-14_19:25:20.00,344.0,-69.85,-73.45,1
2016-08-14_19:25:20.00,346.0,-70.67,-74.97,1
2016-08-14_19:25:20.00,348.0,-73.6,-76.43,2
2016-08-14_19:25:20.00,350.0,-71.88,-71.63,2
2016-08-14_19:25:20.00,352.0,-69.18,-72.61,1
2016-08-14_19:25:20.00,354.0,-73.23,-71.15,2
2016-08-14_19:25:20.00,356.0,-71.82,-71.72,2
2016-08-14_19:25:20.00,358.0,-69.65,-72.12,2
2016-08-14_19:25:20.00,360.0,-73.74,-70.81,2
2016-08-14_19:25:20.00,362.0,-71.91,-72.57,2
2016-08-14_19:25:20.00,364.0,-72.68,-77.44,1
2016-08-14_19:25:20.00,366.0,-70.04,-72.16,2
2016-08-14_19:25:20.00,368.0,-68.67,-72.02,1
2016-08-14_19:25:20.00,370.0,-73.25,-70.38,2
2016-08-14_19:25:20.00,372.0,-69.86,-73.21,1
2016-08-14_19:25:20.00,374.0,-73.13,-71.81,2
2016-08-14_19:25:20.00,376.0,-69.94,-74.02,1
2016-08-14_19:25:20.00,378.0,-71.27,-71.29,2
2016-08-14_19:25:20.00,380.0,-72.27,-74.27,2
2016-08-14_19:25:20.00,382.0,-67.28,-72.37,1
2016-08-14_19:25:20.00,384.0,-71.5,-71.66,2
2016-08-14_19:25:20.00,386.0,-69.61,-68.66,2
2016-08-14_19:25:20.00,388.0,-68.52,-71.67,1
2016-08-14_19:25:20.00,390.0,-71.39,-73.08,2
2016-08-14_19:25:20.00,392.0,-67.16,-73.86,1
2016-08-14_19:25:20.00,394.0,-69.04,-75.45,1
2016-08-14_19:25:20.00,396.0,-73.92,-73.07,2
2016-08-14_19:25:20.00,398.0,-72.71,-76.15,1
2016-08-14_19:25:20.00,400.0,-75.6,-76.3,2
2016-08-14_19:25:20.00,402.0,-74.86,-81.19,1
