DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-19_17:56:20.00,606.0,-73.66,-69.17,3
2016-07-19_17:56:20.00,608.0,-74.85,-73.08,2
2016-07-19_17:56:20.00,610.0,-77.74,-70.69,3
2016-07-19_17:56:20.00,612.0,-75.11,-69.64,3
2016-07-19_17:56:20.00,614.0,-76.57,-70.53,3
2016-07-19_17:56:20.00,616.0,-74.85,-67.69,3
2016-07-19_17:56:20.00,618.0,-76.89,-69.29,3
2016-07-19_17:56:20.00,620.0,-78.45,-70.25,3
2016-07-19_17:56:20.00,622.0,-73.05,-69.79,3
2016-07-19_17:56:20.00,624.0,-75.07,-69.18,3
2016-07-19_17:56:20.00,626.0,-80.02,-76.13,3
2016-07-19_17:56:20.00,628.0,-77.52,-72.31,3
2016-07-19_17:56:20.00,630.0,-77.52,-74.45,3
2016-07-19_17:56:20.00,632.0,-78.52,-75.76,2
2016-07-19_17:56:20.00,634.0,-78.94,-74.16,3
2016-07-19_17:56:30.00,610.0,-72.96,-73.43,2
2016-07-19_17:56:30.00,612.0,-77.67,-66.73,3
2016-07-19_17:56:30.00,614.0,-78.82,-69.08,3
2016-07-19_17:56:30.00,616.0,-79.0,-69.56,3
2016-07-19_17:56:30.00,618.0,-77.89,-70.34,3
2016-07-19_17:56:30.00,620.0,-75.19,-72.88,2
2016-07-19_17:56:30.00,622.0,-80.25,-70.46,3
2016-07-19_17:56:30.00,624.0,-72.56,-73.37,2
2016-07-19_17:56:30.00,626.0,-79.11,-75.41,3
2016-07-19_17:56:30.00,628.0,-76.05,-69.46,3
2016-07-19_17:56:30.00,630.0,-79.65,-71.07,3
2016-07-19_17:56:30.00,632.0,-79.93,-72.96,3
2016-07-19_17:56:30.00,634.0,-74.69,-71.33,3
2016-07-19_17:56:30.00,636.0,-77.41,-74.64,2
2016-07-19_17:56:30.00,638.0,-79.04,-72.75,3
2016-07-19_17:56:40.00,608.0,-82.1,-69.88,3
2016-07-19_17:56:40.00,610.0,-76.21,-71.03,3
2016-07-19_17:56:40.00,612.0,-73.55,-68.53,3
2016-07-19_17:56:40.00,614.0,-78.7,-67.08,3
2016-07-19_17:56:40.00,616.0,-77.44,-70.06,3
2016-07-19_17:56:40.00,618.0,-75.75,-73.89,2
2016-07-19_17:56:40.00,620.0,-84.67,-74.2,3
2016-07-19_17:56:40.00,622.0,-74.61,-74.74,2
2016-07-19_17:56:40.00,624.0,-74.35,-74.08,2
2016-07-19_17:56:40.00,626.0,-79.85,-72.03,3
2016-07-19_17:56:40.00,628.0,-78.49,-71.5,3
2016-07-19_17:56:40.00,630.0,-83.37,-72.21,3
2016-07-19_17:56:40.00,632.0,-76.93,-73.3,3
2016-07-19_17:56:40.00,634.0,-75.22,-73.89,2
2016-07-19_17:56:40.00,636.0,-84.6,-74.53,3
2016-07-19_17:56:40.00,638.0,-80.12,-78.47,2
2016-07-19_17:56:50.00,610.0,-75.01,-71.38,3
2016-07-19_17:56:50.00,612.0,-77.99,-72.3,3
2016-07-19_17:56:50.00,614.0,-78.14,-71.83,3
2016-07-19_17:56:50.00,616.0,-79.09,-75.57,3
2016-07-19_17:56:50.00,618.0,-78.14,-71.76,3
2016-07-19_17:56:50.00,620.0,-79.79,-72.47,3
2016-07-19_17:56:50.00,622.0,-76.93,-72.36,3
2016-07-19_17:56:50.00,624.0,-79.36,-74.92,3
2016-07-19_17:56:50.00,626.0,-77.09,-70.17,3
2016-07-19_17:56:50.00,628.0,-77.12,-71.53,3
2016-07-19_17:56:50.00,630.0,-79.75,-72.76,3
2016-07-19_17:56:50.00,632.0,-79.07,-73.07,3
2016-07-19_17:56:50.00,634.0,-77.33,-73.52,3
2016-07-19_17:56:50.00,636.0,-78.64,-75.33,3
2016-07-19_17:56:50.00,638.0,-77.9,-77.25,2
2016-07-19_17:56:50.00,640.0,-79.22,-72.18,3
2016-07-19_17:57:00.00,610.0,-80.28,-71.32,3
2016-07-19_17:57:00.00,612.0,-77.61,-73.36,3
2016-07-19_17:57:00.00,614.0,-78.42,-71.9,3
2016-07-19_17:57:00.00,616.0,-76.88,-71.81,3
2016-07-19_17:57:00.00,618.0,-81.85,-74.04,3
2016-07-19_17:57:00.00,620.0,-76.55,-69.12,3
2016-07-19_17:57:00.00,622.0,-81.68,-73.16,3
2016-07-19_17:57:00.00,624.0,-76.89,-75.84,2
2016-07-19_17:57:00.00,626.0,-81.02,-75.61,3
2016-07-19_17:57:00.00,628.0,-74.72,-71.49,3
2016-07-19_17:57:00.00,630.0,-78.75,-69.51,3
2016-07-19_17:57:00.00,632.0,-83.88,-70.67,3
2016-07-19_17:57:00.00,634.0,-76.98,-71.7,3
2016-07-19_17:57:00.00,636.0,-75.78,-71.02,3
2016-07-19_17:57:00.00,638.0,-81.3,-71.37,3
2016-07-19_17:57:00.00,640.0,-76.83,-72.46,3
2016-07-19_17:57:10.00,610.0,-78.36,-72.0,3
2016-07-19_17:57:10.00,612.0,-80.81,-73.08,3
2016-07-19_17:57:10.00,614.0,-82.54,-68.99,3
2016-07-19_17:57:10.00,616.0,-80.59,-70.39,3
2016-07-19_17:57:10.00,618.0,-77.41,-75.87,2
2016-07-19_17:57:10.00,620.0,-80.85,-70.23,3
2016-07-19_17:57:10.00,622.0,-78.16,-77.75,2
2016-07-19_17:57:10.00,624.0,-78.36,-77.71,2
2016-07-19_17:57:10.00,626.0,-79.5,-71.95,3
2016-07-19_17:57:10.00,628.0,-81.24,-73.97,3
2016-07-19_17:57:10.00,630.0,-86.13,-74.99,3
2016-07-19_17:57:10.00,632.0,-75.09,-73.88,2
2016-07-19_17:57:10.00,634.0,-79.46,-71.02,3
2016-07-19_17:57:10.00,636.0,-83.17,-74.4,3
2016-07-19_17:57:10.00,638.0,-80.32,-82.58,2
2016-07-19_17:57:10.00,640.0,-79.79,-71.77,3
2016-07-19_17:57:20.00,610.0,-73.31,-71.18,2
2016-07-19_17:57:20.00,612.0,-74.61,-69.11,3
2016-07-19_17:57:20.00,614.0,-78.05,-70.62,3
2016-07-19_17:57:20.00,616.0,-76.86,-73.57,3
2016-07-19_17:57:20.00,618.0,-77.03,-70.58,3
2016-07-19_17:57:20.00,620.0,-79.04,-76.48,2
2016-07-19_17:57:20.00,622.0,-74.93,-72.21,2
2016-07-19_17:57:20.00,624.0,-77.23,-73.22,3
2016-07-19_17:57:20.00,626.0,-77.42,-72.07,3
2016-07-19_17:57:20.00,628.0,-78.94,-73.76,3
2016-07-19_17:57:20.00,630.0,-77.17,-71.25,3
2016-07-19_17:57:20.00,632.0,-81.92,-72.35,3
2016-07-19_17:57:20.00,634.0,-78.63,-72.09,3
2016-07-19_17:57:20.00,636.0,-77.79,-75.92,2
2016-07-19_17:57:20.00,638.0,-79.11,-72.56,3
2016-07-19_17:57:20.00,640.0,-74.87,-74.61,2
2016-07-19_17:57:20.00,642.0,-76.2,-73.95,2
2016-07-19_17:57:30.00,610.0,-74.37,-70.71,3
2016-07-19_17:57:30.00,612.0,-68.74,-77.23,1
2016-07-19_17:57:30.00,614.0,-79.46,-72.46,3
2016-07-19_17:57:30.00,616.0,-75.8,-69.52,3
2016-07-19_17:57:30.00,618.0,-76.74,-71.87,3
2016-07-19_17:57:30.00,620.0,-77.51,-69.55,3
2016-07-19_17:57:30.00,622.0,-73.3,-68.44,3
2016-07-19_17:57:30.00,624.0,-79.62,-71.27,3
2016-07-19_17:57:30.00,626.0,-79.36,-73.25,3
2016-07-19_17:57:30.00,628.0,-79.73,-71.78,3
2016-07-19_17:57:30.00,630.0,-82.19,-76.23,3
2016-07-19_17:57:30.00,632.0,-80.06,-74.7,3
2016-07-19_17:57:30.00,634.0,-77.98,-72.18,3
2016-07-19_17:57:30.00,636.0,-80.62,-71.18,3
2016-07-19_17:57:30.00,638.0,-78.32,-72.84,3
2016-07-19_17:57:30.00,640.0,-77.8,-76.58,2
2016-07-19_17:57:30.00,642.0,-74.72,-78.66,1
2016-07-19_17:57:40.00,592.0,-76.95,-71.03,3
2016-07-19_17:57:40.00,594.0,-74.17,-69.62,3
2016-07-19_17:57:40.00,596.0,-71.92,-67.14,3
2016-07-19_17:57:40.00,598.0,-71.83,-69.52,2
2016-07-19_17:57:40.00,600.0,-72.4,-73.58,2
2016-07-19_17:57:40.00,602.0,-72.9,-68.49,3
2016-07-19_17:57:40.00,604.0,-73.4,-72.55,2
2016-07-19_17:57:40.00,606.0,-71.75,-67.38,3
2016-07-19_17:57:40.00,608.0,-73.49,-71.41,2
2016-07-19_17:57:40.00,610.0,-71.64,-71.69,2
2016-07-19_17:57:40.00,612.0,-72.16,-71.93,2
2016-07-19_17:57:40.00,614.0,-74.21,-74.05,2
2016-07-19_17:57:40.00,616.0,-72.73,-69.7,3
2016-07-19_17:57:40.00,618.0,-78.86,-73.28,3
2016-07-19_17:57:40.00,620.0,-80.95,-71.65,3
2016-07-19_17:57:40.00,622.0,-76.85,-70.76,3
2016-07-19_17:57:40.00,624.0,-76.23,-72.21,3
2016-07-19_17:57:40.00,626.0,-80.33,-73.49,3
2016-07-19_17:57:40.00,628.0,-77.55,-72.15,3
2016-07-19_17:57:50.00,586.0,-71.96,-76.53,1
2016-07-19_17:57:50.00,588.0,-70.67,-65.46,3
2016-07-19_17:57:50.00,590.0,-72.29,-66.45,3
2016-07-19_17:57:50.00,592.0,-76.6,-76.4,2
2016-07-19_17:57:50.00,594.0,-72.91,-72.54,2
2016-07-19_17:57:50.00,596.0,-74.46,-75.35,2
2016-07-19_17:57:50.00,598.0,-72.02,-74.3,2
2016-07-19_17:57:50.00,600.0,-70.58,-69.46,2
2016-07-19_17:57:50.00,602.0,-75.39,-68.22,3
2016-07-19_17:57:50.00,604.0,-70.22,-71.07,2
2016-07-19_17:57:50.00,606.0,-70.19,-70.17,2
2016-07-19_17:57:50.00,608.0,-72.23,-69.53,2
2016-07-19_17:57:50.00,610.0,-74.14,-72.24,2
2016-07-19_17:57:50.00,612.0,-78.75,-72.08,3
2016-07-19_17:57:50.00,614.0,-71.68,-69.68,2
2016-07-19_17:57:50.00,616.0,-75.14,-72.41,2
2016-07-19_17:57:50.00,618.0,-77.55,-67.67,3
2016-07-19_17:57:50.00,620.0,-76.02,-73.69,2
2016-07-19_17:57:50.00,622.0,-76.19,-69.96,3
2016-07-19_17:58:00.00,572.0,-73.33,-67.13,3
2016-07-19_17:58:00.00,574.0,-72.85,-68.27,3
2016-07-19_17:58:00.00,576.0,-74.34,-72.03,2
2016-07-19_17:58:00.00,578.0,-71.42,-70.75,2
2016-07-19_17:58:00.00,580.0,-71.22,-71.05,2
2016-07-19_17:58:00.00,582.0,-71.36,-69.88,2
2016-07-19_17:58:00.00,584.0,-71.94,-66.87,3
2016-07-19_17:58:00.00,586.0,-71.24,-68.08,3
2016-07-19_17:58:00.00,588.0,-75.61,-76.52,2
2016-07-19_17:58:00.00,590.0,-74.91,-72.73,2
2016-07-19_17:58:00.00,592.0,-71.38,-70.09,2
2016-07-19_17:58:00.00,594.0,-74.84,-72.12,2
2016-07-19_17:58:00.00,596.0,-77.1,-69.82,3
2016-07-19_17:58:00.00,598.0,-77.03,-68.87,3
2016-07-19_17:58:00.00,600.0,-70.64,-71.2,2
2016-07-19_17:58:00.00,602.0,-73.78,-74.92,2
2016-07-19_17:58:00.00,604.0,-75.67,-68.16,3
2016-07-19_17:58:10.00,552.0,-69.95,-70.47,2
2016-07-19_17:58:10.00,554.0,-73.01,-69.45,3
2016-07-19_17:58:10.00,556.0,-74.52,-72.86,2
2016-07-19_17:58:10.00,558.0,-73.18,-71.3,2
2016-07-19_17:58:10.00,560.0,-72.43,-70.84,2
2016-07-19_17:58:10.00,562.0,-71.3,-69.61,2
2016-07-19_17:58:10.00,564.0,-68.54,-72.3,1
2016-07-19_17:58:10.00,566.0,-70.24,-68.6,2
2016-07-19_17:58:10.00,568.0,-74.82,-69.08,3
2016-07-19_17:58:10.00,570.0,-72.71,-68.6,3
2016-07-19_17:58:10.00,572.0,-69.8,-68.82,2
2016-07-19_17:58:10.00,574.0,-72.46,-68.8,3
2016-07-19_17:58:10.00,576.0,-71.02,-68.97,2
2016-07-19_17:58:10.00,578.0,-75.25,-71.41,3
2016-07-19_17:58:10.00,580.0,-68.87,-69.35,2
2016-07-19_17:58:20.00,532.0,-74.17,-69.58,3
2016-07-19_17:58:20.00,534.0,-68.51,-73.48,1
2016-07-19_17:58:20.00,536.0,-72.44,-73.65,2
2016-07-19_17:58:20.00,538.0,-77.13,-73.43,3
2016-07-19_17:58:20.00,540.0,-76.92,-68.69,3
2016-07-19_17:58:20.00,542.0,-74.23,-65.81,3
2016-07-19_17:58:20.00,544.0,-73.17,-67.01,3
2016-07-19_17:58:20.00,546.0,-74.99,-71.5,3
2016-07-19_17:58:20.00,548.0,-74.64,-72.79,2
2016-07-19_17:58:20.00,550.0,-72.94,-73.6,2
2016-07-19_17:58:20.00,552.0,-70.88,-73.27,2
2016-07-19_17:58:20.00,554.0,-73.71,-65.17,3
2016-07-19_17:58:20.00,556.0,-77.56,-70.59,3
2016-07-19_17:58:20.00,558.0,-80.47,-72.74,3
2016-07-19_17:58:30.00,508.0,-70.84,-72.22,2
2016-07-19_17:58:30.00,510.0,-71.15,-70.88,2
2016-07-19_17:58:30.00,512.0,-66.37,-69.77,1
2016-07-19_17:58:30.00,514.0,-72.66,-69.6,3
2016-07-19_17:58:30.00,516.0,-73.26,-71.48,2
2016-07-19_17:58:30.00,518.0,-70.53,-73.56,1
2016-07-19_17:58:30.00,520.0,-69.26,-72.71,1
2016-07-19_17:58:30.00,522.0,-68.3,-75.61,1
2016-07-19_17:58:30.00,524.0,-67.7,-71.67,1
2016-07-19_17:58:30.00,526.0,-69.53,-73.08,1
2016-07-19_17:58:30.00,528.0,-69.6,-70.57,2
2016-07-19_17:58:30.00,530.0,-66.73,-71.25,1
2016-07-19_17:58:30.00,532.0,-73.65,-71.93,2
2016-07-19_17:58:40.00,484.0,-68.74,-73.07,1
2016-07-19_17:58:40.00,486.0,-69.5,-77.36,1
2016-07-19_17:58:40.00,488.0,-72.44,-73.46,2
2016-07-19_17:58:40.00,490.0,-70.01,-72.63,2
2016-07-19_17:58:40.00,492.0,-66.8,-73.44,1
2016-07-19_17:58:40.00,494.0,-73.37,-70.09,3
2016-07-19_17:58:40.00,496.0,-70.83,-70.51,2
2016-07-19_17:58:40.00,498.0,-75.21,-66.63,3
2016-07-19_17:58:40.00,500.0,-70.25,-69.67,2
2016-07-19_17:58:40.00,502.0,-67.92,-69.98,2
2016-07-19_17:58:40.00,504.0,-69.67,-70.72,2
2016-07-19_17:58:40.00,506.0,-67.35,-69.06,2
2016-07-19_17:58:40.00,508.0,-69.83,-67.39,2
2016-07-19_17:58:40.00,510.0,-71.88,-70.17,2
2016-07-19_17:58:50.00,464.0,-66.93,-70.2,1
2016-07-19_17:58:50.00,466.0,-62.75,-68.66,1
2016-07-19_17:58:50.00,468.0,-63.41,-67.95,1
2016-07-19_17:58:50.00,470.0,-64.96,-67.54,2
2016-07-19_17:58:50.00,472.0,-66.06,-72.42,1
2016-07-19_17:58:50.00,474.0,-66.39,-71.94,1
2016-07-19_17:58:50.00,476.0,-66.84,-73.25,1
2016-07-19_17:58:50.00,478.0,-66.95,-68.85,2
2016-07-19_17:58:50.00,480.0,-65.67,-70.45,1
2016-07-19_17:58:50.00,482.0,-68.29,-74.33,1
2016-07-19_17:58:50.00,484.0,-67.91,-72.77,1
2016-07-19_17:58:50.00,486.0,-67.09,-72.49,1
2016-07-19_17:58:50.00,488.0,-70.67,-71.93,2
2016-07-19_17:58:50.00,490.0,-68.62,-70.5,2
2016-07-19_17:59:00.00,450.0,-64.9,-70.21,1
2016-07-19_17:59:00.00,452.0,-68.27,-73.68,1
2016-07-19_17:59:00.00,454.0,-66.13,-74.49,1
2016-07-19_17:59:00.00,456.0,-64.37,-69.16,1
2016-07-19_17:59:00.00,458.0,-67.14,-74.69,1
2016-07-19_17:59:00.00,460.0,-65.29,-76.16,1
2016-07-19_17:59:00.00,462.0,-68.31,-69.39,2
2016-07-19_17:59:00.00,464.0,-61.25,-72.29,1
2016-07-19_17:59:00.00,466.0,-65.6,-69.89,1
2016-07-19_17:59:00.00,468.0,-61.73,-68.82,1
2016-07-19_17:59:00.00,470.0,-65.53,-67.88,2
2016-07-19_17:59:00.00,472.0,-66.17,-67.24,2
2016-07-19_17:59:00.00,474.0,-65.89,-72.63,1
2016-07-19_17:59:00.00,476.0,-63.95,-71.68,1
2016-07-19_17:59:00.00,478.0,-65.69,-73.35,1
2016-07-19_17:59:10.00,438.0,-68.52,-70.8,2
2016-07-19_17:59:10.00,440.0,-58.91,-72.63,1
2016-07-19_17:59:10.00,442.0,-61.38,-70.62,1
2016-07-19_17:59:10.00,444.0,-64.22,-70.17,1
2016-07-19_17:59:10.00,446.0,-66.15,-71.65,1
2016-07-19_17:59:10.00,448.0,-66.15,-70.11,1
2016-07-19_17:59:10.00,450.0,-62.67,-71.61,1
2016-07-19_17:59:10.00,452.0,-67.11,-69.02,2
2016-07-19_17:59:10.00,454.0,-69.19,-70.96,2
2016-07-19_17:59:10.00,456.0,-64.81,-77.32,1
2016-07-19_17:59:10.00,458.0,-62.93,-71.46,1
2016-07-19_17:59:10.00,460.0,-60.05,-68.93,1
2016-07-19_17:59:10.00,462.0,-64.8,-71.31,1
2016-07-19_17:59:10.00,464.0,-63.74,-74.73,1
2016-07-19_17:59:10.00,466.0,-65.15,-71.39,1
2016-07-19_17:59:20.00,424.0,-69.7,-69.3,2
2016-07-19_17:59:20.00,426.0,-68.84,-71.09,2
2016-07-19_17:59:20.00,428.0,-65.99,-70.85,1
2016-07-19_17:59:20.00,430.0,-64.23,-71.95,1
2016-07-19_17:59:20.00,432.0,-62.36,-71.51,1
2016-07-19_17:59:20.00,434.0,-62.15,-70.94,1
2016-07-19_17:59:20.00,436.0,-64.45,-70.3,1
2016-07-19_17:59:20.00,438.0,-61.76,-71.92,1
2016-07-19_17:59:20.00,440.0,-61.94,-70.52,1
2016-07-19_17:59:20.00,442.0,-62.63,-70.85,1
2016-07-19_17:59:20.00,444.0,-61.54,-70.05,1
2016-07-19_17:59:20.00,446.0,-61.67,-73.97,1
2016-07-19_17:59:20.00,448.0,-64.41,-73.37,1
2016-07-19_17:59:20.00,450.0,-64.19,-68.25,1
2016-07-19_17:59:20.00,452.0,-65.08,-72.0,1
2016-07-19_17:59:30.00,410.0,-72.8,-74.83,2
2016-07-19_17:59:30.00,412.0,-78.02,-71.53,3
2016-07-19_17:59:30.00,414.0,-77.23,-77.68,2
2016-07-19_17:59:30.00,416.0,-69.2,-70.18,2
2016-07-19_17:59:30.00,418.0,-70.35,-67.75,2
2016-07-19_17:59:30.00,420.0,-65.21,-70.88,1
2016-07-19_17:59:30.00,422.0,-65.07,-73.09,1
2016-07-19_17:59:30.00,424.0,-75.89,-72.59,3
2016-07-19_17:59:30.00,426.0,-63.21,-67.15,1
2016-07-19_17:59:30.00,428.0,-65.35,-70.54,1
2016-07-19_17:59:30.00,430.0,-65.57,-72.16,1
2016-07-19_17:59:30.00,432.0,-64.52,-71.59,1
2016-07-19_17:59:30.00,434.0,-65.98,-75.91,1
2016-07-19_17:59:30.00,436.0,-62.76,-71.37,1
2016-07-19_17:59:30.00,438.0,-62.77,-68.96,1
2016-07-19_17:59:40.00,402.0,-73.57,-71.23,2
2016-07-19_17:59:40.00,404.0,-74.02,-70.99,3
2016-07-19_17:59:40.00,406.0,-73.92,-70.18,3
2016-07-19_17:59:40.00,408.0,-75.34,-69.01,3
2016-07-19_17:59:40.00,410.0,-76.38,-69.37,3
2016-07-19_17:59:40.00,412.0,-75.83,-73.28,2
2016-07-19_17:59:40.00,414.0,-76.28,-70.8,3
2016-07-19_17:59:40.00,416.0,-70.39,-72.45,2
2016-07-19_17:59:40.00,418.0,-69.8,-70.17,2
2016-07-19_17:59:40.00,420.0,-69.85,-70.21,2
2016-07-19_17:59:40.00,422.0,-68.01,-72.18,1
2016-07-19_17:59:40.00,424.0,-69.13,-71.52,2
2016-07-19_17:59:40.00,426.0,-69.11,-70.79,2
2016-07-19_17:59:40.00,428.0,-68.12,-74.2,1
2016-07-19_17:59:40.00,430.0,-63.87,-73.8,1
2016-07-19_17:59:50.00,388.0,-69.81,-72.72,2
2016-07-19_17:59:50.00,390.0,-71.73,-74.84,1
2016-07-19_17:59:50.00,392.0,-66.6,-74.77,1
2016-07-19_17:59:50.00,394.0,-69.63,-75.14,1
2016-07-19_17:59:50.00,396.0,-74.91,-71.22,3
2016-07-19_17:59:50.00,398.0,-71.3,-71.87,2
2016-07-19_17:59:50.00,400.0,-73.34,-69.57,3
2016-07-19_17:59:50.00,402.0,-71.37,-66.88,3
2016-07-19_17:59:50.00,404.0,-78.57,-69.31,3
2016-07-19_17:59:50.00,406.0,-75.8,-74.15,2
2016-07-19_17:59:50.00,408.0,-75.22,-70.0,3
2016-07-19_17:59:50.00,410.0,-74.0,-73.1,2
2016-07-19_17:59:50.00,412.0,-81.01,-70.38,3
2016-07-19_17:59:50.00,414.0,-74.13,-67.36,3
2016-07-19_17:59:50.00,416.0,-77.42,-71.83,3
2016-07-19_18:00:00.00,370.0,-73.51,-75.31,2
2016-07-19_18:00:00.00,372.0,-75.35,-78.47,1
2016-07-19_18:00:00.00,374.0,-69.57,-78.07,1
2016-07-19_18:00:00.00,376.0,-68.21,-77.62,1
2016-07-19_18:00:00.00,378.0,-70.82,-78.19,1
2016-07-19_18:00:00.00,380.0,-68.37,-77.4,1
2016-07-19_18:00:00.00,382.0,-72.79,-76.74,1
2016-07-19_18:00:00.00,384.0,-67.34,-75.8,1
2016-07-19_18:00:00.00,386.0,-68.91,-78.16,1
2016-07-19_18:00:00.00,388.0,-70.87,-74.31,1
2016-07-19_18:00:00.00,390.0,-70.76,-71.17,2
2016-07-19_18:00:00.00,392.0,-71.3,-72.42,2
2016-07-19_18:00:00.00,394.0,-73.02,-71.56,2
2016-07-19_18:00:00.00,396.0,-68.8,-73.09,1
2016-07-19_18:00:00.00,398.0,-70.36,-69.35,2
2016-07-19_18:00:00.00,400.0,-71.24,-71.85,2
2016-07-19_18:00:10.00,350.0,-78.09,-81.02,2
2016-07-19_18:00:10.00,352.0,-83.6,-82.36,2
2016-07-19_18:00:10.00,354.0,-85.43,-79.38,3
2016-07-19_18:00:10.00,356.0,-81.36,-79.2,2
2016-07-19_18:00:10.00,358.0,-79.59,-82.34,2
2016-07-19_18:00:10.00,360.0,-84.06,-81.38,2
2016-07-19_18:00:10.00,362.0,-76.56,-85.79,1
2016-07-19_18:00:10.00,364.0,-77.26,-80.54,1
2016-07-19_18:00:10.00,366.0,-76.61,-80.19,1
2016-07-19_18:00:10.00,368.0,-76.84,-76.34,2
2016-07-19_18:00:10.00,370.0,-72.49,-78.2,1
2016-07-19_18:00:10.00,372.0,-73.28,-75.39,2
2016-07-19_18:00:10.00,374.0,-73.14,-77.51,1
2016-07-19_18:00:10.00,376.0,-77.78,-77.7,2
2016-07-19_18:00:10.00,378.0,-70.22,-77.24,1
2016-07-19_18:00:10.00,380.0,-67.47,-77.79,1
2016-07-19_18:00:20.00,328.0,-89.69,-78.12,3
2016-07-19_18:00:20.00,330.0,-82.14,-76.0,3
2016-07-19_18:00:20.00,332.0,-82.6,-75.26,3
2016-07-19_18:00:20.00,334.0,-82.91,-87.04,1
2016-07-19_18:00:20.00,336.0,-90.35,-87.53,2
2016-07-19_18:00:20.00,338.0,-85.68,-85.92,2
2016-07-19_18:00:20.00,340.0,-97.65,-86.0,3
2016-07-19_18:00:20.00,342.0,-85.49,-85.53,2
2016-07-19_18:00:20.00,344.0,-84.45,-87.67,1
2016-07-19_18:00:20.00,346.0,-81.83,-85.52,1
2016-07-19_18:00:20.00,348.0,-78.46,-83.3,1
2016-07-19_18:00:20.00,350.0,-83.86,-79.85,3
2016-07-19_18:00:20.00,352.0,-88.49,-85.93,2
2016-07-19_18:00:20.00,354.0,-87.37,-89.0,2
2016-07-19_18:00:20.00,356.0,-76.2,-88.14,1
2016-07-19_18:00:30.00,304.0,-88.72,-82.99,3
2016-07-19_18:00:30.00,306.0,-86.35,-85.23,2
2016-07-19_18:00:30.00,308.0,-88.18,-84.75,3
2016-07-19_18:00:30.00,310.0,-90.35,-81.05,3
2016-07-19_18:00:30.00,312.0,-93.64,-83.62,3
2016-07-19_18:00:30.00,314.0,-95.72,-79.88,3
2016-07-19_18:00:30.00,316.0,-91.01,-76.6,3
2016-07-19_18:00:30.00,318.0,-88.59,-84.96,3
2016-07-19_18:00:30.00,320.0,-85.27,-76.29,3
2016-07-19_18:00:30.00,322.0,-85.1,-72.7,3
2016-07-19_18:00:30.00,324.0,-86.2,-80.1,3
2016-07-19_18:00:30.00,326.0,-89.55,-79.21,3
2016-07-19_18:00:30.00,328.0,-88.12,-78.71,3
2016-07-19_18:00:30.00,330.0,-81.75,-77.76,3
2016-07-19_18:00:30.00,332.0,-82.16,-77.74,3
2016-07-19_18:00:40.00,254.0,-94.79,-92.82,2
2016-07-19_18:00:40.00,256.0,-98.76,-108.64,1
2016-07-19_18:00:40.00,258.0,-86.65,-103.45,1
2016-07-19_18:00:40.00,260.0,-95.99,-101.38,1
2016-07-19_18:00:40.00,262.0,-97.17,-89.74,3
2016-07-19_18:00:40.00,264.0,-88.09,-87.26,2
2016-07-19_18:00:40.00,266.0,-94.46,-92.17,2
2016-07-19_18:00:40.00,268.0,-97.93,-96.18,2
2016-07-19_18:00:40.00,270.0,-88.97,-90.71,2
2016-07-19_18:00:40.00,272.0,-104.41,-99.13,3
2016-07-19_18:00:40.00,274.0,-92.16,-93.38,2
2016-07-19_18:00:40.00,276.0,-92.04,-91.88,2
2016-07-19_18:00:40.00,278.0,-100.67,-87.55,3
2016-07-19_18:00:40.00,280.0,-99.21,-95.35,3
2016-07-19_18:00:40.00,282.0,-96.89,-96.3,2
2016-07-19_18:00:40.00,284.0,-96.74,-90.29,3
2016-07-19_18:00:50.00,240.0,-95.25,-94.56,2
2016-07-19_18:00:50.00,242.0,-82.06,-93.42,1
2016-07-19_18:00:50.00,244.0,-86.41,-88.6,2
2016-07-19_18:00:50.00,246.0,-96.26,-98.29,2
2016-07-19_18:00:50.00,248.0,-96.85,-89.71,3
2016-07-19_18:00:50.00,250.0,-96.56,-94.17,2
2016-07-19_18:00:50.00,252.0,-94.39,-96.15,2
2016-07-19_18:00:50.00,254.0,-93.53,-93.14,2
2016-07-19_18:00:50.00,256.0,-91.99,-91.77,2
2016-07-19_18:00:50.00,258.0,-98.96,-92.0,3
2016-07-19_18:00:50.00,260.0,-89.55,-89.62,2
2016-07-19_18:00:50.00,262.0,-102.11,-92.18,3
2016-07-19_18:00:50.00,264.0,-91.25,-94.05,2
2016-07-19_18:00:50.00,266.0,-93.21,-94.91,2
2016-07-19_18:00:50.00,268.0,-94.58,-96.76,2
2016-07-19_18:00:50.00,270.0,-94.42,-87.31,3
2016-07-19_18:01:00.00,214.0,-79.92,-81.51,2
2016-07-19_18:01:00.00,216.0,-78.84,-84.98,1
2016-07-19_18:01:00.00,218.0,-86.71,-88.08,2
2016-07-19_18:01:00.00,220.0,-90.35,-85.19,3
2016-07-19_18:01:00.00,222.0,-92.67,-90.46,2
2016-07-19_18:01:00.00,224.0,-93.62,-102.78,1
2016-07-19_18:01:00.00,226.0,-77.12,-86.26,1
2016-07-19_18:01:00.00,228.0,-97.36,-104.27,1
2016-07-19_18:01:00.00,230.0,-98.61,-105.92,1
2016-07-19_18:01:00.00,232.0,-95.53,-96.36,2
2016-07-19_18:01:00.00,234.0,-96.52,-95.91,2
2016-07-19_18:01:00.00,236.0,-96.37,-99.27,2
2016-07-19_18:01:00.00,238.0,-91.37,-89.59,2
