DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_21:39:40.00,770.0,-81.5,-81.78,2
2016-07-25_21:39:40.00,772.0,-81.43,-80.35,2
2016-07-25_21:39:40.00,774.0,-77.18,-82.45,1
2016-07-25_21:39:40.00,776.0,-79.81,-80.98,2
2016-07-25_21:39:40.00,778.0,-77.55,-76.43,2
2016-07-25_21:39:50.00,636.0,-78.19,-77.7,2
2016-07-25_21:39:50.00,638.0,-79.75,-76.73,3
2016-07-25_21:39:50.00,640.0,-85.93,-79.65,3
2016-07-25_21:39:50.00,642.0,-82.61,-81.29,2
2016-07-25_21:39:50.00,644.0,-80.29,-85.23,1
2016-07-25_21:39:50.00,646.0,-74.97,-78.62,1
2016-07-25_21:39:50.00,648.0,-82.25,-80.82,2
2016-07-25_21:39:50.00,650.0,-82.9,-84.21,2
2016-07-25_21:39:50.00,652.0,-79.59,-81.91,2
2016-07-25_21:39:50.00,654.0,-78.4,-85.86,1
2016-07-25_21:39:50.00,656.0,-76.87,-81.62,1
2016-07-25_21:39:50.00,658.0,-78.64,-77.29,2
2016-07-25_21:39:50.00,660.0,-83.11,-79.0,3
2016-07-25_21:39:50.00,662.0,-79.89,-83.56,1
2016-07-25_21:39:50.00,664.0,-80.12,-78.37,2
2016-07-25_21:39:50.00,666.0,-77.59,-84.43,1
2016-07-25_21:39:50.00,668.0,-77.48,-84.0,1
2016-07-25_21:39:50.00,670.0,-80.83,-82.27,2
2016-07-25_21:39:50.00,672.0,-80.08,-81.32,2
2016-07-25_21:39:50.00,674.0,-78.18,-83.0,1
2016-07-25_21:39:50.00,676.0,-74.87,-80.28,1
2016-07-25_21:39:50.00,678.0,-77.71,-81.19,1
2016-07-25_21:39:50.00,680.0,-75.04,-86.4,1
2016-07-25_21:39:50.00,682.0,-78.88,-82.94,1
2016-07-25_21:39:50.00,684.0,-77.99,-78.49,2
2016-07-25_21:39:50.00,686.0,-75.24,-84.4,1
2016-07-25_21:39:50.00,688.0,-79.22,-81.78,2
2016-07-25_21:39:50.00,690.0,-81.68,-84.94,1
2016-07-25_21:39:50.00,692.0,-75.11,-81.37,1
2016-07-25_21:39:50.00,694.0,-77.2,-86.83,1
2016-07-25_21:39:50.00,696.0,-75.88,-82.54,1
2016-07-25_21:39:50.00,698.0,-75.87,-79.48,1
2016-07-25_21:39:50.00,700.0,-75.89,-81.59,1
2016-07-25_21:39:50.00,702.0,-78.47,-80.97,2
2016-07-25_21:39:50.00,704.0,-75.86,-86.5,1
2016-07-25_21:39:50.00,706.0,-76.06,-83.46,1
2016-07-25_21:39:50.00,708.0,-73.74,-80.74,1
2016-07-25_21:39:50.00,710.0,-76.28,-83.71,1
2016-07-25_21:39:50.00,712.0,-74.67,-88.02,1
2016-07-25_21:39:50.00,714.0,-74.7,-79.66,1
2016-07-25_21:39:50.00,716.0,-72.57,-79.09,1
2016-07-25_21:39:50.00,718.0,-75.54,-81.6,1
2016-07-25_21:39:50.00,720.0,-79.85,-80.57,2
2016-07-25_21:39:50.00,722.0,-80.05,-81.5,2
2016-07-25_21:39:50.00,724.0,-76.09,-80.9,1
2016-07-25_21:39:50.00,726.0,-79.46,-79.4,2
2016-07-25_21:39:50.00,728.0,-76.14,-76.25,2
2016-07-25_21:39:50.00,730.0,-76.84,-81.21,1
2016-07-25_21:39:50.00,732.0,-77.38,-77.16,2
2016-07-25_21:39:50.00,734.0,-77.97,-77.03,2
2016-07-25_21:39:50.00,736.0,-85.79,-76.58,3
2016-07-25_21:39:50.00,738.0,-78.33,-77.63,2
2016-07-25_21:39:50.00,740.0,-78.26,-83.27,1
2016-07-25_21:39:50.00,742.0,-75.28,-79.42,1
2016-07-25_21:39:50.00,744.0,-83.98,-79.36,3
2016-07-25_21:39:50.00,746.0,-77.57,-83.39,1
2016-07-25_21:39:50.00,748.0,-81.87,-81.09,2
2016-07-25_21:39:50.00,750.0,-77.33,-78.4,2
2016-07-25_21:39:50.00,752.0,-80.19,-80.28,2
2016-07-25_21:39:50.00,754.0,-78.52,-82.49,1
2016-07-25_21:40:00.00,618.0,-80.44,-75.9,3
2016-07-25_21:40:00.00,620.0,-78.54,-78.87,2
2016-07-25_21:40:00.00,622.0,-80.69,-77.8,2
2016-07-25_21:40:00.00,624.0,-80.17,-77.27,2
2016-07-25_21:40:00.00,626.0,-76.2,-76.29,2
2016-07-25_21:40:00.00,628.0,-80.6,-75.48,3
2016-07-25_21:40:00.00,630.0,-82.82,-72.98,3
2016-07-25_21:40:00.00,632.0,-79.48,-78.01,2
2016-07-25_21:40:00.00,634.0,-81.38,-73.87,3
2016-07-25_21:40:00.00,636.0,-85.49,-77.15,3
2016-07-25_21:40:00.00,638.0,-82.87,-79.08,3
2016-07-25_21:40:00.00,640.0,-83.36,-80.01,3
2016-07-25_21:40:00.00,642.0,-80.75,-74.14,3
2016-07-25_21:40:00.00,644.0,-84.72,-74.49,3
2016-07-25_21:40:00.00,646.0,-80.95,-76.57,3
2016-07-25_21:40:00.00,648.0,-79.93,-75.36,3
2016-07-25_21:40:00.00,650.0,-79.41,-75.96,3
2016-07-25_21:40:00.00,652.0,-81.3,-80.38,2
2016-07-25_21:40:00.00,654.0,-81.75,-80.61,2
2016-07-25_21:40:00.00,656.0,-83.14,-79.31,3
2016-07-25_21:40:00.00,658.0,-83.21,-78.33,3
2016-07-25_21:40:00.00,660.0,-80.28,-79.78,2
2016-07-25_21:40:00.00,662.0,-81.62,-78.08,3
2016-07-25_21:40:00.00,664.0,-79.66,-78.99,2
2016-07-25_21:40:00.00,666.0,-79.38,-79.28,2
2016-07-25_21:40:00.00,668.0,-80.82,-80.45,2
2016-07-25_21:40:00.00,670.0,-76.28,-79.93,1
2016-07-25_21:40:00.00,672.0,-77.39,-79.83,2
2016-07-25_21:40:00.00,674.0,-82.82,-81.97,2
2016-07-25_21:40:00.00,676.0,-75.08,-80.7,1
2016-07-25_21:40:00.00,678.0,-76.04,-82.8,1
2016-07-25_21:40:00.00,680.0,-75.89,-81.9,1
2016-07-25_21:40:00.00,682.0,-76.42,-80.24,1
2016-07-25_21:40:00.00,684.0,-75.81,-81.37,1
2016-07-25_21:40:00.00,686.0,-78.48,-83.43,1
2016-07-25_21:40:00.00,688.0,-76.72,-79.79,1
2016-07-25_21:40:00.00,690.0,-77.31,-83.98,1
2016-07-25_21:40:00.00,692.0,-77.95,-82.5,1
2016-07-25_21:40:00.00,694.0,-78.17,-82.65,1
2016-07-25_21:40:00.00,696.0,-77.42,-82.43,1
2016-07-25_21:40:00.00,698.0,-77.2,-81.85,1
2016-07-25_21:40:00.00,700.0,-76.3,-80.7,1
2016-07-25_21:40:00.00,702.0,-78.05,-84.32,1
2016-07-25_21:40:00.00,704.0,-77.78,-83.34,1
2016-07-25_21:40:00.00,706.0,-74.19,-81.09,1
2016-07-25_21:40:00.00,708.0,-76.4,-83.58,1
2016-07-25_21:40:00.00,710.0,-78.37,-83.95,1
2016-07-25_21:40:00.00,712.0,-75.42,-83.34,1
2016-07-25_21:40:00.00,714.0,-78.81,-83.26,1
2016-07-25_21:40:00.00,716.0,-78.36,-81.99,1
2016-07-25_21:40:00.00,718.0,-77.06,-82.2,1
2016-07-25_21:40:00.00,720.0,-77.22,-79.37,2
2016-07-25_21:40:00.00,722.0,-75.99,-79.32,1
2016-07-25_21:40:00.00,724.0,-76.94,-80.67,1
2016-07-25_21:40:00.00,726.0,-77.23,-82.28,1
2016-07-25_21:40:00.00,728.0,-74.73,-82.54,1
2016-07-25_21:40:00.00,730.0,-77.11,-78.78,2
2016-07-25_21:40:00.00,732.0,-76.44,-77.97,2
2016-07-25_21:40:00.00,734.0,-77.38,-79.85,2
2016-07-25_21:40:10.00,580.0,-81.21,-74.75,3
2016-07-25_21:40:10.00,582.0,-79.18,-69.28,3
2016-07-25_21:40:10.00,584.0,-76.83,-70.04,3
2016-07-25_21:40:10.00,586.0,-78.88,-73.41,3
2016-07-25_21:40:10.00,588.0,-76.11,-78.05,2
2016-07-25_21:40:10.00,590.0,-83.5,-73.65,3
2016-07-25_21:40:10.00,592.0,-83.47,-78.88,3
2016-07-25_21:40:10.00,594.0,-80.88,-76.86,3
2016-07-25_21:40:10.00,596.0,-84.13,-73.16,3
2016-07-25_21:40:10.00,598.0,-85.46,-76.61,3
2016-07-25_21:40:10.00,600.0,-78.06,-80.69,2
2016-07-25_21:40:10.00,602.0,-81.1,-75.53,3
2016-07-25_21:40:10.00,604.0,-84.2,-75.05,3
2016-07-25_21:40:10.00,606.0,-83.0,-77.46,3
2016-07-25_21:40:10.00,608.0,-82.57,-77.02,3
2016-07-25_21:40:10.00,610.0,-79.61,-77.42,2
2016-07-25_21:40:10.00,612.0,-82.61,-75.37,3
2016-07-25_21:40:10.00,614.0,-83.16,-77.41,3
2016-07-25_21:40:10.00,616.0,-79.63,-87.51,1
2016-07-25_21:40:10.00,618.0,-79.37,-79.51,2
2016-07-25_21:40:10.00,620.0,-79.42,-79.9,2
2016-07-25_21:40:10.00,622.0,-78.61,-77.66,2
2016-07-25_21:40:10.00,624.0,-77.7,-79.39,2
2016-07-25_21:40:10.00,626.0,-76.63,-78.58,2
2016-07-25_21:40:10.00,628.0,-78.39,-81.14,2
2016-07-25_21:40:10.00,630.0,-82.12,-78.58,3
2016-07-25_21:40:10.00,632.0,-77.09,-74.73,2
2016-07-25_21:40:10.00,634.0,-80.43,-75.74,3
2016-07-25_21:40:10.00,636.0,-83.03,-76.45,3
2016-07-25_21:40:10.00,638.0,-83.38,-75.93,3
2016-07-25_21:40:10.00,640.0,-83.6,-78.86,3
2016-07-25_21:40:10.00,642.0,-86.3,-76.05,3
2016-07-25_21:40:10.00,644.0,-80.73,-79.04,2
2016-07-25_21:40:10.00,646.0,-80.5,-76.87,3
2016-07-25_21:40:10.00,648.0,-80.53,-72.57,3
2016-07-25_21:40:10.00,650.0,-82.29,-70.8,3
2016-07-25_21:40:10.00,652.0,-87.64,-74.63,3
2016-07-25_21:40:10.00,654.0,-84.81,-74.09,3
2016-07-25_21:40:10.00,656.0,-78.72,-73.1,3
2016-07-25_21:40:10.00,658.0,-80.97,-81.64,2
2016-07-25_21:40:10.00,660.0,-79.23,-77.6,2
2016-07-25_21:40:10.00,662.0,-82.49,-78.61,3
2016-07-25_21:40:10.00,664.0,-81.62,-78.55,3
2016-07-25_21:40:10.00,666.0,-81.78,-84.04,2
2016-07-25_21:40:10.00,668.0,-80.62,-81.57,2
2016-07-25_21:40:10.00,670.0,-79.58,-76.81,2
2016-07-25_21:40:10.00,672.0,-78.28,-77.95,2
2016-07-25_21:40:10.00,674.0,-80.04,-76.84,3
2016-07-25_21:40:10.00,676.0,-84.96,-77.26,3
2016-07-25_21:40:10.00,678.0,-76.88,-78.48,2
2016-07-25_21:40:10.00,680.0,-76.81,-82.31,1
2016-07-25_21:40:10.00,682.0,-73.72,-82.61,1
2016-07-25_21:40:20.00,498.0,-70.41,-72.05,2
2016-07-25_21:40:20.00,500.0,-77.62,-73.78,3
2016-07-25_21:40:20.00,502.0,-80.75,-72.67,3
2016-07-25_21:40:20.00,504.0,-67.91,-72.41,1
2016-07-25_21:40:20.00,506.0,-70.06,-72.19,2
2016-07-25_21:40:20.00,508.0,-69.84,-76.14,1
2016-07-25_21:40:20.00,510.0,-73.05,-68.09,3
2016-07-25_21:40:20.00,512.0,-74.34,-70.76,3
2016-07-25_21:40:20.00,514.0,-76.03,-71.9,3
2016-07-25_21:40:20.00,516.0,-76.23,-69.92,3
2016-07-25_21:40:20.00,518.0,-73.68,-68.68,3
2016-07-25_21:40:20.00,520.0,-75.32,-74.0,2
2016-07-25_21:40:20.00,522.0,-77.88,-71.55,3
2016-07-25_21:40:20.00,524.0,-73.32,-73.52,2
2016-07-25_21:40:20.00,526.0,-81.45,-68.35,3
2016-07-25_21:40:20.00,528.0,-75.33,-75.52,2
2016-07-25_21:40:20.00,530.0,-77.86,-69.26,3
2016-07-25_21:40:20.00,532.0,-76.65,-68.75,3
2016-07-25_21:40:20.00,534.0,-77.88,-64.3,3
2016-07-25_21:40:20.00,536.0,-78.61,-66.27,3
2016-07-25_21:40:20.00,538.0,-81.03,-69.61,3
2016-07-25_21:40:20.00,540.0,-79.38,-68.83,3
2016-07-25_21:40:20.00,542.0,-79.67,-68.5,3
2016-07-25_21:40:20.00,544.0,-78.1,-76.75,2
2016-07-25_21:40:20.00,546.0,-79.22,-73.88,3
2016-07-25_21:40:20.00,548.0,-79.01,-71.5,3
2016-07-25_21:40:20.00,550.0,-77.79,-68.59,3
2016-07-25_21:40:20.00,552.0,-77.8,-71.65,3
2016-07-25_21:40:20.00,554.0,-79.66,-73.06,3
2016-07-25_21:40:20.00,556.0,-77.97,-76.64,2
2016-07-25_21:40:20.00,558.0,-73.94,-71.87,2
2016-07-25_21:40:20.00,560.0,-78.96,-69.62,3
2016-07-25_21:40:20.00,562.0,-78.18,-71.42,3
2016-07-25_21:40:20.00,564.0,-76.59,-69.94,3
2016-07-25_21:40:20.00,566.0,-72.16,-68.01,3
2016-07-25_21:40:20.00,568.0,-74.53,-66.9,3
2016-07-25_21:40:20.00,570.0,-74.18,-69.34,3
2016-07-25_21:40:20.00,572.0,-77.38,-70.19,3
2016-07-25_21:40:20.00,574.0,-81.17,-71.78,3
2016-07-25_21:40:20.00,576.0,-75.8,-68.68,3
2016-07-25_21:40:20.00,578.0,-76.0,-67.05,3
2016-07-25_21:40:20.00,580.0,-82.3,-68.84,3
2016-07-25_21:40:20.00,582.0,-80.82,-72.64,3
2016-07-25_21:40:20.00,584.0,-74.63,-76.9,2
2016-07-25_21:40:20.00,586.0,-78.95,-72.12,3
2016-07-25_21:40:20.00,588.0,-78.23,-70.56,3
2016-07-25_21:40:20.00,590.0,-83.89,-75.15,3
2016-07-25_21:40:30.00,484.0,-68.89,-72.14,1
2016-07-25_21:40:30.00,486.0,-69.39,-72.54,1
2016-07-25_21:40:30.00,488.0,-70.14,-72.28,2
2016-07-25_21:40:30.00,490.0,-68.96,-74.38,1
2016-07-25_21:40:30.00,492.0,-69.04,-69.58,2
2016-07-25_21:40:30.00,494.0,-73.11,-73.67,2
2016-07-25_21:40:30.00,496.0,-67.8,-70.76,2
2016-07-25_21:40:30.00,498.0,-69.12,-74.91,1
2016-07-25_21:40:30.00,500.0,-73.87,-71.12,2
2016-07-25_21:40:30.00,502.0,-73.5,-70.78,2
2016-07-25_21:40:30.00,504.0,-70.88,-69.69,2
2016-07-25_21:40:30.00,506.0,-74.01,-75.27,2
2016-07-25_21:40:30.00,508.0,-67.46,-73.21,1
2016-07-25_21:40:30.00,510.0,-70.57,-71.9,2
2016-07-25_21:40:30.00,512.0,-73.29,-68.92,3
2016-07-25_21:40:30.00,514.0,-71.21,-69.83,2
2016-07-25_21:40:30.00,516.0,-76.26,-72.69,3
2016-07-25_21:40:30.00,518.0,-73.88,-73.86,2
2016-07-25_21:40:30.00,520.0,-79.95,-77.39,2
2016-07-25_21:40:30.00,522.0,-74.03,-71.01,3
2016-07-25_21:40:30.00,524.0,-78.95,-74.93,3
2016-07-25_21:40:30.00,526.0,-74.9,-71.47,3
2016-07-25_21:40:30.00,528.0,-78.03,-71.08,3
2016-07-25_21:40:30.00,530.0,-76.66,-70.09,3
2016-07-25_21:40:30.00,532.0,-78.9,-71.54,3
2016-07-25_21:40:30.00,534.0,-78.84,-74.39,3
2016-07-25_21:40:30.00,536.0,-80.53,-74.2,3
2016-07-25_21:40:30.00,538.0,-78.62,-69.51,3
2016-07-25_21:40:30.00,540.0,-81.43,-67.75,3
2016-07-25_21:40:30.00,542.0,-81.06,-71.01,3
2016-07-25_21:40:30.00,544.0,-79.7,-75.72,3
2016-07-25_21:40:30.00,546.0,-83.06,-70.65,3
2016-07-25_21:40:30.00,548.0,-73.64,-70.36,3
2016-07-25_21:40:30.00,550.0,-79.42,-71.08,3
2016-07-25_21:40:30.00,552.0,-77.34,-71.87,3
2016-07-25_21:40:30.00,554.0,-77.12,-73.68,3
2016-07-25_21:40:30.00,556.0,-77.1,-69.88,3
2016-07-25_21:40:30.00,558.0,-80.56,-72.83,3
2016-07-25_21:40:30.00,560.0,-74.82,-71.34,3
2016-07-25_21:40:30.00,562.0,-80.28,-72.9,3
2016-07-25_21:40:30.00,564.0,-75.1,-71.43,3
2016-07-25_21:40:30.00,566.0,-76.29,-71.95,3
2016-07-25_21:40:30.00,568.0,-81.16,-77.93,3
2016-07-25_21:40:30.00,570.0,-75.05,-73.51,2
2016-07-25_21:40:30.00,572.0,-72.79,-67.94,3
2016-07-25_21:40:30.00,574.0,-81.48,-70.85,3
2016-07-25_21:40:30.00,576.0,-76.78,-75.12,2
2016-07-25_21:40:40.00,448.0,-71.02,-74.83,1
2016-07-25_21:40:40.00,450.0,-69.83,-72.45,2
2016-07-25_21:40:40.00,452.0,-65.18,-73.63,1
2016-07-25_21:40:40.00,454.0,-66.77,-70.47,1
2016-07-25_21:40:40.00,456.0,-66.19,-75.97,1
2016-07-25_21:40:40.00,458.0,-67.09,-71.16,1
2016-07-25_21:40:40.00,460.0,-67.18,-72.71,1
2016-07-25_21:40:40.00,462.0,-64.04,-72.11,1
2016-07-25_21:40:40.00,464.0,-67.05,-73.2,1
2016-07-25_21:40:40.00,466.0,-65.36,-71.34,1
2016-07-25_21:40:40.00,468.0,-64.83,-70.04,1
2016-07-25_21:40:40.00,470.0,-67.83,-72.4,1
2016-07-25_21:40:40.00,472.0,-68.44,-72.01,1
2016-07-25_21:40:40.00,474.0,-66.85,-70.53,1
2016-07-25_21:40:40.00,476.0,-65.42,-72.4,1
2016-07-25_21:40:40.00,478.0,-63.39,-75.66,1
2016-07-25_21:40:40.00,480.0,-71.67,-71.42,2
2016-07-25_21:40:40.00,482.0,-66.64,-69.52,2
2016-07-25_21:40:40.00,484.0,-66.54,-69.85,1
2016-07-25_21:40:40.00,486.0,-67.65,-70.66,1
2016-07-25_21:40:40.00,488.0,-70.16,-69.02,2
2016-07-25_21:40:40.00,490.0,-70.32,-71.62,2
2016-07-25_21:40:40.00,492.0,-71.74,-71.6,2
2016-07-25_21:40:40.00,494.0,-69.71,-74.43,1
2016-07-25_21:40:40.00,496.0,-69.78,-71.41,2
2016-07-25_21:40:40.00,498.0,-72.33,-73.18,2
2016-07-25_21:40:40.00,500.0,-72.14,-75.18,1
2016-07-25_21:40:40.00,502.0,-65.97,-72.11,1
2016-07-25_21:40:40.00,504.0,-74.66,-74.07,2
2016-07-25_21:40:40.00,506.0,-71.17,-71.14,2
2016-07-25_21:40:40.00,508.0,-71.06,-69.95,2
2016-07-25_21:40:40.00,510.0,-72.2,-69.74,2
2016-07-25_21:40:40.00,512.0,-71.1,-71.25,2
2016-07-25_21:40:40.00,514.0,-75.46,-70.88,3
2016-07-25_21:40:40.00,516.0,-71.49,-69.98,2
2016-07-25_21:40:40.00,518.0,-74.21,-70.78,3
2016-07-25_21:40:40.00,520.0,-72.63,-72.65,2
2016-07-25_21:40:40.00,522.0,-74.28,-74.17,2
2016-07-25_21:40:40.00,524.0,-73.97,-72.76,2
2016-07-25_21:40:40.00,526.0,-73.7,-74.24,2
2016-07-25_21:40:40.00,528.0,-77.07,-70.77,3
2016-07-25_21:40:40.00,530.0,-78.38,-68.88,3
2016-07-25_21:40:40.00,532.0,-74.71,-67.02,3
2016-07-25_21:40:40.00,534.0,-78.65,-67.04,3
2016-07-25_21:40:40.00,536.0,-79.83,-68.23,3
2016-07-25_21:40:40.00,538.0,-77.32,-69.67,3
2016-07-25_21:40:40.00,540.0,-81.41,-66.0,3
2016-07-25_21:40:50.00,416.0,-80.25,-71.27,3
2016-07-25_21:40:50.00,418.0,-74.21,-68.99,3
2016-07-25_21:40:50.00,420.0,-77.25,-68.07,3
2016-07-25_21:40:50.00,422.0,-75.93,-71.62,3
2016-07-25_21:40:50.00,424.0,-75.16,-68.47,3
2016-07-25_21:40:50.00,426.0,-81.24,-72.25,3
2016-07-25_21:40:50.00,428.0,-79.39,-75.71,3
2016-07-25_21:40:50.00,430.0,-74.36,-72.1,2
2016-07-25_21:40:50.00,432.0,-76.57,-76.86,2
2016-07-25_21:40:50.00,434.0,-76.45,-77.83,2
2016-07-25_21:40:50.00,436.0,-74.15,-76.86,2
2016-07-25_21:40:50.00,438.0,-73.42,-74.25,2
2016-07-25_21:40:50.00,440.0,-73.93,-75.0,2
2016-07-25_21:40:50.00,442.0,-70.94,-71.01,2
2016-07-25_21:40:50.00,444.0,-71.64,-77.72,1
2016-07-25_21:40:50.00,446.0,-69.33,-72.38,1
2016-07-25_21:40:50.00,448.0,-66.32,-78.77,1
2016-07-25_21:40:50.00,450.0,-66.17,-74.31,1
2016-07-25_21:40:50.00,452.0,-68.79,-72.89,1
2016-07-25_21:40:50.00,454.0,-65.79,-73.99,1
2016-07-25_21:40:50.00,456.0,-68.01,-78.27,1
2016-07-25_21:40:50.00,458.0,-68.83,-70.61,2
2016-07-25_21:40:50.00,460.0,-69.84,-73.43,1
2016-07-25_21:40:50.00,462.0,-65.66,-75.06,1
2016-07-25_21:40:50.00,464.0,-64.35,-75.03,1
2016-07-25_21:40:50.00,466.0,-71.46,-78.32,1
2016-07-25_21:40:50.00,468.0,-64.41,-76.4,1
2016-07-25_21:40:50.00,470.0,-67.64,-71.57,1
2016-07-25_21:40:50.00,472.0,-66.72,-75.51,1
2016-07-25_21:40:50.00,474.0,-59.84,-72.33,1
2016-07-25_21:40:50.00,476.0,-65.88,-70.01,1
2016-07-25_21:40:50.00,478.0,-65.46,-74.99,1
2016-07-25_21:40:50.00,480.0,-67.52,-74.22,1
2016-07-25_21:40:50.00,482.0,-68.71,-71.05,2
2016-07-25_21:40:50.00,484.0,-67.8,-73.36,1
2016-07-25_21:40:50.00,486.0,-68.43,-68.52,2
2016-07-25_21:40:50.00,488.0,-67.05,-70.72,1
2016-07-25_21:40:50.00,490.0,-66.58,-72.1,1
2016-07-25_21:40:50.00,492.0,-69.87,-74.52,1
2016-07-25_21:40:50.00,494.0,-66.26,-73.58,1
2016-07-25_21:40:50.00,496.0,-70.36,-68.47,2
2016-07-25_21:40:50.00,498.0,-71.84,-70.16,2
2016-07-25_21:40:50.00,500.0,-75.34,-73.28,2
2016-07-25_21:40:50.00,502.0,-73.32,-72.87,2
2016-07-25_21:40:50.00,504.0,-70.87,-72.6,2
2016-07-25_21:40:50.00,506.0,-68.82,-75.27,1
2016-07-25_21:41:00.00,394.0,-68.53,-72.45,1
2016-07-25_21:41:00.00,396.0,-70.56,-71.88,2
2016-07-25_21:41:00.00,398.0,-71.55,-70.93,2
2016-07-25_21:41:00.00,400.0,-75.92,-67.66,3
2016-07-25_21:41:00.00,402.0,-77.11,-76.95,2
2016-07-25_21:41:00.00,404.0,-74.15,-74.18,2
2016-07-25_21:41:00.00,406.0,-76.11,-67.14,3
2016-07-25_21:41:00.00,408.0,-71.13,-72.54,2
2016-07-25_21:41:00.00,410.0,-74.73,-68.86,3
2016-07-25_21:41:00.00,412.0,-73.74,-70.47,3
2016-07-25_21:41:00.00,414.0,-74.75,-68.44,3
2016-07-25_21:41:00.00,416.0,-76.23,-73.3,2
2016-07-25_21:41:00.00,418.0,-77.06,-69.44,3
2016-07-25_21:41:00.00,420.0,-71.76,-71.92,2
2016-07-25_21:41:00.00,422.0,-73.17,-71.08,2
2016-07-25_21:41:00.00,424.0,-73.82,-78.12,1
2016-07-25_21:41:00.00,426.0,-79.6,-71.56,3
2016-07-25_21:41:00.00,428.0,-80.15,-71.52,3
2016-07-25_21:41:00.00,430.0,-75.14,-74.25,2
2016-07-25_21:41:00.00,432.0,-75.19,-78.82,1
2016-07-25_21:41:00.00,434.0,-72.93,-71.42,2
2016-07-25_21:41:00.00,436.0,-76.77,-78.16,2
2016-07-25_21:41:00.00,438.0,-75.51,-72.84,2
2016-07-25_21:41:00.00,440.0,-74.66,-74.3,2
2016-07-25_21:41:00.00,442.0,-70.79,-76.94,1
2016-07-25_21:41:00.00,444.0,-69.82,-77.97,1
2016-07-25_21:41:00.00,446.0,-69.37,-74.18,1
2016-07-25_21:41:00.00,448.0,-73.28,-76.99,1
2016-07-25_21:41:00.00,450.0,-69.37,-74.89,1
2016-07-25_21:41:00.00,452.0,-67.04,-74.01,1
2016-07-25_21:41:00.00,454.0,-68.16,-73.49,1
2016-07-25_21:41:00.00,456.0,-68.43,-75.23,1
2016-07-25_21:41:00.00,458.0,-70.04,-72.19,2
2016-07-25_21:41:00.00,460.0,-64.95,-76.29,1
2016-07-25_21:41:00.00,462.0,-68.73,-73.41,1
2016-07-25_21:41:00.00,464.0,-66.6,-74.74,1
2016-07-25_21:41:00.00,466.0,-63.73,-76.97,1
2016-07-25_21:41:00.00,468.0,-69.09,-77.41,1
2016-07-25_21:41:00.00,470.0,-66.33,-76.77,1
2016-07-25_21:41:00.00,472.0,-69.88,-74.58,1
2016-07-25_21:41:00.00,474.0,-72.32,-73.32,2
2016-07-25_21:41:00.00,476.0,-66.09,-72.75,1
2016-07-25_21:41:00.00,478.0,-66.86,-72.64,1
2016-07-25_21:41:00.00,480.0,-70.53,-71.27,2
2016-07-25_21:41:00.00,482.0,-65.21,-69.67,1
2016-07-25_21:41:00.00,484.0,-65.18,-71.21,1
2016-07-25_21:41:00.00,486.0,-70.55,-75.11,1
2016-07-25_21:41:00.00,488.0,-70.57,-71.52,2
2016-07-25_21:41:00.00,490.0,-64.2,-73.03,1
2016-07-25_21:41:00.00,492.0,-63.76,-70.7,1
2016-07-25_21:41:00.00,494.0,-72.93,-69.81,3
2016-07-25_21:41:10.00,368.0,-71.44,-76.54,1
2016-07-25_21:41:10.00,370.0,-69.12,-74.9,1
2016-07-25_21:41:10.00,372.0,-68.07,-73.58,1
2016-07-25_21:41:10.00,374.0,-71.13,-75.79,1
2016-07-25_21:41:10.00,376.0,-70.87,-74.09,1
2016-07-25_21:41:10.00,378.0,-69.0,-74.74,1
2016-07-25_21:41:10.00,380.0,-70.28,-75.66,1
2016-07-25_21:41:10.00,382.0,-69.43,-77.45,1
2016-07-25_21:41:10.00,384.0,-67.38,-76.08,1
2016-07-25_21:41:10.00,386.0,-71.09,-72.49,2
2016-07-25_21:41:10.00,388.0,-74.03,-73.48,2
2016-07-25_21:41:10.00,390.0,-73.44,-75.09,2
2016-07-25_21:41:10.00,392.0,-74.48,-74.04,2
2016-07-25_21:41:10.00,394.0,-72.39,-72.37,2
2016-07-25_21:41:10.00,396.0,-73.62,-70.72,2
2016-07-25_21:41:10.00,398.0,-80.59,-74.53,3
2016-07-25_21:41:10.00,400.0,-77.73,-67.89,3
2016-07-25_21:41:10.00,402.0,-75.05,-74.14,2
2016-07-25_21:41:10.00,404.0,-76.84,-72.46,3
2016-07-25_21:41:10.00,406.0,-73.89,-69.36,3
2016-07-25_21:41:10.00,408.0,-75.4,-68.78,3
2016-07-25_21:41:10.00,410.0,-76.76,-71.37,3
2016-07-25_21:41:10.00,412.0,-74.81,-72.28,2
2016-07-25_21:41:10.00,414.0,-73.68,-76.83,1
2016-07-25_21:41:10.00,416.0,-74.59,-71.95,2
2016-07-25_21:41:10.00,418.0,-74.94,-70.87,3
2016-07-25_21:41:10.00,420.0,-72.1,-71.09,2
2016-07-25_21:41:10.00,422.0,-75.27,-68.7,3
2016-07-25_21:41:10.00,424.0,-73.79,-70.72,3
2016-07-25_21:41:10.00,426.0,-79.96,-76.32,3
2016-07-25_21:41:10.00,428.0,-75.89,-75.81,2
2016-07-25_21:41:10.00,430.0,-77.74,-78.62,2
2016-07-25_21:41:10.00,432.0,-71.62,-75.56,1
2016-07-25_21:41:10.00,434.0,-74.61,-73.41,2
2016-07-25_21:41:10.00,436.0,-73.93,-75.5,2
2016-07-25_21:41:10.00,438.0,-71.99,-72.69,2
