DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-07_20:26:40.00,594.0,-77.52,-79.7,2
2016-07-07_20:26:40.00,596.0,-80.33,-81.86,2
2016-07-07_20:26:40.00,598.0,-78.46,-83.09,1
2016-07-07_20:26:40.00,600.0,-79.13,-80.9,2
2016-07-07_20:26:40.00,602.0,-78.26,-76.52,2
2016-07-07_20:26:40.00,604.0,-81.71,-75.29,3
2016-07-07_20:26:40.00,606.0,-83.27,-81.55,2
2016-07-07_20:26:40.00,608.0,-82.61,-77.74,3
2016-07-07_20:26:40.00,610.0,-81.85,-76.64,3
2016-07-07_20:26:40.00,612.0,-78.76,-72.95,3
2016-07-07_20:26:40.00,614.0,-78.28,-76.65,2
2016-07-07_20:26:40.00,616.0,-83.99,-78.13,3
2016-07-07_20:26:40.00,618.0,-83.77,-75.67,3
2016-07-07_20:26:40.00,620.0,-76.12,-79.55,1
2016-07-07_20:26:40.00,622.0,-78.09,-79.2,2
2016-07-07_20:26:40.00,624.0,-80.15,-78.57,2
2016-07-07_20:26:40.00,626.0,-85.11,-78.68,3
2016-07-07_20:26:40.00,628.0,-76.92,-77.15,2
2016-07-07_20:26:50.00,562.0,-81.11,-82.23,2
2016-07-07_20:26:50.00,564.0,-81.74,-74.39,3
2016-07-07_20:26:50.00,566.0,-78.85,-78.23,2
2016-07-07_20:26:50.00,568.0,-77.2,-76.66,2
2016-07-07_20:26:50.00,570.0,-85.09,-75.85,3
2016-07-07_20:26:50.00,572.0,-86.32,-77.28,3
2016-07-07_20:26:50.00,574.0,-78.12,-76.9,2
2016-07-07_20:26:50.00,576.0,-79.97,-77.21,2
2016-07-07_20:26:50.00,578.0,-79.75,-77.31,2
2016-07-07_20:26:50.00,580.0,-78.1,-80.06,2
2016-07-07_20:26:50.00,582.0,-78.7,-77.49,2
2016-07-07_20:26:50.00,584.0,-83.13,-78.38,3
2016-07-07_20:26:50.00,586.0,-82.95,-79.43,3
2016-07-07_20:26:50.00,588.0,-80.85,-80.72,2
2016-07-07_20:26:50.00,590.0,-81.08,-77.69,3
2016-07-07_20:26:50.00,592.0,-79.64,-78.69,2
2016-07-07_20:26:50.00,594.0,-79.93,-74.36,3
2016-07-07_20:26:50.00,596.0,-80.99,-78.66,2
2016-07-07_20:26:50.00,598.0,-85.13,-76.51,3
2016-07-07_20:26:50.00,600.0,-85.2,-78.79,3
2016-07-07_20:26:50.00,602.0,-82.84,-75.03,3
2016-07-07_20:26:50.00,604.0,-80.44,-77.49,2
2016-07-07_20:26:50.00,606.0,-82.04,-77.64,3
2016-07-07_20:26:50.00,608.0,-75.5,-73.08,2
2016-07-07_20:26:50.00,610.0,-80.37,-77.2,3
2016-07-07_20:26:50.00,612.0,-79.56,-76.22,3
2016-07-07_20:26:50.00,614.0,-82.86,-77.73,3
2016-07-07_20:26:50.00,616.0,-83.39,-79.82,3
2016-07-07_20:27:00.00,524.0,-77.15,-71.16,3
2016-07-07_20:27:00.00,526.0,-73.42,-71.04,2
2016-07-07_20:27:00.00,528.0,-78.11,-73.59,3
2016-07-07_20:27:00.00,530.0,-77.54,-69.09,3
2016-07-07_20:27:00.00,532.0,-76.63,-68.03,3
2016-07-07_20:27:00.00,534.0,-78.39,-69.03,3
2016-07-07_20:27:00.00,536.0,-79.6,-68.65,3
2016-07-07_20:27:00.00,538.0,-78.41,-72.73,3
2016-07-07_20:27:00.00,540.0,-78.52,-76.19,2
2016-07-07_20:27:00.00,542.0,-84.56,-71.0,3
2016-07-07_20:27:00.00,544.0,-77.27,-78.36,2
2016-07-07_20:27:00.00,546.0,-78.54,-74.75,3
2016-07-07_20:27:00.00,548.0,-74.19,-70.8,3
2016-07-07_20:27:00.00,550.0,-79.95,-74.49,3
2016-07-07_20:27:00.00,552.0,-74.28,-74.45,2
2016-07-07_20:27:00.00,554.0,-70.72,-78.8,1
2016-07-07_20:27:00.00,556.0,-74.47,-79.74,1
2016-07-07_20:27:00.00,558.0,-79.9,-76.25,3
2016-07-07_20:27:00.00,560.0,-79.08,-73.27,3
2016-07-07_20:27:00.00,562.0,-78.12,-81.99,1
2016-07-07_20:27:00.00,564.0,-73.03,-82.51,1
2016-07-07_20:27:00.00,566.0,-79.77,-75.43,3
2016-07-07_20:27:00.00,568.0,-73.22,-76.97,1
2016-07-07_20:27:00.00,570.0,-77.01,-76.24,2
2016-07-07_20:27:00.00,572.0,-79.6,-79.4,2
2016-07-07_20:27:00.00,574.0,-82.34,-82.65,2
2016-07-07_20:27:00.00,576.0,-76.78,-80.67,1
2016-07-07_20:27:00.00,578.0,-79.36,-77.74,2
2016-07-07_20:27:00.00,580.0,-79.0,-76.41,2
2016-07-07_20:27:00.00,582.0,-80.25,-78.21,2
2016-07-07_20:27:00.00,584.0,-81.13,-81.77,2
2016-07-07_20:27:10.00,490.0,-77.45,-69.8,3
2016-07-07_20:27:10.00,492.0,-70.97,-68.21,2
2016-07-07_20:27:10.00,494.0,-74.59,-67.24,3
2016-07-07_20:27:10.00,496.0,-74.16,-71.53,2
2016-07-07_20:27:10.00,498.0,-77.1,-67.38,3
2016-07-07_20:27:10.00,500.0,-74.87,-68.57,3
2016-07-07_20:27:10.00,502.0,-76.57,-68.78,3
2016-07-07_20:27:10.00,504.0,-77.78,-69.05,3
2016-07-07_20:27:10.00,506.0,-74.09,-69.54,3
2016-07-07_20:27:10.00,508.0,-75.85,-70.63,3
2016-07-07_20:27:10.00,510.0,-75.49,-69.68,3
2016-07-07_20:27:10.00,512.0,-77.74,-70.75,3
2016-07-07_20:27:10.00,514.0,-74.97,-72.42,2
2016-07-07_20:27:10.00,516.0,-75.77,-73.31,2
2016-07-07_20:27:10.00,518.0,-77.52,-74.49,3
2016-07-07_20:27:10.00,520.0,-73.41,-69.82,3
2016-07-07_20:27:10.00,522.0,-78.18,-71.74,3
2016-07-07_20:27:10.00,524.0,-77.05,-71.92,3
2016-07-07_20:27:10.00,526.0,-78.5,-75.28,3
2016-07-07_20:27:10.00,528.0,-74.88,-69.07,3
2016-07-07_20:27:10.00,530.0,-73.46,-73.7,2
2016-07-07_20:27:10.00,532.0,-76.59,-69.99,3
2016-07-07_20:27:10.00,534.0,-77.85,-70.75,3
2016-07-07_20:27:10.00,536.0,-78.65,-71.21,3
2016-07-07_20:27:10.00,538.0,-76.7,-72.01,3
2016-07-07_20:27:10.00,540.0,-77.76,-71.27,3
2016-07-07_20:27:10.00,542.0,-72.91,-71.01,2
2016-07-07_20:27:20.00,456.0,-70.3,-67.46,2
2016-07-07_20:27:20.00,458.0,-75.06,-63.65,3
2016-07-07_20:27:20.00,460.0,-69.41,-69.03,2
2016-07-07_20:27:20.00,462.0,-75.79,-65.72,3
2016-07-07_20:27:20.00,464.0,-74.8,-65.12,3
2016-07-07_20:27:20.00,466.0,-77.71,-66.01,3
2016-07-07_20:27:20.00,468.0,-71.3,-68.16,3
2016-07-07_20:27:20.00,470.0,-76.73,-67.33,3
2016-07-07_20:27:20.00,472.0,-74.21,-66.98,3
2016-07-07_20:27:20.00,474.0,-75.9,-64.96,3
2016-07-07_20:27:20.00,476.0,-68.21,-68.13,2
2016-07-07_20:27:20.00,478.0,-77.22,-66.29,3
2016-07-07_20:27:20.00,480.0,-75.01,-64.65,3
2016-07-07_20:27:20.00,482.0,-74.78,-68.79,3
2016-07-07_20:27:20.00,484.0,-69.85,-68.03,2
2016-07-07_20:27:20.00,486.0,-71.96,-67.13,3
2016-07-07_20:27:20.00,488.0,-71.68,-67.32,3
2016-07-07_20:27:20.00,490.0,-69.58,-68.47,2
2016-07-07_20:27:20.00,492.0,-76.78,-74.89,2
2016-07-07_20:27:20.00,494.0,-78.04,-67.8,3
2016-07-07_20:27:20.00,496.0,-74.35,-65.11,3
2016-07-07_20:27:20.00,498.0,-74.51,-70.21,3
2016-07-07_20:27:20.00,500.0,-78.25,-66.91,3
2016-07-07_20:27:20.00,502.0,-74.79,-69.89,3
2016-07-07_20:27:20.00,504.0,-73.05,-69.83,3
2016-07-07_20:27:20.00,506.0,-79.78,-64.59,3
2016-07-07_20:27:30.00,412.0,-75.88,-74.16,2
2016-07-07_20:27:30.00,414.0,-73.12,-77.08,1
2016-07-07_20:27:30.00,416.0,-75.33,-75.73,2
2016-07-07_20:27:30.00,418.0,-75.73,-73.08,2
2016-07-07_20:27:30.00,420.0,-76.89,-73.86,3
2016-07-07_20:27:30.00,422.0,-72.82,-74.01,2
2016-07-07_20:27:30.00,424.0,-76.14,-70.96,3
2016-07-07_20:27:30.00,426.0,-75.13,-73.37,2
2016-07-07_20:27:30.00,428.0,-71.82,-74.43,2
2016-07-07_20:27:30.00,430.0,-76.08,-69.66,3
2016-07-07_20:27:30.00,432.0,-75.13,-72.09,3
2016-07-07_20:27:30.00,434.0,-73.68,-68.97,3
2016-07-07_20:27:30.00,436.0,-73.35,-65.8,3
2016-07-07_20:27:30.00,438.0,-78.7,-69.09,3
2016-07-07_20:27:30.00,440.0,-70.61,-69.32,2
2016-07-07_20:27:30.00,442.0,-70.22,-67.49,2
2016-07-07_20:27:30.00,444.0,-67.62,-70.08,2
2016-07-07_20:27:30.00,446.0,-69.99,-68.77,2
2016-07-07_20:27:30.00,448.0,-71.95,-73.98,2
2016-07-07_20:27:30.00,450.0,-67.08,-70.01,2
2016-07-07_20:27:30.00,452.0,-66.0,-68.18,2
2016-07-07_20:27:30.00,454.0,-67.43,-66.94,2
2016-07-07_20:27:30.00,456.0,-66.15,-71.33,1
2016-07-07_20:27:30.00,458.0,-68.47,-67.69,2
2016-07-07_20:27:40.00,374.0,-67.76,-74.5,1
2016-07-07_20:27:40.00,376.0,-67.49,-80.78,1
2016-07-07_20:27:40.00,378.0,-69.76,-77.0,1
2016-07-07_20:27:40.00,380.0,-69.78,-77.15,1
2016-07-07_20:27:40.00,382.0,-68.67,-71.99,1
2016-07-07_20:27:40.00,384.0,-69.06,-70.96,2
2016-07-07_20:27:40.00,386.0,-63.61,-73.86,1
2016-07-07_20:27:40.00,388.0,-66.85,-77.09,1
2016-07-07_20:27:40.00,390.0,-72.2,-77.77,1
2016-07-07_20:27:40.00,392.0,-71.18,-76.26,1
2016-07-07_20:27:40.00,394.0,-73.19,-73.19,2
2016-07-07_20:27:40.00,396.0,-66.29,-78.81,1
2016-07-07_20:27:40.00,398.0,-75.57,-77.55,2
2016-07-07_20:27:40.00,400.0,-72.58,-80.57,1
2016-07-07_20:27:40.00,402.0,-69.64,-77.25,1
2016-07-07_20:27:40.00,404.0,-74.53,-73.2,2
2016-07-07_20:27:40.00,406.0,-72.13,-79.46,1
2016-07-07_20:27:40.00,408.0,-77.37,-76.45,2
2016-07-07_20:27:40.00,410.0,-80.69,-78.19,2
2016-07-07_20:27:40.00,412.0,-73.21,-76.87,1
2016-07-07_20:27:40.00,414.0,-76.84,-78.02,2
2016-07-07_20:27:40.00,416.0,-76.27,-73.19,3
2016-07-07_20:27:40.00,418.0,-77.9,-74.24,3
2016-07-07_20:27:40.00,420.0,-83.6,-75.93,3
2016-07-07_20:27:40.00,422.0,-79.77,-75.92,3
2016-07-07_20:27:40.00,424.0,-72.65,-70.37,2
2016-07-07_20:27:50.00,346.0,-76.89,-78.25,2
2016-07-07_20:27:50.00,348.0,-71.79,-76.23,1
2016-07-07_20:27:50.00,350.0,-72.61,-75.55,2
2016-07-07_20:27:50.00,352.0,-72.56,-80.3,1
2016-07-07_20:27:50.00,354.0,-70.81,-84.52,1
2016-07-07_20:27:50.00,356.0,-75.82,-78.64,2
2016-07-07_20:27:50.00,358.0,-71.41,-75.34,1
2016-07-07_20:27:50.00,360.0,-72.29,-78.86,1
2016-07-07_20:27:50.00,362.0,-72.59,-79.79,1
2016-07-07_20:27:50.00,364.0,-74.81,-80.51,1
2016-07-07_20:27:50.00,366.0,-72.22,-78.09,1
2016-07-07_20:27:50.00,368.0,-71.71,-81.45,1
2016-07-07_20:27:50.00,370.0,-69.54,-78.55,1
2016-07-07_20:27:50.00,372.0,-70.91,-77.5,1
2016-07-07_20:27:50.00,374.0,-68.2,-77.21,1
2016-07-07_20:27:50.00,376.0,-67.51,-75.07,1
2016-07-07_20:27:50.00,378.0,-69.36,-76.19,1
2016-07-07_20:27:50.00,380.0,-70.6,-76.1,1
2016-07-07_20:27:50.00,382.0,-70.37,-77.49,1
2016-07-07_20:27:50.00,384.0,-69.59,-76.71,1
2016-07-07_20:27:50.00,386.0,-68.38,-78.71,1
2016-07-07_20:27:50.00,388.0,-70.23,-79.89,1
2016-07-07_20:27:50.00,390.0,-69.05,-80.55,1
2016-07-07_20:27:50.00,392.0,-69.52,-78.98,1
2016-07-07_20:27:50.00,394.0,-70.55,-77.37,1
2016-07-07_20:28:00.00,322.0,-84.53,-78.29,3
2016-07-07_20:28:00.00,324.0,-79.34,-76.3,3
2016-07-07_20:28:00.00,326.0,-78.35,-77.29,2
2016-07-07_20:28:00.00,328.0,-79.3,-80.33,2
2016-07-07_20:28:00.00,330.0,-75.46,-82.33,1
2016-07-07_20:28:00.00,332.0,-75.96,-73.72,2
2016-07-07_20:28:00.00,334.0,-77.57,-78.06,2
2016-07-07_20:28:00.00,336.0,-77.97,-79.15,2
2016-07-07_20:28:00.00,338.0,-80.31,-79.04,2
2016-07-07_20:28:00.00,340.0,-75.99,-77.66,2
2016-07-07_20:28:00.00,342.0,-72.97,-75.98,1
2016-07-07_20:28:00.00,344.0,-70.59,-78.69,1
2016-07-07_20:28:00.00,346.0,-71.29,-77.76,1
2016-07-07_20:28:00.00,348.0,-75.6,-73.48,2
2016-07-07_20:28:00.00,350.0,-72.97,-78.31,1
2016-07-07_20:28:00.00,352.0,-75.93,-80.27,1
2016-07-07_20:28:00.00,354.0,-73.59,-81.55,1
2016-07-07_20:28:00.00,356.0,-71.74,-86.41,1
2016-07-07_20:28:00.00,358.0,-71.98,-82.06,1
2016-07-07_20:28:00.00,360.0,-72.39,-84.35,1
2016-07-07_20:28:00.00,362.0,-70.82,-76.83,1
2016-07-07_20:28:00.00,364.0,-72.0,-75.58,1
2016-07-07_20:28:00.00,366.0,-71.97,-78.02,1
2016-07-07_20:28:00.00,368.0,-75.2,-80.31,1
2016-07-07_20:28:00.00,370.0,-72.12,-79.78,1
2016-07-07_20:28:10.00,316.0,-79.93,-77.8,2
2016-07-07_20:28:10.00,318.0,-79.56,-75.78,3
2016-07-07_20:28:10.00,320.0,-84.78,-73.68,3
2016-07-07_20:28:10.00,322.0,-80.66,-78.76,2
2016-07-07_20:28:10.00,324.0,-82.29,-72.9,3
2016-07-07_20:28:10.00,326.0,-83.77,-75.96,3
2016-07-07_20:28:10.00,328.0,-83.69,-75.29,3
2016-07-07_20:28:10.00,330.0,-78.31,-77.17,2
2016-07-07_20:28:10.00,332.0,-77.57,-76.05,2
2016-07-07_20:28:10.00,334.0,-77.48,-81.68,1
2016-07-07_20:28:10.00,336.0,-79.16,-79.69,2
2016-07-07_20:28:10.00,338.0,-79.04,-79.0,2
2016-07-07_20:28:10.00,340.0,-78.79,-79.51,2
2016-07-07_20:28:10.00,342.0,-76.0,-81.9,1
2016-07-07_20:28:10.00,344.0,-69.48,-75.57,1
2016-07-07_20:28:10.00,346.0,-82.52,-78.37,3
2016-07-07_20:28:10.00,348.0,-73.08,-80.81,1
2016-07-07_20:28:10.00,350.0,-72.78,-77.62,1
2016-07-07_20:28:10.00,352.0,-70.58,-82.91,1
2016-07-07_20:28:10.00,354.0,-77.34,-79.34,2
2016-07-07_20:28:10.00,356.0,-74.26,-75.67,2
2016-07-07_20:28:10.00,358.0,-75.31,-78.57,1
2016-07-07_20:28:10.00,360.0,-76.34,-75.13,2
2016-07-07_20:28:10.00,362.0,-67.78,-76.39,1
2016-07-07_20:28:10.00,364.0,-72.19,-78.65,1
2016-07-07_20:28:10.00,366.0,-73.71,-75.85,2
2016-07-07_20:28:10.00,368.0,-71.17,-76.31,1
2016-07-07_20:28:10.00,370.0,-70.22,-74.3,1
2016-07-07_20:28:10.00,372.0,-72.05,-80.44,1
2016-07-07_20:28:20.00,312.0,-83.81,-74.07,3
2016-07-07_20:28:20.00,314.0,-81.96,-79.46,2
2016-07-07_20:28:20.00,316.0,-78.99,-81.21,2
2016-07-07_20:28:20.00,318.0,-79.25,-72.51,3
2016-07-07_20:28:20.00,320.0,-79.7,-79.53,2
2016-07-07_20:28:20.00,322.0,-80.45,-73.36,3
2016-07-07_20:28:20.00,324.0,-73.86,-80.92,1
2016-07-07_20:28:20.00,326.0,-84.13,-79.22,3
2016-07-07_20:28:20.00,328.0,-76.19,-74.9,2
2016-07-07_20:28:20.00,330.0,-78.8,-77.73,2
2016-07-07_20:28:20.00,332.0,-73.28,-74.78,2
2016-07-07_20:28:20.00,334.0,-78.42,-80.4,2
2016-07-07_20:28:20.00,336.0,-78.17,-79.84,2
2016-07-07_20:28:20.00,338.0,-75.72,-80.61,1
2016-07-07_20:28:20.00,340.0,-73.59,-75.39,2
2016-07-07_20:28:20.00,342.0,-75.69,-75.49,2
2016-07-07_20:28:20.00,344.0,-79.03,-78.22,2
2016-07-07_20:28:20.00,346.0,-73.06,-82.35,1
2016-07-07_20:28:20.00,348.0,-75.47,-77.42,2
2016-07-07_20:28:20.00,350.0,-68.81,-79.73,1
2016-07-07_20:28:20.00,352.0,-78.23,-77.49,2
2016-07-07_20:28:20.00,354.0,-74.11,-82.33,1
2016-07-07_20:28:20.00,356.0,-68.07,-81.57,1
2016-07-07_20:28:20.00,358.0,-74.81,-82.86,1
2016-07-07_20:28:20.00,360.0,-72.01,-77.31,1
2016-07-07_20:28:20.00,362.0,-69.73,-79.36,1
2016-07-07_20:28:20.00,364.0,-68.93,-81.25,1
2016-07-07_20:28:20.00,366.0,-70.43,-81.43,1
2016-07-07_20:28:20.00,368.0,-71.0,-73.89,2
2016-07-07_20:28:20.00,370.0,-70.23,-76.84,1
2016-07-07_20:28:30.00,314.0,-79.46,-77.7,2
2016-07-07_20:28:30.00,316.0,-81.22,-75.99,3
2016-07-07_20:28:30.00,318.0,-81.41,-78.71,2
2016-07-07_20:28:30.00,320.0,-75.31,-73.52,2
2016-07-07_20:28:30.00,322.0,-80.52,-78.65,2
2016-07-07_20:28:30.00,324.0,-79.06,-79.85,2
2016-07-07_20:28:30.00,326.0,-83.36,-79.01,3
2016-07-07_20:28:30.00,328.0,-77.47,-77.14,2
2016-07-07_20:28:30.00,330.0,-76.28,-81.09,1
2016-07-07_20:28:30.00,332.0,-78.75,-81.45,2
2016-07-07_20:28:30.00,334.0,-77.8,-79.08,2
2016-07-07_20:28:30.00,336.0,-78.14,-77.52,2
2016-07-07_20:28:30.00,338.0,-79.6,-80.02,2
2016-07-07_20:28:30.00,340.0,-73.54,-76.78,1
2016-07-07_20:28:30.00,342.0,-71.82,-76.2,1
2016-07-07_20:28:30.00,344.0,-73.11,-75.67,2
2016-07-07_20:28:30.00,346.0,-75.1,-77.21,2
2016-07-07_20:28:30.00,348.0,-72.68,-78.41,1
2016-07-07_20:28:30.00,350.0,-77.19,-77.48,2
2016-07-07_20:28:30.00,352.0,-71.33,-79.72,1
2016-07-07_20:28:30.00,354.0,-71.53,-78.1,1
2016-07-07_20:28:30.00,356.0,-73.47,-79.01,1
2016-07-07_20:28:30.00,358.0,-72.59,-77.7,1
2016-07-07_20:28:30.00,360.0,-69.91,-78.94,1
2016-07-07_20:28:30.00,362.0,-69.45,-78.21,1
2016-07-07_20:28:30.00,364.0,-70.9,-76.05,1
2016-07-07_20:28:30.00,366.0,-71.23,-76.74,1
2016-07-07_20:28:40.00,312.0,-76.78,-72.08,3
2016-07-07_20:28:40.00,314.0,-83.74,-72.33,3
2016-07-07_20:28:40.00,316.0,-82.02,-75.79,3
2016-07-07_20:28:40.00,318.0,-80.66,-74.42,3
2016-07-07_20:28:40.00,320.0,-76.84,-74.21,2
2016-07-07_20:28:40.00,322.0,-76.71,-71.1,3
2016-07-07_20:28:40.00,324.0,-80.95,-76.81,3
2016-07-07_20:28:40.00,326.0,-79.02,-80.04,2
2016-07-07_20:28:40.00,328.0,-87.48,-77.45,3
2016-07-07_20:28:40.00,330.0,-79.61,-77.54,2
2016-07-07_20:28:40.00,332.0,-83.38,-80.04,3
2016-07-07_20:28:40.00,334.0,-74.06,-77.06,2
2016-07-07_20:28:40.00,336.0,-79.45,-81.08,2
2016-07-07_20:28:40.00,338.0,-78.61,-83.08,1
2016-07-07_20:28:40.00,340.0,-70.97,-79.14,1
2016-07-07_20:28:40.00,342.0,-77.33,-78.29,2
2016-07-07_20:28:40.00,344.0,-75.07,-78.71,1
2016-07-07_20:28:40.00,346.0,-76.28,-81.31,1
2016-07-07_20:28:40.00,348.0,-75.1,-84.12,1
2016-07-07_20:28:40.00,350.0,-72.96,-79.55,1
2016-07-07_20:28:40.00,352.0,-71.52,-82.24,1
2016-07-07_20:28:40.00,354.0,-70.94,-78.88,1
2016-07-07_20:28:40.00,356.0,-72.45,-80.36,1
2016-07-07_20:28:40.00,358.0,-72.21,-76.93,1
2016-07-07_20:28:40.00,360.0,-69.4,-80.21,1
2016-07-07_20:28:40.00,362.0,-71.04,-80.82,1
2016-07-07_20:28:40.00,364.0,-74.07,-79.5,1
2016-07-07_20:28:40.00,366.0,-71.05,-79.44,1
2016-07-07_20:28:50.00,302.0,-81.85,-75.14,3
2016-07-07_20:28:50.00,304.0,-81.16,-73.53,3
2016-07-07_20:28:50.00,306.0,-80.64,-75.14,3
2016-07-07_20:28:50.00,308.0,-82.18,-76.82,3
2016-07-07_20:28:50.00,310.0,-82.46,-76.02,3
2016-07-07_20:28:50.00,312.0,-80.46,-87.17,1
2016-07-07_20:28:50.00,314.0,-77.24,-79.16,2
2016-07-07_20:28:50.00,316.0,-81.93,-76.38,3
2016-07-07_20:28:50.00,318.0,-77.13,-77.13,2
2016-07-07_20:28:50.00,320.0,-79.09,-78.39,2
2016-07-07_20:28:50.00,322.0,-75.89,-76.32,2
2016-07-07_20:28:50.00,324.0,-82.26,-77.93,3
2016-07-07_20:28:50.00,326.0,-83.07,-79.95,3
2016-07-07_20:28:50.00,328.0,-74.69,-78.51,1
2016-07-07_20:28:50.00,330.0,-81.02,-83.84,2
2016-07-07_20:28:50.00,332.0,-81.13,-79.86,2
2016-07-07_20:28:50.00,334.0,-77.97,-76.15,2
2016-07-07_20:28:50.00,336.0,-75.26,-78.48,1
2016-07-07_20:28:50.00,338.0,-75.34,-79.43,1
2016-07-07_20:28:50.00,340.0,-72.81,-77.64,1
2016-07-07_20:28:50.00,342.0,-72.26,-76.94,1
2016-07-07_20:28:50.00,344.0,-77.3,-76.59,2
2016-07-07_20:28:50.00,346.0,-80.85,-77.27,3
2016-07-07_20:28:50.00,348.0,-72.51,-75.43,2
2016-07-07_20:28:50.00,350.0,-75.45,-83.74,1
2016-07-07_20:28:50.00,352.0,-72.45,-75.78,1
2016-07-07_20:28:50.00,354.0,-71.54,-79.81,1
2016-07-07_20:29:00.00,292.0,-90.41,-92.39,2
2016-07-07_20:29:00.00,294.0,-90.06,-87.37,2
2016-07-07_20:29:00.00,296.0,-83.59,-81.56,2
2016-07-07_20:29:00.00,298.0,-87.44,-81.19,3
2016-07-07_20:29:00.00,300.0,-83.7,-77.01,3
2016-07-07_20:29:00.00,302.0,-80.5,-77.98,2
2016-07-07_20:29:00.00,304.0,-79.75,-79.38,2
2016-07-07_20:29:00.00,306.0,-75.91,-75.48,2
2016-07-07_20:29:00.00,308.0,-81.54,-77.29,3
2016-07-07_20:29:00.00,310.0,-76.14,-76.11,2
2016-07-07_20:29:00.00,312.0,-78.71,-78.31,2
2016-07-07_20:29:00.00,314.0,-83.24,-80.5,2
2016-07-07_20:29:00.00,316.0,-81.87,-75.07,3
2016-07-07_20:29:00.00,318.0,-79.77,-75.89,3
2016-07-07_20:29:00.00,320.0,-78.5,-75.19,3
2016-07-07_20:29:00.00,322.0,-78.9,-73.14,3
2016-07-07_20:29:00.00,324.0,-76.69,-78.32,2
2016-07-07_20:29:00.00,326.0,-83.02,-82.55,2
2016-07-07_20:29:00.00,328.0,-83.06,-74.37,3
2016-07-07_20:29:00.00,330.0,-77.6,-79.08,2
2016-07-07_20:29:00.00,332.0,-76.67,-81.49,1
2016-07-07_20:29:00.00,334.0,-76.86,-75.01,2
2016-07-07_20:29:00.00,336.0,-79.65,-77.74,2
2016-07-07_20:29:00.00,338.0,-73.47,-79.62,1
2016-07-07_20:29:00.00,340.0,-75.43,-80.67,1
2016-07-07_20:29:10.00,276.0,-83.85,-91.09,1
2016-07-07_20:29:10.00,278.0,-81.78,-87.03,1
2016-07-07_20:29:10.00,280.0,-83.89,-90.2,1
2016-07-07_20:29:10.00,282.0,-93.15,-98.63,1
2016-07-07_20:29:10.00,284.0,-92.99,-93.61,2
2016-07-07_20:29:10.00,286.0,-90.56,-93.95,1
2016-07-07_20:29:10.00,288.0,-85.78,-90.71,1
2016-07-07_20:29:10.00,290.0,-85.56,-86.98,2
2016-07-07_20:29:10.00,292.0,-82.93,-90.05,1
2016-07-07_20:29:10.00,294.0,-95.92,-84.31,3
2016-07-07_20:29:10.00,296.0,-88.27,-81.78,3
2016-07-07_20:29:10.00,298.0,-89.39,-81.13,3
2016-07-07_20:29:10.00,300.0,-86.51,-76.49,3
2016-07-07_20:29:10.00,302.0,-86.02,-74.41,3
2016-07-07_20:29:10.00,304.0,-88.08,-74.29,3
2016-07-07_20:29:10.00,306.0,-81.02,-70.47,3
2016-07-07_20:29:10.00,308.0,-86.84,-74.09,3
2016-07-07_20:29:10.00,310.0,-81.69,-75.52,3
2016-07-07_20:29:10.00,312.0,-81.52,-76.42,3
2016-07-07_20:29:10.00,314.0,-82.85,-79.9,2
2016-07-07_20:29:10.00,316.0,-80.59,-79.95,2
2016-07-07_20:29:10.00,318.0,-79.03,-79.89,2
2016-07-07_20:29:10.00,320.0,-76.9,-75.57,2
2016-07-07_20:29:10.00,322.0,-79.35,-76.53,2
2016-07-07_20:29:10.00,324.0,-79.2,-74.54,3
2016-07-07_20:29:20.00,264.0,-94.32,-92.82,2
2016-07-07_20:29:20.00,266.0,-95.4,-83.65,3
2016-07-07_20:29:20.00,268.0,-91.34,-94.53,1
2016-07-07_20:29:20.00,270.0,-97.47,-87.48,3
2016-07-07_20:29:20.00,272.0,-84.44,-87.65,1
2016-07-07_20:29:20.00,274.0,-100.78,-102.25,2
2016-07-07_20:29:20.00,276.0,-94.01,-95.92,2
2016-07-07_20:29:20.00,278.0,-92.73,-95.16,2
2016-07-07_20:29:20.00,280.0,-94.86,-90.92,3
2016-07-07_20:29:20.00,282.0,-90.0,-90.38,2
2016-07-07_20:29:20.00,284.0,-84.03,-91.53,1
2016-07-07_20:29:20.00,286.0,-88.19,-93.09,1
2016-07-07_20:29:20.00,288.0,-82.7,-90.25,1
2016-07-07_20:29:20.00,290.0,-90.86,-98.95,1
2016-07-07_20:29:20.00,292.0,-85.84,-95.35,1
2016-07-07_20:29:20.00,294.0,-82.1,-87.77,1
2016-07-07_20:29:20.00,296.0,-87.58,-90.08,2
2016-07-07_20:29:20.00,298.0,-80.67,-83.04,2
2016-07-07_20:29:20.00,300.0,-83.95,-77.58,3
2016-07-07_20:29:20.00,302.0,-81.99,-71.72,3
2016-07-07_20:29:20.00,304.0,-86.31,-76.12,3
2016-07-07_20:29:20.00,306.0,-96.29,-74.63,3
2016-07-07_20:29:20.00,308.0,-82.13,-74.99,3
2016-07-07_20:29:20.00,310.0,-77.05,-72.18,3
2016-07-07_20:29:20.00,312.0,-85.07,-77.13,3
2016-07-07_20:29:30.00,254.0,-94.4,-85.88,3
2016-07-07_20:29:30.00,256.0,-92.2,-94.14,2
2016-07-07_20:29:30.00,258.0,-91.33,-93.36,2
2016-07-07_20:29:30.00,260.0,-96.78,-103.14,1
