DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_20:42:30.00,760.0,-76.44,-83.3,1
2016-07-25_20:42:30.00,762.0,-72.83,-81.99,1
2016-07-25_20:42:30.00,764.0,-77.76,-84.83,1
2016-07-25_20:42:30.00,766.0,-76.88,-80.95,1
2016-07-25_20:42:30.00,768.0,-74.7,-83.01,1
2016-07-25_20:42:40.00,748.0,-76.75,-79.59,2
2016-07-25_20:42:40.00,750.0,-75.3,-78.98,1
2016-07-25_20:42:40.00,752.0,-75.1,-80.27,1
2016-07-25_20:42:40.00,754.0,-78.68,-81.15,2
2016-07-25_20:42:40.00,756.0,-78.56,-82.81,1
2016-07-25_20:42:40.00,758.0,-78.31,-84.24,1
2016-07-25_20:42:40.00,760.0,-78.96,-81.84,2
2016-07-25_20:42:40.00,762.0,-77.56,-84.33,1
2016-07-25_20:42:40.00,764.0,-77.87,-79.32,2
2016-07-25_20:42:40.00,766.0,-82.2,-83.51,2
2016-07-25_20:42:40.00,768.0,-75.51,-83.23,1
2016-07-25_20:42:40.00,770.0,-75.34,-84.87,1
2016-07-25_20:42:40.00,772.0,-80.11,-82.9,2
2016-07-25_20:42:40.00,774.0,-78.77,-84.91,1
2016-07-25_20:42:40.00,776.0,-82.1,-85.24,1
2016-07-25_20:42:50.00,756.0,-77.79,-81.48,1
2016-07-25_20:42:50.00,758.0,-78.43,-86.99,1
2016-07-25_20:42:50.00,760.0,-77.03,-83.81,1
2016-07-25_20:42:50.00,762.0,-78.14,-81.83,1
2016-07-25_20:42:50.00,764.0,-78.95,-84.33,1
2016-07-25_20:42:50.00,766.0,-83.96,-83.34,2
2016-07-25_20:42:50.00,768.0,-78.16,-82.49,1
2016-07-25_20:42:50.00,770.0,-77.0,-81.73,1
2016-07-25_20:42:50.00,772.0,-77.98,-84.37,1
2016-07-25_20:42:50.00,774.0,-76.93,-85.33,1
2016-07-25_20:42:50.00,776.0,-76.96,-83.88,1
2016-07-25_20:42:50.00,778.0,-80.55,-86.32,1
2016-07-25_20:42:50.00,780.0,-73.17,-81.88,1
2016-07-25_20:42:50.00,782.0,-80.99,-86.06,1
2016-07-25_20:43:00.00,760.0,-78.45,-85.9,1
2016-07-25_20:43:00.00,762.0,-78.59,-84.49,1
2016-07-25_20:43:00.00,764.0,-82.23,-82.77,2
2016-07-25_20:43:00.00,766.0,-82.38,-80.67,2
2016-07-25_20:43:00.00,768.0,-75.76,-82.76,1
2016-07-25_20:43:00.00,770.0,-69.37,-82.55,1
2016-07-25_20:43:00.00,772.0,-77.18,-82.13,1
2016-07-25_20:43:00.00,774.0,-77.58,-83.37,1
2016-07-25_20:43:00.00,776.0,-78.17,-79.82,2
2016-07-25_20:43:00.00,778.0,-78.76,-83.79,1
2016-07-25_20:43:00.00,780.0,-75.82,-83.91,1
2016-07-25_20:43:00.00,782.0,-77.78,-86.38,1
2016-07-25_20:43:00.00,784.0,-76.76,-87.26,1
2016-07-25_20:43:00.00,786.0,-77.83,-83.18,1
2016-07-25_20:43:00.00,788.0,-78.92,-82.89,1
2016-07-25_20:43:10.00,762.0,-78.31,-87.23,1
2016-07-25_20:43:10.00,764.0,-77.41,-84.53,1
2016-07-25_20:43:10.00,766.0,-77.4,-88.73,1
2016-07-25_20:43:10.00,768.0,-76.25,-80.45,1
2016-07-25_20:43:10.00,770.0,-72.29,-79.95,1
2016-07-25_20:43:10.00,772.0,-75.76,-80.76,1
2016-07-25_20:43:10.00,774.0,-75.48,-81.4,1
2016-07-25_20:43:10.00,776.0,-77.43,-82.06,1
2016-07-25_20:43:10.00,778.0,-74.61,-84.93,1
2016-07-25_20:43:10.00,780.0,-76.97,-81.92,1
2016-07-25_20:43:10.00,782.0,-80.33,-83.91,1
2016-07-25_20:43:10.00,784.0,-78.33,-81.52,1
2016-07-25_20:43:10.00,786.0,-73.85,-82.05,1
2016-07-25_20:43:10.00,788.0,-79.12,-86.78,1
2016-07-25_20:43:10.00,790.0,-79.04,-84.36,1
2016-07-25_20:43:20.00,762.0,-73.04,-80.49,1
2016-07-25_20:43:20.00,764.0,-75.88,-83.92,1
2016-07-25_20:43:20.00,766.0,-75.59,-81.86,1
2016-07-25_20:43:20.00,768.0,-76.34,-83.66,1
2016-07-25_20:43:20.00,770.0,-73.78,-78.43,1
2016-07-25_20:43:20.00,772.0,-74.88,-82.21,1
2016-07-25_20:43:20.00,774.0,-79.33,-82.05,2
2016-07-25_20:43:20.00,776.0,-76.22,-80.41,1
2016-07-25_20:43:20.00,778.0,-77.73,-81.53,1
2016-07-25_20:43:20.00,780.0,-78.31,-80.85,2
2016-07-25_20:43:20.00,782.0,-80.99,-85.8,1
2016-07-25_20:43:20.00,784.0,-77.21,-83.4,1
2016-07-25_20:43:20.00,786.0,-78.86,-82.32,1
2016-07-25_20:43:20.00,788.0,-81.38,-80.85,2
2016-07-25_20:43:30.00,756.0,-76.27,-83.22,1
2016-07-25_20:43:30.00,758.0,-77.87,-79.89,2
2016-07-25_20:43:30.00,760.0,-77.89,-80.77,2
2016-07-25_20:43:30.00,762.0,-76.45,-80.32,1
2016-07-25_20:43:30.00,764.0,-75.81,-84.05,1
2016-07-25_20:43:30.00,766.0,-76.3,-85.06,1
2016-07-25_20:43:30.00,768.0,-75.98,-85.94,1
2016-07-25_20:43:30.00,770.0,-77.58,-85.23,1
2016-07-25_20:43:30.00,772.0,-80.71,-78.86,2
2016-07-25_20:43:30.00,774.0,-80.12,-80.87,2
2016-07-25_20:43:30.00,776.0,-77.99,-83.79,1
2016-07-25_20:43:30.00,778.0,-81.95,-83.37,2
2016-07-25_20:43:30.00,780.0,-75.61,-88.49,1
2016-07-25_20:43:30.00,782.0,-80.01,-84.29,1
2016-07-25_20:43:40.00,750.0,-76.89,-84.11,1
2016-07-25_20:43:40.00,752.0,-77.92,-79.42,2
2016-07-25_20:43:40.00,754.0,-76.77,-81.05,1
2016-07-25_20:43:40.00,756.0,-76.69,-82.03,1
2016-07-25_20:43:40.00,758.0,-77.4,-83.31,1
2016-07-25_20:43:40.00,760.0,-77.12,-78.72,2
2016-07-25_20:43:40.00,762.0,-78.3,-84.89,1
2016-07-25_20:43:40.00,764.0,-76.58,-85.34,1
2016-07-25_20:43:40.00,766.0,-79.71,-85.65,1
2016-07-25_20:43:40.00,768.0,-77.77,-84.88,1
2016-07-25_20:43:40.00,770.0,-77.12,-82.42,1
2016-07-25_20:43:40.00,772.0,-76.69,-83.46,1
2016-07-25_20:43:40.00,774.0,-79.1,-86.08,1
2016-07-25_20:43:40.00,776.0,-76.46,-83.75,1
2016-07-25_20:43:50.00,744.0,-77.18,-82.09,1
2016-07-25_20:43:50.00,746.0,-79.26,-81.74,2
2016-07-25_20:43:50.00,748.0,-78.26,-80.8,2
2016-07-25_20:43:50.00,750.0,-75.89,-81.4,1
2016-07-25_20:43:50.00,752.0,-74.8,-82.53,1
2016-07-25_20:43:50.00,754.0,-79.18,-87.94,1
2016-07-25_20:43:50.00,756.0,-76.25,-83.46,1
2016-07-25_20:43:50.00,758.0,-77.25,-85.63,1
2016-07-25_20:43:50.00,760.0,-73.85,-81.05,1
2016-07-25_20:43:50.00,762.0,-77.88,-83.6,1
2016-07-25_20:43:50.00,764.0,-77.26,-85.05,1
2016-07-25_20:43:50.00,766.0,-72.77,-87.29,1
2016-07-25_20:43:50.00,768.0,-75.95,-89.4,1
2016-07-25_20:43:50.00,770.0,-78.76,-83.73,1
2016-07-25_20:44:00.00,740.0,-77.93,-81.14,1
2016-07-25_20:44:00.00,742.0,-79.65,-82.98,1
2016-07-25_20:44:00.00,744.0,-74.87,-79.62,1
2016-07-25_20:44:00.00,746.0,-75.9,-82.62,1
2016-07-25_20:44:00.00,748.0,-74.61,-82.41,1
2016-07-25_20:44:00.00,750.0,-76.18,-82.65,1
2016-07-25_20:44:00.00,752.0,-75.19,-81.26,1
2016-07-25_20:44:00.00,754.0,-77.62,-78.91,2
2016-07-25_20:44:00.00,756.0,-80.2,-83.89,1
2016-07-25_20:44:00.00,758.0,-75.34,-82.38,1
2016-07-25_20:44:00.00,760.0,-77.3,-82.05,1
2016-07-25_20:44:00.00,762.0,-80.83,-81.54,2
2016-07-25_20:44:00.00,764.0,-77.8,-80.15,2
2016-07-25_20:44:00.00,766.0,-76.92,-84.19,1
2016-07-25_20:44:10.00,732.0,-77.25,-79.96,2
2016-07-25_20:44:10.00,734.0,-81.64,-81.52,2
2016-07-25_20:44:10.00,736.0,-80.19,-82.49,2
2016-07-25_20:44:10.00,738.0,-76.57,-84.9,1
2016-07-25_20:44:10.00,740.0,-77.46,-80.1,2
2016-07-25_20:44:10.00,742.0,-73.42,-80.03,1
2016-07-25_20:44:10.00,744.0,-79.6,-78.41,2
2016-07-25_20:44:10.00,746.0,-76.61,-81.35,1
2016-07-25_20:44:10.00,748.0,-74.11,-85.59,1
2016-07-25_20:44:10.00,750.0,-74.7,-80.2,1
2016-07-25_20:44:10.00,752.0,-78.43,-77.42,2
2016-07-25_20:44:10.00,754.0,-78.81,-82.32,1
2016-07-25_20:44:10.00,756.0,-77.79,-80.51,2
2016-07-25_20:44:10.00,758.0,-69.9,-76.56,1
2016-07-25_20:44:10.00,760.0,-76.79,-83.08,1
2016-07-25_20:44:20.00,726.0,-79.0,-81.07,2
2016-07-25_20:44:20.00,728.0,-80.52,-83.83,1
2016-07-25_20:44:20.00,730.0,-76.58,-81.14,1
2016-07-25_20:44:20.00,732.0,-79.18,-77.63,2
2016-07-25_20:44:20.00,734.0,-77.97,-84.74,1
2016-07-25_20:44:20.00,736.0,-81.29,-83.45,2
2016-07-25_20:44:20.00,738.0,-79.53,-82.03,2
2016-07-25_20:44:20.00,740.0,-76.08,-80.55,1
2016-07-25_20:44:20.00,742.0,-75.72,-81.33,1
2016-07-25_20:44:20.00,744.0,-72.91,-81.13,1
2016-07-25_20:44:20.00,746.0,-79.19,-77.22,2
2016-07-25_20:44:20.00,748.0,-77.37,-82.0,1
2016-07-25_20:44:20.00,750.0,-77.69,-84.39,1
2016-07-25_20:44:20.00,752.0,-78.96,-82.34,1
2016-07-25_20:44:20.00,754.0,-79.72,-78.6,2
2016-07-25_20:44:30.00,720.0,-78.38,-81.7,1
2016-07-25_20:44:30.00,722.0,-76.58,-81.19,1
2016-07-25_20:44:30.00,724.0,-84.0,-81.79,2
2016-07-25_20:44:30.00,726.0,-81.13,-84.95,1
2016-07-25_20:44:30.00,728.0,-76.59,-80.54,1
2016-07-25_20:44:30.00,730.0,-80.16,-84.04,1
2016-07-25_20:44:30.00,732.0,-75.69,-82.09,1
2016-07-25_20:44:30.00,734.0,-78.75,-86.41,1
2016-07-25_20:44:30.00,736.0,-77.11,-81.84,1
2016-07-25_20:44:30.00,738.0,-77.6,-82.25,1
2016-07-25_20:44:30.00,740.0,-75.67,-82.91,1
2016-07-25_20:44:30.00,742.0,-80.65,-86.76,1
2016-07-25_20:44:30.00,744.0,-74.64,-80.46,1
2016-07-25_20:44:30.00,746.0,-73.88,-80.61,1
2016-07-25_20:44:30.00,748.0,-77.2,-81.89,1
2016-07-25_20:44:40.00,710.0,-80.82,-81.77,2
2016-07-25_20:44:40.00,712.0,-78.98,-84.4,1
2016-07-25_20:44:40.00,714.0,-79.68,-82.18,2
2016-07-25_20:44:40.00,716.0,-83.3,-84.38,2
2016-07-25_20:44:40.00,718.0,-81.42,-82.63,2
2016-07-25_20:44:40.00,720.0,-82.15,-82.7,2
2016-07-25_20:44:40.00,722.0,-78.68,-84.95,1
2016-07-25_20:44:40.00,724.0,-78.16,-80.86,2
2016-07-25_20:44:40.00,726.0,-78.63,-79.27,2
2016-07-25_20:44:40.00,728.0,-80.8,-80.03,2
2016-07-25_20:44:40.00,730.0,-81.78,-80.81,2
2016-07-25_20:44:40.00,732.0,-79.86,-82.27,2
2016-07-25_20:44:40.00,734.0,-78.26,-79.91,2
2016-07-25_20:44:40.00,736.0,-75.84,-84.24,1
2016-07-25_20:44:50.00,694.0,-75.03,-78.71,1
2016-07-25_20:44:50.00,696.0,-82.0,-77.17,3
2016-07-25_20:44:50.00,698.0,-79.32,-79.81,2
2016-07-25_20:44:50.00,700.0,-76.17,-84.12,1
2016-07-25_20:44:50.00,702.0,-76.64,-79.62,2
2016-07-25_20:44:50.00,704.0,-73.92,-76.73,2
2016-07-25_20:44:50.00,706.0,-80.74,-78.59,2
2016-07-25_20:44:50.00,708.0,-79.26,-78.94,2
2016-07-25_20:44:50.00,710.0,-75.86,-83.41,1
2016-07-25_20:44:50.00,712.0,-79.81,-79.6,2
2016-07-25_20:44:50.00,714.0,-79.28,-79.65,2
2016-07-25_20:44:50.00,716.0,-77.5,-87.12,1
2016-07-25_20:44:50.00,718.0,-85.32,-83.11,2
2016-07-25_20:44:50.00,720.0,-83.18,-85.12,2
2016-07-25_20:45:00.00,682.0,-74.27,-80.77,1
2016-07-25_20:45:00.00,684.0,-80.06,-82.11,2
2016-07-25_20:45:00.00,686.0,-78.06,-82.84,1
2016-07-25_20:45:00.00,688.0,-82.5,-75.72,3
2016-07-25_20:45:00.00,690.0,-80.58,-80.74,2
2016-07-25_20:45:00.00,692.0,-76.92,-76.36,2
2016-07-25_20:45:00.00,694.0,-79.07,-77.47,2
2016-07-25_20:45:00.00,696.0,-77.9,-74.87,3
2016-07-25_20:45:00.00,698.0,-77.61,-76.85,2
2016-07-25_20:45:00.00,700.0,-74.67,-76.73,2
2016-07-25_20:45:00.00,702.0,-76.9,-79.85,2
2016-07-25_20:45:00.00,704.0,-73.66,-82.77,1
2016-07-25_20:45:00.00,706.0,-78.02,-75.58,2
2016-07-25_20:45:00.00,708.0,-76.43,-78.56,2
2016-07-25_20:45:00.00,710.0,-76.19,-84.23,1
2016-07-25_20:45:10.00,676.0,-78.22,-72.17,3
2016-07-25_20:45:10.00,678.0,-75.9,-74.12,2
2016-07-25_20:45:10.00,680.0,-76.78,-82.25,1
2016-07-25_20:45:10.00,682.0,-78.18,-79.24,2
2016-07-25_20:45:10.00,684.0,-76.61,-75.72,2
2016-07-25_20:45:10.00,686.0,-78.56,-80.46,2
2016-07-25_20:45:10.00,688.0,-78.74,-79.84,2
2016-07-25_20:45:10.00,690.0,-79.67,-81.99,2
2016-07-25_20:45:10.00,692.0,-79.69,-78.51,2
2016-07-25_20:45:10.00,694.0,-79.18,-82.65,1
2016-07-25_20:45:10.00,696.0,-79.0,-74.13,3
2016-07-25_20:45:10.00,698.0,-73.11,-72.53,2
2016-07-25_20:45:10.00,700.0,-76.88,-79.98,1
2016-07-25_20:45:10.00,702.0,-79.41,-74.51,3
2016-07-25_20:45:10.00,704.0,-76.82,-74.9,2
2016-07-25_20:45:10.00,706.0,-76.04,-79.83,1
2016-07-25_20:45:20.00,670.0,-77.95,-75.95,2
2016-07-25_20:45:20.00,672.0,-78.55,-77.89,2
2016-07-25_20:45:20.00,674.0,-78.33,-78.26,2
2016-07-25_20:45:20.00,676.0,-76.22,-71.78,3
2016-07-25_20:45:20.00,678.0,-77.44,-76.3,2
2016-07-25_20:45:20.00,680.0,-79.56,-78.14,2
2016-07-25_20:45:20.00,682.0,-77.95,-76.98,2
2016-07-25_20:45:20.00,684.0,-79.02,-79.51,2
2016-07-25_20:45:20.00,686.0,-79.71,-76.58,3
2016-07-25_20:45:20.00,688.0,-79.45,-79.42,2
2016-07-25_20:45:20.00,690.0,-78.61,-77.33,2
2016-07-25_20:45:20.00,692.0,-80.68,-79.01,2
2016-07-25_20:45:20.00,694.0,-79.5,-78.36,2
2016-07-25_20:45:20.00,696.0,-78.33,-77.61,2
2016-07-25_20:45:20.00,698.0,-74.22,-77.1,2
2016-07-25_20:45:20.00,700.0,-79.65,-78.11,2
2016-07-25_20:45:30.00,662.0,-77.34,-72.49,3
2016-07-25_20:45:30.00,664.0,-74.88,-71.8,3
2016-07-25_20:45:30.00,666.0,-79.66,-74.73,3
2016-07-25_20:45:30.00,668.0,-81.04,-72.28,3
2016-07-25_20:45:30.00,670.0,-83.97,-77.07,3
2016-07-25_20:45:30.00,672.0,-77.37,-76.43,2
2016-07-25_20:45:30.00,674.0,-81.41,-75.06,3
2016-07-25_20:45:30.00,676.0,-79.14,-76.48,2
2016-07-25_20:45:30.00,678.0,-75.1,-73.03,2
2016-07-25_20:45:30.00,680.0,-79.0,-78.2,2
2016-07-25_20:45:30.00,682.0,-82.98,-75.91,3
2016-07-25_20:45:30.00,684.0,-83.03,-71.04,3
2016-07-25_20:45:30.00,686.0,-78.33,-77.24,2
2016-07-25_20:45:30.00,688.0,-75.21,-78.04,2
2016-07-25_20:45:30.00,690.0,-81.06,-81.87,2
2016-07-25_20:45:30.00,692.0,-76.67,-83.69,1
2016-07-25_20:45:40.00,658.0,-76.87,-75.33,2
2016-07-25_20:45:40.00,660.0,-73.12,-73.55,2
2016-07-25_20:45:40.00,662.0,-80.78,-79.03,2
2016-07-25_20:45:40.00,664.0,-78.14,-72.67,3
2016-07-25_20:45:40.00,666.0,-74.96,-78.19,1
2016-07-25_20:45:40.00,668.0,-80.41,-74.38,3
2016-07-25_20:45:40.00,670.0,-77.78,-77.0,2
2016-07-25_20:45:40.00,672.0,-79.87,-78.73,2
2016-07-25_20:45:40.00,674.0,-78.07,-78.58,2
2016-07-25_20:45:40.00,676.0,-81.31,-76.79,3
2016-07-25_20:45:40.00,678.0,-83.02,-75.93,3
2016-07-25_20:45:40.00,680.0,-80.2,-75.69,3
2016-07-25_20:45:40.00,682.0,-84.0,-74.7,3
2016-07-25_20:45:40.00,684.0,-75.62,-77.25,2
2016-07-25_20:45:40.00,686.0,-80.54,-80.35,2
2016-07-25_20:45:40.00,688.0,-81.54,-79.65,2
2016-07-25_20:45:50.00,658.0,-76.54,-78.81,2
2016-07-25_20:45:50.00,660.0,-76.2,-76.94,2
2016-07-25_20:45:50.00,662.0,-73.21,-73.55,2
2016-07-25_20:45:50.00,664.0,-78.7,-76.27,2
2016-07-25_20:45:50.00,666.0,-77.29,-74.72,2
2016-07-25_20:45:50.00,668.0,-81.14,-77.98,3
2016-07-25_20:45:50.00,670.0,-80.14,-79.72,2
2016-07-25_20:45:50.00,672.0,-79.42,-76.49,2
2016-07-25_20:45:50.00,674.0,-80.05,-76.05,3
2016-07-25_20:45:50.00,676.0,-80.39,-79.51,2
2016-07-25_20:45:50.00,678.0,-81.26,-75.12,3
2016-07-25_20:45:50.00,680.0,-76.91,-77.2,2
2016-07-25_20:45:50.00,682.0,-77.81,-78.46,2
2016-07-25_20:45:50.00,684.0,-78.75,-80.9,2
2016-07-25_20:45:50.00,686.0,-77.58,-84.27,1
2016-07-25_20:45:50.00,688.0,-82.11,-81.17,2
2016-07-25_20:46:00.00,662.0,-81.82,-77.73,3
2016-07-25_20:46:00.00,664.0,-78.29,-77.63,2
2016-07-25_20:46:00.00,666.0,-78.84,-80.62,2
2016-07-25_20:46:00.00,668.0,-83.19,-75.54,3
2016-07-25_20:46:00.00,670.0,-81.03,-76.84,3
2016-07-25_20:46:00.00,672.0,-80.65,-79.19,2
2016-07-25_20:46:00.00,674.0,-81.58,-79.67,2
2016-07-25_20:46:00.00,676.0,-81.5,-79.44,2
2016-07-25_20:46:00.00,678.0,-78.8,-75.41,3
2016-07-25_20:46:00.00,680.0,-78.24,-77.24,2
2016-07-25_20:46:00.00,682.0,-80.87,-76.87,3
2016-07-25_20:46:00.00,684.0,-81.11,-79.13,2
2016-07-25_20:46:00.00,686.0,-78.41,-82.29,1
2016-07-25_20:46:00.00,688.0,-80.92,-82.81,2
2016-07-25_20:46:00.00,690.0,-78.21,-81.02,2
2016-07-25_20:46:10.00,672.0,-81.61,-77.05,3
2016-07-25_20:46:10.00,674.0,-77.13,-81.45,1
2016-07-25_20:46:10.00,676.0,-77.48,-77.96,2
2016-07-25_20:46:10.00,678.0,-76.6,-77.72,2
2016-07-25_20:46:10.00,680.0,-78.21,-73.71,3
2016-07-25_20:46:10.00,682.0,-79.44,-74.8,3
2016-07-25_20:46:10.00,684.0,-77.27,-74.46,2
2016-07-25_20:46:10.00,686.0,-79.82,-78.17,2
2016-07-25_20:46:10.00,688.0,-78.55,-80.95,2
2016-07-25_20:46:10.00,690.0,-81.57,-80.9,2
2016-07-25_20:46:10.00,692.0,-78.35,-84.73,1
2016-07-25_20:46:10.00,694.0,-80.0,-80.81,2
2016-07-25_20:46:10.00,696.0,-84.67,-86.81,2
2016-07-25_20:46:10.00,698.0,-80.78,-81.99,2
2016-07-25_20:46:20.00,674.0,-81.03,-77.67,3
2016-07-25_20:46:20.00,676.0,-79.67,-81.97,2
2016-07-25_20:46:20.00,678.0,-77.72,-75.39,2
2016-07-25_20:46:20.00,680.0,-78.15,-77.34,2
2016-07-25_20:46:20.00,682.0,-81.13,-78.22,2
2016-07-25_20:46:20.00,684.0,-81.25,-77.73,3
2016-07-25_20:46:20.00,686.0,-80.27,-78.91,2
2016-07-25_20:46:20.00,688.0,-86.43,-79.42,3
2016-07-25_20:46:20.00,690.0,-79.56,-82.65,1
2016-07-25_20:46:20.00,692.0,-79.67,-85.1,1
2016-07-25_20:46:20.00,694.0,-83.85,-85.68,2
2016-07-25_20:46:20.00,696.0,-80.66,-86.55,1
2016-07-25_20:46:20.00,698.0,-81.08,-78.36,2
2016-07-25_20:46:20.00,700.0,-79.18,-78.61,2
2016-07-25_20:46:20.00,702.0,-76.2,-82.63,1
2016-07-25_20:46:30.00,678.0,-75.74,-78.62,2
2016-07-25_20:46:30.00,680.0,-77.04,-80.41,1
2016-07-25_20:46:30.00,682.0,-80.85,-76.73,3
2016-07-25_20:46:30.00,684.0,-78.49,-75.11,3
2016-07-25_20:46:30.00,686.0,-82.92,-77.56,3
2016-07-25_20:46:30.00,688.0,-76.43,-77.15,2
2016-07-25_20:46:30.00,690.0,-78.35,-83.72,1
2016-07-25_20:46:30.00,692.0,-78.93,-77.67,2
2016-07-25_20:46:30.00,694.0,-77.67,-80.7,1
2016-07-25_20:46:30.00,696.0,-82.16,-86.93,1
2016-07-25_20:46:30.00,698.0,-81.12,-84.46,1
2016-07-25_20:46:30.00,700.0,-82.45,-84.69,2
2016-07-25_20:46:30.00,702.0,-82.09,-83.89,2
2016-07-25_20:46:30.00,704.0,-81.15,-80.9,2
2016-07-25_20:46:30.00,706.0,-80.2,-80.06,2
2016-07-25_20:46:40.00,678.0,-79.94,-80.16,2
2016-07-25_20:46:40.00,680.0,-79.42,-76.47,2
2016-07-25_20:46:40.00,682.0,-79.65,-77.56,2
2016-07-25_20:46:40.00,684.0,-78.37,-77.3,2
2016-07-25_20:46:40.00,686.0,-80.24,-78.41,2
2016-07-25_20:46:40.00,688.0,-75.65,-79.49,1
2016-07-25_20:46:40.00,690.0,-79.27,-78.04,2
2016-07-25_20:46:40.00,692.0,-81.07,-79.45,2
2016-07-25_20:46:40.00,694.0,-78.44,-80.72,2
2016-07-25_20:46:40.00,696.0,-81.04,-77.94,3
2016-07-25_20:46:40.00,698.0,-81.32,-80.91,2
2016-07-25_20:46:40.00,700.0,-81.38,-81.19,2
2016-07-25_20:46:40.00,702.0,-80.91,-77.89,3
2016-07-25_20:46:40.00,704.0,-84.04,-82.74,2
2016-07-25_20:46:40.00,706.0,-83.45,-80.71,2
2016-07-25_20:46:40.00,708.0,-80.32,-80.84,2
2016-07-25_20:46:50.00,668.0,-82.36,-82.51,2
2016-07-25_20:46:50.00,670.0,-81.11,-76.85,3
2016-07-25_20:46:50.00,672.0,-81.84,-83.01,2
2016-07-25_20:46:50.00,674.0,-79.95,-77.64,2
2016-07-25_20:46:50.00,676.0,-77.23,-79.74,2
2016-07-25_20:46:50.00,678.0,-80.42,-82.14,2
2016-07-25_20:46:50.00,680.0,-80.96,-80.45,2
2016-07-25_20:46:50.00,682.0,-74.72,-75.12,2
2016-07-25_20:46:50.00,684.0,-81.82,-73.83,3
2016-07-25_20:46:50.00,686.0,-74.9,-77.24,2
2016-07-25_20:46:50.00,688.0,-79.5,-79.41,2
2016-07-25_20:46:50.00,690.0,-84.84,-79.39,3
2016-07-25_20:46:50.00,692.0,-82.56,-80.73,2
2016-07-25_20:46:50.00,694.0,-80.86,-85.24,1
2016-07-25_20:46:50.00,696.0,-79.65,-85.4,1
2016-07-25_20:46:50.00,698.0,-78.82,-81.56,2
2016-07-25_20:47:00.00,650.0,-77.03,-78.89,2
2016-07-25_20:47:00.00,652.0,-82.35,-77.05,3
2016-07-25_20:47:00.00,654.0,-79.14,-75.88,3
2016-07-25_20:47:00.00,656.0,-76.89,-81.72,1
2016-07-25_20:47:00.00,658.0,-79.13,-78.97,2
2016-07-25_20:47:00.00,660.0,-78.57,-77.77,2
2016-07-25_20:47:00.00,662.0,-83.78,-79.59,3
2016-07-25_20:47:00.00,664.0,-77.97,-82.16,1
2016-07-25_20:47:00.00,666.0,-85.19,-81.24,3
2016-07-25_20:47:00.00,668.0,-77.95,-75.7,2
2016-07-25_20:47:00.00,670.0,-76.56,-80.78,1
2016-07-25_20:47:00.00,672.0,-78.76,-80.78,2
2016-07-25_20:47:00.00,674.0,-84.08,-81.67,2
2016-07-25_20:47:00.00,676.0,-77.58,-81.91,1
2016-07-25_20:47:00.00,678.0,-78.42,-75.5,2
2016-07-25_20:47:10.00,630.0,-79.65,-80.79,2
2016-07-25_20:47:10.00,632.0,-80.15,-81.37,2
2016-07-25_20:47:10.00,634.0,-75.45,-80.8,1
2016-07-25_20:47:10.00,636.0,-75.92,-75.54,2
2016-07-25_20:47:10.00,638.0,-81.81,-84.87,1
2016-07-25_20:47:10.00,640.0,-70.66,-73.93,1
2016-07-25_20:47:10.00,642.0,-75.28,-76.1,2
2016-07-25_20:47:10.00,644.0,-80.07,-80.4,2
2016-07-25_20:47:10.00,646.0,-86.21,-80.46,3
2016-07-25_20:47:10.00,648.0,-79.05,-76.79,2
2016-07-25_20:47:10.00,650.0,-77.32,-86.23,1
2016-07-25_20:47:10.00,652.0,-75.24,-78.58,1
2016-07-25_20:47:10.00,654.0,-79.94,-81.71,2
2016-07-25_20:47:10.00,656.0,-78.97,-83.62,1
2016-07-25_20:47:20.00,598.0,-74.44,-73.49,2
2016-07-25_20:47:20.00,600.0,-78.85,-75.51,3
2016-07-25_20:47:20.00,602.0,-77.34,-75.77,2
2016-07-25_20:47:20.00,604.0,-76.72,-80.56,1
2016-07-25_20:47:20.00,606.0,-76.64,-74.21,2
2016-07-25_20:47:20.00,608.0,-76.57,-74.1,2
2016-07-25_20:47:20.00,610.0,-78.58,-78.36,2
2016-07-25_20:47:20.00,612.0,-76.72,-76.03,2
2016-07-25_20:47:20.00,614.0,-75.38,-79.61,1
2016-07-25_20:47:20.00,616.0,-76.36,-77.3,2
2016-07-25_20:47:20.00,618.0,-78.37,-78.6,2
2016-07-25_20:47:20.00,620.0,-79.2,-76.57,2
2016-07-25_20:47:20.00,622.0,-78.77,-75.17,3
2016-07-25_20:47:20.00,624.0,-77.0,-75.29,2
2016-07-25_20:47:30.00,562.0,-75.23,-70.71,3
2016-07-25_20:47:30.00,564.0,-77.15,-71.79,3
2016-07-25_20:47:30.00,566.0,-75.55,-70.86,3
2016-07-25_20:47:30.00,568.0,-72.71,-77.51,1
2016-07-25_20:47:30.00,570.0,-76.2,-71.39,3
2016-07-25_20:47:30.00,572.0,-71.38,-74.09,2
2016-07-25_20:47:30.00,574.0,-76.59,-70.93,3
2016-07-25_20:47:30.00,576.0,-73.14,-73.24,2
2016-07-25_20:47:30.00,578.0,-77.12,-76.76,2
2016-07-25_20:47:30.00,580.0,-80.4,-72.41,3
2016-07-25_20:47:30.00,582.0,-75.0,-73.5,2
2016-07-25_20:47:30.00,584.0,-75.06,-77.59,2
2016-07-25_20:47:30.00,586.0,-78.76,-73.83,3
2016-07-25_20:47:40.00,522.0,-74.59,-71.46,3
