DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-07_20:31:30.00,576.0,-81.9,-73.93,3
2016-07-07_20:31:30.00,578.0,-76.14,-79.97,1
2016-07-07_20:31:30.00,580.0,-83.33,-81.17,2
2016-07-07_20:31:30.00,582.0,-84.87,-77.26,3
2016-07-07_20:31:30.00,584.0,-78.68,-78.27,2
2016-07-07_20:31:30.00,586.0,-80.59,-75.53,3
2016-07-07_20:31:40.00,466.0,-66.71,-68.93,2
2016-07-07_20:31:40.00,468.0,-66.63,-70.58,1
2016-07-07_20:31:40.00,470.0,-71.11,-66.01,3
2016-07-07_20:31:40.00,472.0,-70.31,-65.55,3
2016-07-07_20:31:40.00,474.0,-68.14,-67.65,2
2016-07-07_20:31:40.00,476.0,-71.29,-70.1,2
2016-07-07_20:31:40.00,478.0,-70.51,-66.48,3
2016-07-07_20:31:40.00,480.0,-69.78,-67.56,2
2016-07-07_20:31:40.00,482.0,-75.6,-70.11,3
2016-07-07_20:31:40.00,484.0,-75.04,-67.58,3
2016-07-07_20:31:40.00,486.0,-74.13,-68.55,3
2016-07-07_20:31:40.00,488.0,-73.23,-63.88,3
2016-07-07_20:31:40.00,490.0,-74.72,-70.47,3
2016-07-07_20:31:40.00,492.0,-73.56,-71.58,2
2016-07-07_20:31:40.00,494.0,-74.26,-63.77,3
2016-07-07_20:31:40.00,496.0,-77.66,-66.79,3
2016-07-07_20:31:40.00,498.0,-76.08,-63.89,3
2016-07-07_20:31:40.00,500.0,-77.14,-67.79,3
2016-07-07_20:31:40.00,502.0,-72.3,-67.65,3
2016-07-07_20:31:40.00,504.0,-75.89,-70.11,3
2016-07-07_20:31:40.00,506.0,-75.62,-65.92,3
2016-07-07_20:31:40.00,508.0,-75.85,-76.44,2
2016-07-07_20:31:40.00,510.0,-75.5,-67.76,3
2016-07-07_20:31:40.00,512.0,-79.85,-64.66,3
2016-07-07_20:31:50.00,404.0,-69.1,-75.54,1
2016-07-07_20:31:50.00,406.0,-72.43,-76.99,1
2016-07-07_20:31:50.00,408.0,-73.83,-81.08,1
2016-07-07_20:31:50.00,410.0,-72.73,-80.48,1
2016-07-07_20:31:50.00,412.0,-73.84,-80.07,1
2016-07-07_20:31:50.00,414.0,-72.75,-82.34,1
2016-07-07_20:31:50.00,416.0,-75.11,-77.87,2
2016-07-07_20:31:50.00,418.0,-76.64,-78.89,2
2016-07-07_20:31:50.00,420.0,-74.85,-78.31,1
2016-07-07_20:31:50.00,422.0,-75.73,-74.03,2
2016-07-07_20:31:50.00,424.0,-74.13,-73.75,2
2016-07-07_20:31:50.00,426.0,-72.0,-73.93,2
2016-07-07_20:31:50.00,428.0,-70.91,-73.56,2
2016-07-07_20:31:50.00,430.0,-69.79,-73.76,1
2016-07-07_20:31:50.00,432.0,-70.54,-77.81,1
2016-07-07_20:31:50.00,434.0,-69.41,-75.56,1
2016-07-07_20:31:50.00,436.0,-67.54,-74.24,1
2016-07-07_20:31:50.00,438.0,-67.59,-73.91,1
2016-07-07_20:31:50.00,440.0,-66.36,-70.13,1
2016-07-07_20:31:50.00,442.0,-68.93,-68.81,2
2016-07-07_20:31:50.00,444.0,-66.42,-70.1,1
2016-07-07_20:31:50.00,446.0,-69.61,-67.0,2
2016-07-07_20:31:50.00,448.0,-70.95,-64.72,3
2016-07-07_20:32:00.00,372.0,-74.44,-84.86,1
2016-07-07_20:32:00.00,374.0,-71.08,-78.67,1
2016-07-07_20:32:00.00,376.0,-73.98,-76.57,2
2016-07-07_20:32:00.00,378.0,-71.94,-79.4,1
2016-07-07_20:32:00.00,380.0,-70.03,-80.05,1
2016-07-07_20:32:00.00,382.0,-70.09,-77.98,1
2016-07-07_20:32:00.00,384.0,-69.02,-76.65,1
2016-07-07_20:32:00.00,386.0,-76.37,-79.15,2
2016-07-07_20:32:00.00,388.0,-68.51,-79.29,1
2016-07-07_20:32:00.00,390.0,-73.7,-76.59,2
2016-07-07_20:32:00.00,392.0,-71.71,-77.86,1
2016-07-07_20:32:00.00,394.0,-69.84,-85.04,1
2016-07-07_20:32:00.00,396.0,-71.51,-74.47,2
2016-07-07_20:32:00.00,398.0,-69.67,-73.98,1
2016-07-07_20:32:00.00,400.0,-69.94,-80.62,1
2016-07-07_20:32:00.00,402.0,-76.56,-81.91,1
2016-07-07_20:32:00.00,404.0,-70.65,-71.3,2
2016-07-07_20:32:00.00,406.0,-72.01,-78.82,1
2016-07-07_20:32:00.00,408.0,-72.4,-74.31,2
2016-07-07_20:32:00.00,410.0,-75.42,-75.98,2
2016-07-07_20:32:00.00,412.0,-71.18,-73.4,2
2016-07-07_20:32:00.00,414.0,-71.2,-83.4,1
2016-07-07_20:32:00.00,416.0,-76.03,-77.23,2
2016-07-07_20:32:00.00,418.0,-79.57,-75.42,3
2016-07-07_20:32:00.00,420.0,-76.06,-80.92,1
2016-07-07_20:32:10.00,384.0,-71.79,-77.48,1
2016-07-07_20:32:10.00,386.0,-74.35,-78.28,1
2016-07-07_20:32:10.00,388.0,-72.78,-77.46,1
2016-07-07_20:32:10.00,390.0,-68.24,-76.5,1
2016-07-07_20:32:10.00,392.0,-70.47,-77.45,1
2016-07-07_20:32:10.00,394.0,-65.9,-78.96,1
2016-07-07_20:32:10.00,396.0,-68.01,-75.55,1
2016-07-07_20:32:10.00,398.0,-69.42,-79.54,1
2016-07-07_20:32:10.00,400.0,-70.43,-79.61,1
2016-07-07_20:32:10.00,402.0,-68.19,-73.48,1
2016-07-07_20:32:10.00,404.0,-70.75,-76.14,1
2016-07-07_20:32:10.00,406.0,-71.58,-74.72,1
2016-07-07_20:32:10.00,408.0,-73.47,-78.86,1
2016-07-07_20:32:10.00,410.0,-74.79,-80.4,1
2016-07-07_20:32:10.00,412.0,-70.15,-79.11,1
2016-07-07_20:32:10.00,414.0,-74.96,-82.82,1
2016-07-07_20:32:10.00,416.0,-79.9,-76.35,3
2016-07-07_20:32:10.00,418.0,-73.38,-81.4,1
2016-07-07_20:32:10.00,420.0,-74.93,-75.93,2
2016-07-07_20:32:10.00,422.0,-76.92,-77.44,2
2016-07-07_20:32:10.00,424.0,-76.66,-76.25,2
2016-07-07_20:32:10.00,426.0,-76.26,-74.68,2
2016-07-07_20:32:10.00,428.0,-77.37,-79.72,2
2016-07-07_20:32:10.00,430.0,-71.66,-79.6,1
2016-07-07_20:32:10.00,432.0,-72.58,-78.78,1
2016-07-07_20:32:10.00,434.0,-69.49,-80.77,1
2016-07-07_20:32:10.00,436.0,-70.46,-76.2,1
2016-07-07_20:32:20.00,380.0,-76.74,-82.08,1
2016-07-07_20:32:20.00,382.0,-74.25,-75.95,2
2016-07-07_20:32:20.00,384.0,-74.16,-81.54,1
2016-07-07_20:32:20.00,386.0,-70.87,-82.2,1
2016-07-07_20:32:20.00,388.0,-71.06,-80.65,1
2016-07-07_20:32:20.00,390.0,-66.79,-80.53,1
2016-07-07_20:32:20.00,392.0,-73.69,-78.8,1
2016-07-07_20:32:20.00,394.0,-71.37,-80.77,1
2016-07-07_20:32:20.00,396.0,-67.41,-79.32,1
2016-07-07_20:32:20.00,398.0,-72.34,-77.67,1
2016-07-07_20:32:20.00,400.0,-71.23,-73.99,2
2016-07-07_20:32:20.00,402.0,-66.15,-76.29,1
2016-07-07_20:32:20.00,404.0,-70.36,-76.75,1
2016-07-07_20:32:20.00,406.0,-71.46,-78.58,1
2016-07-07_20:32:20.00,408.0,-74.93,-79.63,1
2016-07-07_20:32:20.00,410.0,-75.99,-75.96,2
2016-07-07_20:32:20.00,412.0,-77.49,-77.59,2
2016-07-07_20:32:20.00,414.0,-78.02,-78.33,2
2016-07-07_20:32:20.00,416.0,-77.17,-76.63,2
2016-07-07_20:32:20.00,418.0,-77.1,-84.07,1
2016-07-07_20:32:20.00,420.0,-74.96,-77.56,2
2016-07-07_20:32:20.00,422.0,-77.47,-74.05,3
2016-07-07_20:32:20.00,424.0,-78.25,-70.73,3
2016-07-07_20:32:20.00,426.0,-76.67,-71.02,3
2016-07-07_20:32:20.00,428.0,-72.08,-74.37,2
2016-07-07_20:32:20.00,430.0,-74.64,-78.61,1
2016-07-07_20:32:30.00,366.0,-71.16,-78.42,1
2016-07-07_20:32:30.00,368.0,-69.06,-77.87,1
2016-07-07_20:32:30.00,370.0,-73.39,-77.74,1
2016-07-07_20:32:30.00,372.0,-73.29,-81.56,1
2016-07-07_20:32:30.00,374.0,-74.75,-74.7,2
2016-07-07_20:32:30.00,376.0,-72.95,-78.24,1
2016-07-07_20:32:30.00,378.0,-74.28,-79.61,1
2016-07-07_20:32:30.00,380.0,-69.89,-78.73,1
2016-07-07_20:32:30.00,382.0,-70.55,-76.11,1
2016-07-07_20:32:30.00,384.0,-71.65,-80.16,1
2016-07-07_20:32:30.00,386.0,-71.89,-78.31,1
2016-07-07_20:32:30.00,388.0,-70.1,-79.03,1
2016-07-07_20:32:30.00,390.0,-67.45,-76.94,1
2016-07-07_20:32:30.00,392.0,-68.1,-82.17,1
2016-07-07_20:32:30.00,394.0,-65.82,-79.13,1
2016-07-07_20:32:30.00,396.0,-70.85,-80.53,1
2016-07-07_20:32:30.00,398.0,-73.13,-80.33,1
2016-07-07_20:32:30.00,400.0,-72.33,-74.95,2
2016-07-07_20:32:30.00,402.0,-70.7,-76.6,1
2016-07-07_20:32:30.00,404.0,-68.94,-75.71,1
2016-07-07_20:32:30.00,406.0,-71.11,-76.21,1
2016-07-07_20:32:30.00,408.0,-70.74,-76.38,1
2016-07-07_20:32:30.00,410.0,-77.2,-79.69,2
2016-07-07_20:32:30.00,412.0,-75.43,-77.95,2
2016-07-07_20:32:30.00,414.0,-77.07,-80.68,1
2016-07-07_20:32:30.00,416.0,-75.34,-80.28,1
2016-07-07_20:32:40.00,370.0,-74.48,-82.82,1
2016-07-07_20:32:40.00,372.0,-69.84,-76.27,1
2016-07-07_20:32:40.00,374.0,-69.68,-74.55,1
2016-07-07_20:32:40.00,376.0,-71.75,-77.3,1
2016-07-07_20:32:40.00,378.0,-73.68,-86.0,1
2016-07-07_20:32:40.00,380.0,-74.6,-79.39,1
2016-07-07_20:32:40.00,382.0,-76.03,-80.22,1
2016-07-07_20:32:40.00,384.0,-72.43,-79.79,1
2016-07-07_20:32:40.00,386.0,-66.44,-79.69,1
2016-07-07_20:32:40.00,388.0,-69.68,-75.43,1
2016-07-07_20:32:40.00,390.0,-67.81,-80.31,1
2016-07-07_20:32:40.00,392.0,-71.5,-78.47,1
2016-07-07_20:32:40.00,394.0,-70.55,-80.93,1
2016-07-07_20:32:40.00,396.0,-67.97,-82.11,1
2016-07-07_20:32:40.00,398.0,-69.45,-80.69,1
2016-07-07_20:32:40.00,400.0,-72.71,-79.22,1
2016-07-07_20:32:40.00,402.0,-66.98,-78.93,1
2016-07-07_20:32:40.00,404.0,-69.48,-76.22,1
2016-07-07_20:32:40.00,406.0,-74.7,-76.13,2
2016-07-07_20:32:40.00,408.0,-67.79,-76.1,1
2016-07-07_20:32:40.00,410.0,-73.49,-79.23,1
2016-07-07_20:32:40.00,412.0,-75.09,-80.71,1
2016-07-07_20:32:40.00,414.0,-78.37,-80.22,2
2016-07-07_20:32:40.00,416.0,-77.79,-79.21,2
2016-07-07_20:32:50.00,372.0,-78.08,-77.12,2
2016-07-07_20:32:50.00,374.0,-69.32,-77.45,1
2016-07-07_20:32:50.00,376.0,-73.29,-75.93,2
2016-07-07_20:32:50.00,378.0,-71.88,-81.22,1
2016-07-07_20:32:50.00,380.0,-71.39,-81.0,1
2016-07-07_20:32:50.00,382.0,-70.35,-81.17,1
2016-07-07_20:32:50.00,384.0,-69.35,-80.21,1
2016-07-07_20:32:50.00,386.0,-69.36,-80.17,1
2016-07-07_20:32:50.00,388.0,-66.91,-78.07,1
2016-07-07_20:32:50.00,390.0,-71.27,-75.34,1
2016-07-07_20:32:50.00,392.0,-75.31,-75.19,2
2016-07-07_20:32:50.00,394.0,-67.44,-78.19,1
2016-07-07_20:32:50.00,396.0,-74.71,-83.61,1
2016-07-07_20:32:50.00,398.0,-72.91,-79.46,1
2016-07-07_20:32:50.00,400.0,-70.63,-76.9,1
2016-07-07_20:32:50.00,402.0,-68.98,-78.97,1
2016-07-07_20:32:50.00,404.0,-77.37,-76.62,2
2016-07-07_20:32:50.00,406.0,-71.12,-76.79,1
2016-07-07_20:32:50.00,408.0,-73.16,-80.66,1
2016-07-07_20:32:50.00,410.0,-80.17,-80.38,2
2016-07-07_20:32:50.00,412.0,-82.39,-78.97,3
2016-07-07_20:32:50.00,414.0,-80.1,-74.56,3
2016-07-07_20:32:50.00,416.0,-73.73,-86.22,1
2016-07-07_20:32:50.00,418.0,-81.61,-76.26,3
2016-07-07_20:32:50.00,420.0,-83.69,-79.44,3
2016-07-07_20:32:50.00,422.0,-81.54,-73.83,3
2016-07-07_20:32:50.00,424.0,-72.57,-70.39,2
2016-07-07_20:32:50.00,426.0,-78.66,-75.13,3
2016-07-07_20:32:50.00,428.0,-81.52,-80.26,2
2016-07-07_20:32:50.00,430.0,-79.29,-76.09,3
2016-07-07_20:32:50.00,432.0,-67.57,-67.45,2
2016-07-07_20:33:00.00,362.0,-73.21,-77.66,1
2016-07-07_20:33:00.00,364.0,-73.18,-74.15,2
2016-07-07_20:33:00.00,366.0,-74.6,-78.76,1
2016-07-07_20:33:00.00,368.0,-77.17,-81.94,1
2016-07-07_20:33:00.00,370.0,-70.15,-82.91,1
2016-07-07_20:33:00.00,372.0,-73.72,-80.35,1
2016-07-07_20:33:00.00,374.0,-71.44,-77.21,1
2016-07-07_20:33:00.00,376.0,-69.8,-75.4,1
2016-07-07_20:33:00.00,378.0,-71.49,-79.85,1
2016-07-07_20:33:00.00,380.0,-72.11,-78.15,1
2016-07-07_20:33:00.00,382.0,-72.48,-79.65,1
2016-07-07_20:33:00.00,384.0,-66.92,-81.19,1
2016-07-07_20:33:00.00,386.0,-68.44,-79.85,1
2016-07-07_20:33:00.00,388.0,-74.6,-77.14,2
2016-07-07_20:33:00.00,390.0,-68.99,-78.04,1
2016-07-07_20:33:00.00,392.0,-71.22,-76.57,1
2016-07-07_20:33:00.00,394.0,-73.9,-77.38,1
2016-07-07_20:33:00.00,396.0,-73.28,-74.5,2
2016-07-07_20:33:00.00,398.0,-70.45,-78.29,1
2016-07-07_20:33:00.00,400.0,-70.25,-77.72,1
2016-07-07_20:33:00.00,402.0,-71.55,-79.34,1
2016-07-07_20:33:00.00,404.0,-73.46,-80.65,1
2016-07-07_20:33:00.00,406.0,-75.42,-77.9,2
2016-07-07_20:33:00.00,408.0,-76.32,-79.41,1
2016-07-07_20:33:00.00,410.0,-77.74,-76.66,2
2016-07-07_20:33:00.00,412.0,-80.37,-78.25,2
2016-07-07_20:33:00.00,414.0,-79.25,-79.13,2
2016-07-07_20:33:00.00,416.0,-78.13,-74.17,3
2016-07-07_20:33:00.00,418.0,-82.45,-75.15,3
2016-07-07_20:33:00.00,420.0,-80.71,-76.25,3
2016-07-07_20:33:00.00,422.0,-77.93,-77.47,2
2016-07-07_20:33:00.00,424.0,-75.22,-75.22,2
2016-07-07_20:33:00.00,426.0,-72.85,-76.48,1
2016-07-07_20:33:00.00,428.0,-71.34,-77.25,1
2016-07-07_20:33:00.00,430.0,-68.6,-75.49,1
2016-07-07_20:33:00.00,432.0,-66.46,-75.0,1
2016-07-07_20:33:00.00,434.0,-68.02,-76.04,1
2016-07-07_20:33:00.00,436.0,-70.92,-70.4,2
2016-07-07_20:33:00.00,438.0,-72.54,-64.84,3
2016-07-07_20:33:00.00,440.0,-69.57,-75.28,1
2016-07-07_20:33:00.00,442.0,-70.51,-68.81,2
2016-07-07_20:33:00.00,444.0,-72.0,-68.94,3
2016-07-07_20:33:00.00,446.0,-70.22,-71.99,2
2016-07-07_20:33:00.00,448.0,-72.04,-76.3,1
2016-07-07_20:33:00.00,450.0,-66.51,-75.55,1
2016-07-07_20:33:00.00,452.0,-68.32,-70.76,2
2016-07-07_20:33:00.00,454.0,-71.58,-67.82,3
2016-07-07_20:33:00.00,456.0,-75.22,-64.47,3
2016-07-07_20:33:00.00,458.0,-74.12,-70.41,3
2016-07-07_20:33:00.00,460.0,-71.31,-68.87,2
2016-07-07_20:33:00.00,462.0,-71.4,-68.7,2
2016-07-07_20:33:00.00,464.0,-68.39,-72.91,1
2016-07-07_20:33:00.00,466.0,-71.58,-68.65,2
2016-07-07_20:33:00.00,468.0,-70.9,-69.1,2
2016-07-07_20:33:00.00,470.0,-73.54,-72.04,2
2016-07-07_20:33:00.00,472.0,-79.16,-69.48,3
2016-07-07_20:33:00.00,474.0,-73.79,-70.24,3
2016-07-07_20:33:00.00,476.0,-74.98,-70.68,3
2016-07-07_20:33:00.00,478.0,-75.56,-69.44,3
2016-07-07_20:33:00.00,480.0,-75.18,-69.56,3
2016-07-07_20:33:00.00,482.0,-73.9,-68.88,3
2016-07-07_20:33:00.00,484.0,-70.05,-63.02,3
2016-07-07_20:33:00.00,486.0,-76.68,-68.0,3
2016-07-07_20:33:00.00,488.0,-73.26,-64.78,3
