DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_21:00:30.00,1278.0,-84.51,-84.78,2
2016-07-25_21:00:30.00,1280.0,-88.48,-86.31,2
2016-07-25_21:00:40.00,1258.0,-87.78,-87.97,2
2016-07-25_21:00:40.00,1260.0,-87.15,-86.59,2
2016-07-25_21:00:40.00,1262.0,-85.8,-87.1,2
2016-07-25_21:00:40.00,1264.0,-86.92,-88.27,2
2016-07-25_21:00:40.00,1266.0,-86.51,-85.66,2
2016-07-25_21:00:40.00,1268.0,-87.15,-88.28,2
2016-07-25_21:00:40.00,1270.0,-86.92,-88.59,2
2016-07-25_21:00:40.00,1272.0,-84.16,-88.17,1
2016-07-25_21:00:40.00,1274.0,-84.98,-87.25,2
2016-07-25_21:00:40.00,1276.0,-86.7,-87.27,2
2016-07-25_21:00:40.00,1278.0,-85.38,-87.89,2
2016-07-25_21:00:40.00,1280.0,-86.95,-86.49,2
2016-07-25_21:00:40.00,1282.0,-85.8,-86.86,2
2016-07-25_21:00:40.00,1284.0,-85.87,-86.54,2
2016-07-25_21:00:40.00,1286.0,-86.01,-86.23,2
2016-07-25_21:00:40.00,1288.0,-85.34,-88.63,1
2016-07-25_21:00:40.00,1290.0,-85.77,-86.37,2
2016-07-25_21:00:40.00,1292.0,-84.25,-89.35,1
2016-07-25_21:00:40.00,1294.0,-83.0,-85.93,2
2016-07-25_21:00:40.00,1296.0,-83.33,-85.39,2
2016-07-25_21:00:40.00,1298.0,-87.63,-87.01,2
2016-07-25_21:00:40.00,1300.0,-83.98,-86.22,2
2016-07-25_21:00:50.00,1274.0,-85.8,-86.43,2
2016-07-25_21:00:50.00,1276.0,-83.96,-84.2,2
2016-07-25_21:00:50.00,1278.0,-86.55,-86.88,2
2016-07-25_21:00:50.00,1280.0,-84.78,-85.95,2
2016-07-25_21:00:50.00,1282.0,-83.56,-87.52,1
2016-07-25_21:00:50.00,1284.0,-84.99,-88.11,1
2016-07-25_21:00:50.00,1286.0,-85.7,-84.1,2
2016-07-25_21:00:50.00,1288.0,-87.93,-87.08,2
2016-07-25_21:00:50.00,1290.0,-85.98,-88.58,2
2016-07-25_21:00:50.00,1292.0,-83.07,-85.22,2
2016-07-25_21:00:50.00,1294.0,-85.76,-85.82,2
2016-07-25_21:00:50.00,1296.0,-87.39,-87.44,2
2016-07-25_21:00:50.00,1298.0,-86.52,-85.09,2
2016-07-25_21:00:50.00,1300.0,-86.56,-86.33,2
2016-07-25_21:00:50.00,1302.0,-85.43,-88.78,1
2016-07-25_21:00:50.00,1304.0,-84.57,-87.67,1
2016-07-25_21:00:50.00,1306.0,-85.89,-83.64,2
2016-07-25_21:00:50.00,1308.0,-87.34,-86.31,2
2016-07-25_21:00:50.00,1310.0,-86.66,-84.9,2
2016-07-25_21:00:50.00,1312.0,-85.7,-82.28,3
2016-07-25_21:00:50.00,1314.0,-85.74,-86.66,2
2016-07-25_21:00:50.00,1316.0,-86.69,-87.41,2
2016-07-25_21:01:00.00,1284.0,-88.31,-87.05,2
2016-07-25_21:01:00.00,1286.0,-88.29,-88.93,2
2016-07-25_21:01:00.00,1288.0,-86.0,-85.94,2
2016-07-25_21:01:00.00,1290.0,-87.35,-86.69,2
2016-07-25_21:01:00.00,1292.0,-85.07,-85.6,2
2016-07-25_21:01:00.00,1294.0,-88.21,-85.96,2
2016-07-25_21:01:00.00,1296.0,-86.36,-87.55,2
2016-07-25_21:01:00.00,1298.0,-90.4,-87.71,2
2016-07-25_21:01:00.00,1300.0,-86.45,-87.14,2
2016-07-25_21:01:00.00,1302.0,-86.49,-86.6,2
2016-07-25_21:01:00.00,1304.0,-87.32,-85.59,2
2016-07-25_21:01:00.00,1306.0,-87.84,-82.69,3
2016-07-25_21:01:00.00,1308.0,-86.09,-84.57,2
2016-07-25_21:01:00.00,1310.0,-85.97,-84.72,2
2016-07-25_21:01:00.00,1312.0,-87.48,-85.3,2
2016-07-25_21:01:00.00,1314.0,-87.71,-86.17,2
2016-07-25_21:01:00.00,1316.0,-85.15,-84.81,2
2016-07-25_21:01:00.00,1318.0,-83.45,-87.28,1
2016-07-25_21:01:00.00,1320.0,-81.82,-86.4,1
2016-07-25_21:01:00.00,1322.0,-85.89,-86.84,2
2016-07-25_21:01:00.00,1324.0,-85.37,-85.96,2
2016-07-25_21:01:00.00,1326.0,-85.94,-85.27,2
2016-07-25_21:01:10.00,1288.0,-87.54,-87.06,2
2016-07-25_21:01:10.00,1290.0,-83.76,-88.37,1
2016-07-25_21:01:10.00,1292.0,-86.86,-87.58,2
2016-07-25_21:01:10.00,1294.0,-85.76,-85.87,2
2016-07-25_21:01:10.00,1296.0,-86.39,-85.94,2
2016-07-25_21:01:10.00,1298.0,-84.97,-87.3,2
2016-07-25_21:01:10.00,1300.0,-86.24,-88.25,2
2016-07-25_21:01:10.00,1302.0,-86.9,-86.66,2
2016-07-25_21:01:10.00,1304.0,-89.37,-83.67,3
2016-07-25_21:01:10.00,1306.0,-84.81,-86.89,2
2016-07-25_21:01:10.00,1308.0,-84.19,-89.17,1
2016-07-25_21:01:10.00,1310.0,-85.23,-82.39,2
2016-07-25_21:01:10.00,1312.0,-84.3,-86.78,2
2016-07-25_21:01:10.00,1314.0,-84.25,-85.52,2
2016-07-25_21:01:10.00,1316.0,-83.03,-87.07,1
2016-07-25_21:01:10.00,1318.0,-86.76,-87.68,2
2016-07-25_21:01:10.00,1320.0,-86.58,-85.09,2
2016-07-25_21:01:10.00,1322.0,-85.89,-88.43,2
2016-07-25_21:01:10.00,1324.0,-83.34,-86.31,2
2016-07-25_21:01:10.00,1326.0,-86.05,-89.05,2
2016-07-25_21:01:10.00,1328.0,-86.7,-83.65,3
2016-07-25_21:01:20.00,1286.0,-87.8,-85.08,2
2016-07-25_21:01:20.00,1288.0,-85.54,-86.78,2
2016-07-25_21:01:20.00,1290.0,-85.43,-85.62,2
2016-07-25_21:01:20.00,1292.0,-87.62,-87.31,2
2016-07-25_21:01:20.00,1294.0,-87.23,-86.73,2
2016-07-25_21:01:20.00,1296.0,-86.32,-86.44,2
2016-07-25_21:01:20.00,1298.0,-86.76,-86.7,2
2016-07-25_21:01:20.00,1300.0,-87.44,-86.12,2
2016-07-25_21:01:20.00,1302.0,-86.22,-88.59,2
2016-07-25_21:01:20.00,1304.0,-84.96,-85.22,2
2016-07-25_21:01:20.00,1306.0,-88.08,-85.82,2
2016-07-25_21:01:20.00,1308.0,-84.21,-85.67,2
2016-07-25_21:01:20.00,1310.0,-86.28,-85.12,2
2016-07-25_21:01:20.00,1312.0,-85.54,-87.5,2
2016-07-25_21:01:20.00,1314.0,-86.99,-85.82,2
2016-07-25_21:01:20.00,1316.0,-85.89,-84.87,2
2016-07-25_21:01:20.00,1318.0,-86.25,-83.86,2
2016-07-25_21:01:20.00,1320.0,-87.18,-86.17,2
2016-07-25_21:01:20.00,1322.0,-87.25,-86.19,2
2016-07-25_21:01:20.00,1324.0,-85.95,-86.5,2
2016-07-25_21:01:20.00,1326.0,-85.61,-87.35,2
2016-07-25_21:01:30.00,1280.0,-83.36,-86.87,1
2016-07-25_21:01:30.00,1282.0,-83.71,-89.65,1
2016-07-25_21:01:30.00,1284.0,-87.83,-86.33,2
2016-07-25_21:01:30.00,1286.0,-85.91,-87.93,2
2016-07-25_21:01:30.00,1288.0,-82.95,-86.3,1
2016-07-25_21:01:30.00,1290.0,-84.11,-85.46,2
2016-07-25_21:01:30.00,1292.0,-83.73,-85.67,2
2016-07-25_21:01:30.00,1294.0,-84.42,-86.87,2
2016-07-25_21:01:30.00,1296.0,-85.76,-84.91,2
2016-07-25_21:01:30.00,1298.0,-86.13,-86.18,2
2016-07-25_21:01:30.00,1300.0,-84.46,-87.41,2
2016-07-25_21:01:30.00,1302.0,-85.1,-87.43,2
2016-07-25_21:01:30.00,1304.0,-84.18,-86.14,2
2016-07-25_21:01:30.00,1306.0,-85.03,-87.04,2
2016-07-25_21:01:30.00,1308.0,-85.65,-83.12,2
2016-07-25_21:01:30.00,1310.0,-84.58,-85.38,2
2016-07-25_21:01:30.00,1312.0,-85.2,-84.94,2
2016-07-25_21:01:30.00,1314.0,-88.53,-89.84,2
2016-07-25_21:01:30.00,1316.0,-87.19,-85.73,2
2016-07-25_21:01:30.00,1318.0,-86.2,-84.89,2
2016-07-25_21:01:30.00,1320.0,-85.37,-85.29,2
2016-07-25_21:01:40.00,1274.0,-88.41,-87.95,2
2016-07-25_21:01:40.00,1276.0,-89.41,-87.5,2
2016-07-25_21:01:40.00,1278.0,-87.94,-85.94,2
2016-07-25_21:01:40.00,1280.0,-85.35,-85.43,2
2016-07-25_21:01:40.00,1282.0,-85.57,-83.69,2
2016-07-25_21:01:40.00,1284.0,-89.0,-85.79,3
2016-07-25_21:01:40.00,1286.0,-85.07,-84.95,2
2016-07-25_21:01:40.00,1288.0,-90.48,-87.72,2
2016-07-25_21:01:40.00,1290.0,-85.58,-88.76,1
2016-07-25_21:01:40.00,1292.0,-86.39,-86.7,2
2016-07-25_21:01:40.00,1294.0,-88.3,-85.06,3
2016-07-25_21:01:40.00,1296.0,-87.79,-88.32,2
2016-07-25_21:01:40.00,1298.0,-86.53,-85.72,2
2016-07-25_21:01:40.00,1300.0,-84.58,-87.56,2
2016-07-25_21:01:40.00,1302.0,-85.9,-86.51,2
2016-07-25_21:01:40.00,1304.0,-84.91,-89.5,1
2016-07-25_21:01:40.00,1306.0,-89.04,-86.23,2
2016-07-25_21:01:40.00,1308.0,-88.23,-89.7,2
2016-07-25_21:01:40.00,1310.0,-85.27,-85.14,2
2016-07-25_21:01:40.00,1312.0,-86.04,-87.31,2
2016-07-25_21:01:40.00,1314.0,-87.67,-89.74,2
2016-07-25_21:01:50.00,1274.0,-87.0,-85.76,2
2016-07-25_21:01:50.00,1276.0,-86.86,-87.25,2
2016-07-25_21:01:50.00,1278.0,-88.22,-84.66,3
2016-07-25_21:01:50.00,1280.0,-86.37,-88.45,2
2016-07-25_21:01:50.00,1282.0,-86.81,-86.24,2
2016-07-25_21:01:50.00,1284.0,-87.19,-88.4,2
2016-07-25_21:01:50.00,1286.0,-86.05,-88.48,2
2016-07-25_21:01:50.00,1288.0,-87.99,-86.45,2
2016-07-25_21:01:50.00,1290.0,-89.04,-85.73,3
2016-07-25_21:01:50.00,1292.0,-86.69,-87.66,2
2016-07-25_21:01:50.00,1294.0,-86.1,-88.37,2
2016-07-25_21:01:50.00,1296.0,-87.83,-86.73,2
2016-07-25_21:01:50.00,1298.0,-87.32,-84.24,3
2016-07-25_21:01:50.00,1300.0,-87.51,-87.58,2
2016-07-25_21:01:50.00,1302.0,-83.96,-86.12,2
2016-07-25_21:01:50.00,1304.0,-87.27,-89.53,2
2016-07-25_21:01:50.00,1306.0,-85.7,-86.29,2
2016-07-25_21:01:50.00,1308.0,-84.92,-89.3,1
2016-07-25_21:01:50.00,1310.0,-87.58,-86.45,2
2016-07-25_21:01:50.00,1312.0,-87.43,-87.91,2
2016-07-25_21:01:50.00,1314.0,-86.61,-88.47,2
2016-07-25_21:02:00.00,1254.0,-83.94,-85.98,2
2016-07-25_21:02:00.00,1256.0,-83.81,-88.84,1
2016-07-25_21:02:00.00,1258.0,-85.29,-87.36,2
2016-07-25_21:02:00.00,1260.0,-82.66,-86.83,1
2016-07-25_21:02:00.00,1262.0,-84.65,-87.03,2
2016-07-25_21:02:00.00,1264.0,-83.19,-86.17,2
2016-07-25_21:02:00.00,1266.0,-84.08,-88.89,1
2016-07-25_21:02:00.00,1268.0,-86.6,-88.51,2
2016-07-25_21:02:00.00,1270.0,-85.43,-87.62,2
2016-07-25_21:02:00.00,1272.0,-84.24,-86.82,2
2016-07-25_21:02:00.00,1274.0,-84.26,-84.97,2
2016-07-25_21:02:00.00,1276.0,-86.75,-85.28,2
2016-07-25_21:02:00.00,1278.0,-84.73,-85.73,2
2016-07-25_21:02:00.00,1280.0,-85.85,-86.89,2
2016-07-25_21:02:00.00,1282.0,-87.23,-88.24,2
2016-07-25_21:02:00.00,1284.0,-85.88,-88.19,2
2016-07-25_21:02:00.00,1286.0,-85.87,-87.12,2
2016-07-25_21:02:00.00,1288.0,-86.44,-87.98,2
2016-07-25_21:02:00.00,1290.0,-82.6,-86.38,1
2016-07-25_21:02:00.00,1292.0,-86.06,-86.4,2
2016-07-25_21:02:00.00,1294.0,-87.25,-85.76,2
2016-07-25_21:02:00.00,1296.0,-85.43,-84.5,2
2016-07-25_21:02:00.00,1298.0,-85.24,-86.25,2
2016-07-25_21:02:00.00,1300.0,-84.37,-86.15,2
2016-07-25_21:02:10.00,1250.0,-87.29,-89.75,2
2016-07-25_21:02:10.00,1252.0,-87.82,-88.04,2
2016-07-25_21:02:10.00,1254.0,-87.13,-87.66,2
2016-07-25_21:02:10.00,1256.0,-88.14,-84.7,3
2016-07-25_21:02:10.00,1258.0,-85.08,-88.2,1
2016-07-25_21:02:10.00,1260.0,-87.06,-84.68,2
2016-07-25_21:02:10.00,1262.0,-86.98,-88.15,2
2016-07-25_21:02:10.00,1264.0,-85.82,-86.01,2
2016-07-25_21:02:10.00,1266.0,-86.51,-86.18,2
2016-07-25_21:02:10.00,1268.0,-86.41,-86.69,2
2016-07-25_21:02:10.00,1270.0,-85.42,-85.94,2
2016-07-25_21:02:10.00,1272.0,-87.5,-87.99,2
2016-07-25_21:02:10.00,1274.0,-89.53,-83.94,3
2016-07-25_21:02:10.00,1276.0,-87.78,-85.87,2
2016-07-25_21:02:10.00,1278.0,-88.41,-85.2,3
2016-07-25_21:02:10.00,1280.0,-88.49,-87.89,2
2016-07-25_21:02:10.00,1282.0,-86.22,-85.55,2
2016-07-25_21:02:10.00,1284.0,-85.87,-89.46,1
2016-07-25_21:02:10.00,1286.0,-86.07,-86.06,2
2016-07-25_21:02:10.00,1288.0,-87.5,-87.61,2
2016-07-25_21:02:10.00,1290.0,-85.3,-87.09,2
2016-07-25_21:02:10.00,1292.0,-88.04,-89.2,2
2016-07-25_21:02:10.00,1294.0,-88.84,-85.78,3
2016-07-25_21:02:20.00,1248.0,-89.18,-87.95,2
2016-07-25_21:02:20.00,1250.0,-88.6,-86.0,2
2016-07-25_21:02:20.00,1252.0,-86.44,-86.86,2
2016-07-25_21:02:20.00,1254.0,-87.79,-82.38,3
2016-07-25_21:02:20.00,1256.0,-87.73,-88.99,2
2016-07-25_21:02:20.00,1258.0,-84.71,-86.73,2
2016-07-25_21:02:20.00,1260.0,-87.08,-86.83,2
2016-07-25_21:02:20.00,1262.0,-88.41,-85.3,3
2016-07-25_21:02:20.00,1264.0,-87.98,-88.28,2
2016-07-25_21:02:20.00,1266.0,-89.17,-89.8,2
2016-07-25_21:02:20.00,1268.0,-85.89,-89.59,1
2016-07-25_21:02:20.00,1270.0,-88.48,-87.07,2
2016-07-25_21:02:20.00,1272.0,-87.44,-85.82,2
2016-07-25_21:02:20.00,1274.0,-87.71,-85.85,2
2016-07-25_21:02:20.00,1276.0,-87.09,-86.78,2
2016-07-25_21:02:20.00,1278.0,-86.7,-87.41,2
2016-07-25_21:02:20.00,1280.0,-84.05,-87.63,1
2016-07-25_21:02:20.00,1282.0,-89.43,-85.49,3
2016-07-25_21:02:20.00,1284.0,-87.27,-86.86,2
2016-07-25_21:02:20.00,1286.0,-87.52,-88.09,2
2016-07-25_21:02:20.00,1288.0,-86.72,-89.19,2
2016-07-25_21:02:20.00,1290.0,-87.76,-89.31,2
2016-07-25_21:02:20.00,1292.0,-85.45,-89.37,1
2016-07-25_21:02:30.00,1240.0,-87.89,-88.28,2
2016-07-25_21:02:30.00,1242.0,-84.59,-89.14,1
2016-07-25_21:02:30.00,1244.0,-86.08,-89.96,1
2016-07-25_21:02:30.00,1246.0,-85.09,-89.21,1
2016-07-25_21:02:30.00,1248.0,-84.5,-87.27,2
2016-07-25_21:02:30.00,1250.0,-85.26,-88.18,2
2016-07-25_21:02:30.00,1252.0,-85.51,-85.6,2
2016-07-25_21:02:30.00,1254.0,-86.68,-88.08,2
2016-07-25_21:02:30.00,1256.0,-84.83,-87.11,2
2016-07-25_21:02:30.00,1258.0,-84.57,-86.15,2
2016-07-25_21:02:30.00,1260.0,-86.19,-87.54,2
2016-07-25_21:02:30.00,1262.0,-85.49,-90.77,1
2016-07-25_21:02:30.00,1264.0,-83.57,-85.43,2
2016-07-25_21:02:30.00,1266.0,-86.37,-89.72,1
2016-07-25_21:02:30.00,1268.0,-85.92,-86.38,2
2016-07-25_21:02:30.00,1270.0,-84.97,-85.7,2
2016-07-25_21:02:30.00,1272.0,-87.4,-85.49,2
2016-07-25_21:02:30.00,1274.0,-87.13,-84.74,2
2016-07-25_21:02:30.00,1276.0,-88.07,-85.87,2
2016-07-25_21:02:30.00,1278.0,-85.59,-84.39,2
2016-07-25_21:02:30.00,1280.0,-87.56,-85.53,2
2016-07-25_21:02:30.00,1282.0,-85.99,-84.57,2
2016-07-25_21:02:40.00,1232.0,-87.92,-84.78,3
2016-07-25_21:02:40.00,1234.0,-85.25,-87.41,2
2016-07-25_21:02:40.00,1236.0,-85.3,-84.19,2
2016-07-25_21:02:40.00,1238.0,-83.7,-88.51,1
2016-07-25_21:02:40.00,1240.0,-84.29,-86.38,2
2016-07-25_21:02:40.00,1242.0,-79.85,-85.29,1
2016-07-25_21:02:40.00,1244.0,-80.56,-85.03,1
2016-07-25_21:02:40.00,1246.0,-81.78,-87.66,1
2016-07-25_21:02:40.00,1248.0,-82.64,-88.48,1
2016-07-25_21:02:40.00,1250.0,-82.47,-87.38,1
2016-07-25_21:02:40.00,1252.0,-83.01,-85.87,2
2016-07-25_21:02:40.00,1254.0,-82.33,-86.42,1
2016-07-25_21:02:40.00,1256.0,-83.23,-85.47,2
2016-07-25_21:02:40.00,1258.0,-81.53,-87.2,1
2016-07-25_21:02:40.00,1260.0,-82.82,-85.5,2
2016-07-25_21:02:40.00,1262.0,-84.02,-87.18,1
2016-07-25_21:02:40.00,1264.0,-82.34,-83.53,2
2016-07-25_21:02:40.00,1266.0,-78.41,-85.84,1
2016-07-25_21:02:40.00,1268.0,-76.42,-81.6,1
2016-07-25_21:02:40.00,1270.0,-80.53,-84.88,1
2016-07-25_21:02:40.00,1272.0,-79.15,-86.71,1
2016-07-25_21:02:50.00,1224.0,-88.54,-87.78,2
2016-07-25_21:02:50.00,1226.0,-88.19,-88.03,2
2016-07-25_21:02:50.00,1228.0,-88.17,-87.01,2
2016-07-25_21:02:50.00,1230.0,-85.95,-89.31,1
2016-07-25_21:02:50.00,1232.0,-87.81,-87.99,2
2016-07-25_21:02:50.00,1234.0,-88.47,-86.01,2
2016-07-25_21:02:50.00,1236.0,-85.83,-87.39,2
2016-07-25_21:02:50.00,1238.0,-89.57,-84.51,3
2016-07-25_21:02:50.00,1240.0,-85.52,-86.77,2
2016-07-25_21:02:50.00,1242.0,-87.18,-86.97,2
2016-07-25_21:02:50.00,1244.0,-85.99,-87.96,2
2016-07-25_21:02:50.00,1246.0,-88.06,-88.13,2
2016-07-25_21:02:50.00,1248.0,-87.21,-88.41,2
2016-07-25_21:02:50.00,1250.0,-86.98,-88.75,2
2016-07-25_21:02:50.00,1252.0,-88.28,-88.17,2
2016-07-25_21:02:50.00,1254.0,-86.71,-87.05,2
2016-07-25_21:02:50.00,1256.0,-87.31,-83.87,3
2016-07-25_21:02:50.00,1258.0,-85.15,-87.79,2
2016-07-25_21:02:50.00,1260.0,-86.08,-84.97,2
2016-07-25_21:02:50.00,1262.0,-86.56,-85.86,2
2016-07-25_21:02:50.00,1264.0,-87.75,-84.8,2
2016-07-25_21:03:00.00,1216.0,-87.78,-87.31,2
2016-07-25_21:03:00.00,1218.0,-84.98,-86.57,2
2016-07-25_21:03:00.00,1220.0,-86.11,-88.07,2
2016-07-25_21:03:00.00,1222.0,-86.78,-86.93,2
2016-07-25_21:03:00.00,1224.0,-85.56,-88.04,2
2016-07-25_21:03:00.00,1226.0,-86.52,-86.62,2
2016-07-25_21:03:00.00,1228.0,-86.74,-90.77,1
2016-07-25_21:03:00.00,1230.0,-86.46,-88.83,2
2016-07-25_21:03:00.00,1232.0,-84.17,-86.05,2
2016-07-25_21:03:00.00,1234.0,-86.15,-88.16,2
2016-07-25_21:03:00.00,1236.0,-83.98,-85.82,2
2016-07-25_21:03:00.00,1238.0,-88.47,-87.06,2
2016-07-25_21:03:00.00,1240.0,-85.58,-87.06,2
2016-07-25_21:03:00.00,1242.0,-88.35,-83.41,3
2016-07-25_21:03:00.00,1244.0,-86.97,-84.96,2
2016-07-25_21:03:00.00,1246.0,-86.52,-87.81,2
2016-07-25_21:03:00.00,1248.0,-87.2,-88.01,2
2016-07-25_21:03:00.00,1250.0,-87.59,-88.45,2
2016-07-25_21:03:00.00,1252.0,-83.92,-86.94,1
2016-07-25_21:03:00.00,1254.0,-88.65,-83.84,3
2016-07-25_21:03:00.00,1256.0,-87.88,-86.46,2
2016-07-25_21:03:10.00,1206.0,-88.96,-86.3,2
2016-07-25_21:03:10.00,1208.0,-86.69,-84.87,2
2016-07-25_21:03:10.00,1210.0,-85.92,-85.1,2
2016-07-25_21:03:10.00,1212.0,-88.17,-85.84,2
2016-07-25_21:03:10.00,1214.0,-86.96,-81.91,3
2016-07-25_21:03:10.00,1216.0,-85.71,-85.16,2
2016-07-25_21:03:10.00,1218.0,-88.0,-89.33,2
2016-07-25_21:03:10.00,1220.0,-87.79,-84.63,3
2016-07-25_21:03:10.00,1222.0,-87.19,-88.64,2
2016-07-25_21:03:10.00,1224.0,-87.54,-86.17,2
2016-07-25_21:03:10.00,1226.0,-86.34,-85.18,2
2016-07-25_21:03:10.00,1228.0,-86.48,-84.1,2
2016-07-25_21:03:10.00,1230.0,-89.59,-84.95,3
2016-07-25_21:03:10.00,1232.0,-88.22,-88.19,2
2016-07-25_21:03:10.00,1234.0,-88.33,-87.17,2
2016-07-25_21:03:10.00,1236.0,-86.12,-86.35,2
2016-07-25_21:03:10.00,1238.0,-88.23,-89.77,2
2016-07-25_21:03:10.00,1240.0,-89.74,-89.05,2
2016-07-25_21:03:10.00,1242.0,-87.77,-85.63,2
2016-07-25_21:03:10.00,1244.0,-87.38,-85.38,2
2016-07-25_21:03:20.00,1196.0,-84.18,-86.16,2
2016-07-25_21:03:20.00,1198.0,-82.45,-87.06,1
2016-07-25_21:03:20.00,1200.0,-83.39,-85.31,2
2016-07-25_21:03:20.00,1202.0,-84.03,-85.04,2
2016-07-25_21:03:20.00,1204.0,-86.71,-89.03,2
2016-07-25_21:03:20.00,1206.0,-87.24,-86.7,2
2016-07-25_21:03:20.00,1208.0,-85.71,-87.43,2
2016-07-25_21:03:20.00,1210.0,-84.14,-87.04,2
2016-07-25_21:03:20.00,1212.0,-85.25,-84.86,2
2016-07-25_21:03:20.00,1214.0,-82.63,-83.69,2
2016-07-25_21:03:20.00,1216.0,-85.75,-83.9,2
2016-07-25_21:03:20.00,1218.0,-84.69,-87.48,2
2016-07-25_21:03:20.00,1220.0,-85.88,-86.74,2
2016-07-25_21:03:20.00,1222.0,-87.29,-84.9,2
2016-07-25_21:03:20.00,1224.0,-84.37,-85.72,2
2016-07-25_21:03:20.00,1226.0,-86.88,-85.74,2
2016-07-25_21:03:20.00,1228.0,-85.69,-86.2,2
2016-07-25_21:03:20.00,1230.0,-86.68,-87.23,2
2016-07-25_21:03:20.00,1232.0,-84.42,-86.98,2
2016-07-25_21:03:20.00,1234.0,-88.66,-87.77,2
2016-07-25_21:03:30.00,1186.0,-86.7,-88.31,2
2016-07-25_21:03:30.00,1188.0,-86.28,-88.76,2
2016-07-25_21:03:30.00,1190.0,-86.25,-83.89,2
2016-07-25_21:03:30.00,1192.0,-87.4,-84.55,2
2016-07-25_21:03:30.00,1194.0,-87.51,-85.27,2
2016-07-25_21:03:30.00,1196.0,-86.71,-85.62,2
2016-07-25_21:03:30.00,1198.0,-83.11,-85.09,2
2016-07-25_21:03:30.00,1200.0,-81.99,-83.92,2
2016-07-25_21:03:30.00,1202.0,-86.96,-84.33,2
2016-07-25_21:03:30.00,1204.0,-85.2,-86.58,2
2016-07-25_21:03:30.00,1206.0,-84.34,-87.33,2
2016-07-25_21:03:30.00,1208.0,-85.64,-83.73,2
2016-07-25_21:03:30.00,1210.0,-84.15,-87.76,1
2016-07-25_21:03:30.00,1212.0,-87.14,-87.63,2
2016-07-25_21:03:30.00,1214.0,-83.25,-88.88,1
2016-07-25_21:03:30.00,1216.0,-88.62,-86.45,2
2016-07-25_21:03:30.00,1218.0,-86.31,-87.92,2
2016-07-25_21:03:30.00,1220.0,-84.5,-89.18,1
2016-07-25_21:03:30.00,1222.0,-85.79,-90.06,1
2016-07-25_21:03:40.00,1174.0,-84.77,-87.96,1
2016-07-25_21:03:40.00,1176.0,-87.06,-91.44,1
2016-07-25_21:03:40.00,1178.0,-86.56,-86.78,2
2016-07-25_21:03:40.00,1180.0,-86.3,-86.32,2
2016-07-25_21:03:40.00,1182.0,-85.87,-85.46,2
2016-07-25_21:03:40.00,1184.0,-84.72,-89.43,1
2016-07-25_21:03:40.00,1186.0,-84.5,-88.51,1
2016-07-25_21:03:40.00,1188.0,-85.07,-86.87,2
2016-07-25_21:03:40.00,1190.0,-87.95,-90.47,2
2016-07-25_21:03:40.00,1192.0,-89.11,-87.65,2
2016-07-25_21:03:40.00,1194.0,-85.86,-88.08,2
2016-07-25_21:03:40.00,1196.0,-87.07,-87.72,2
2016-07-25_21:03:40.00,1198.0,-87.22,-83.37,3
2016-07-25_21:03:40.00,1200.0,-85.48,-82.3,3
2016-07-25_21:03:40.00,1202.0,-84.21,-84.8,2
2016-07-25_21:03:40.00,1204.0,-85.59,-87.84,2
2016-07-25_21:03:40.00,1206.0,-86.2,-86.77,2
2016-07-25_21:03:40.00,1208.0,-85.37,-88.02,2
2016-07-25_21:03:40.00,1210.0,-85.17,-86.59,2
2016-07-25_21:03:40.00,1212.0,-82.76,-87.7,1
2016-07-25_21:03:50.00,1162.0,-88.87,-85.25,3
2016-07-25_21:03:50.00,1164.0,-85.18,-88.54,1
2016-07-25_21:03:50.00,1166.0,-88.24,-85.39,2
2016-07-25_21:03:50.00,1168.0,-87.02,-84.7,2
2016-07-25_21:03:50.00,1170.0,-86.48,-84.77,2
2016-07-25_21:03:50.00,1172.0,-74.07,-79.3,1
2016-07-25_21:03:50.00,1174.0,-78.45,-85.43,1
2016-07-25_21:03:50.00,1176.0,-73.38,-84.73,1
2016-07-25_21:03:50.00,1178.0,-78.87,-86.81,1
2016-07-25_21:03:50.00,1180.0,-79.82,-87.29,1
2016-07-25_21:03:50.00,1182.0,-86.1,-83.3,2
2016-07-25_21:03:50.00,1184.0,-84.05,-86.9,2
2016-07-25_21:03:50.00,1186.0,-83.01,-87.51,1
2016-07-25_21:03:50.00,1188.0,-86.88,-83.29,3
2016-07-25_21:03:50.00,1190.0,-88.78,-87.73,2
2016-07-25_21:03:50.00,1192.0,-84.61,-87.23,2
2016-07-25_21:03:50.00,1194.0,-86.71,-90.37,1
2016-07-25_21:03:50.00,1196.0,-86.1,-86.76,2
2016-07-25_21:03:50.00,1198.0,-87.61,-89.18,2
2016-07-25_21:03:50.00,1200.0,-86.03,-82.13,3
2016-07-25_21:04:00.00,1148.0,-85.86,-83.79,2
2016-07-25_21:04:00.00,1150.0,-81.82,-87.93,1
2016-07-25_21:04:00.00,1152.0,-85.57,-86.64,2
2016-07-25_21:04:00.00,1154.0,-87.99,-82.58,3
2016-07-25_21:04:00.00,1156.0,-85.13,-86.8,2
2016-07-25_21:04:00.00,1158.0,-85.56,-88.52,2
2016-07-25_21:04:00.00,1160.0,-84.22,-86.49,2
2016-07-25_21:04:00.00,1162.0,-87.89,-86.23,2
2016-07-25_21:04:00.00,1164.0,-86.79,-85.66,2
